question	answer
7.22深度昏迷	指因疾病或意外伤害导致意识丧失，对外界刺激和体内需求均无反应，昏迷程度按照格48小时拉斯哥昏迷分级（Glasgowcomascale）结果为5分或5分以下，且已经持续使用呼吸机及其它生命维持系统达到48小时，且未达到重大疾病深度昏迷（见释义9.12）的赔付标准。因酗酒或药物滥用导致的深度昏迷不在保障范围内。
7.23因肾上腺	因肾上腺皮质腺瘤所导致的醛固酮分泌过多而产生的继发性恶性高血压而实际接受了肾皮质腺瘤切上腺切除术治疗。除肾上腺此诊断及治疗均须在我们认可的医疗机构内由专科医生认为是医疗必须的情况下进行。
7.24心包膜切	因心包膜疾病导致已接受心包膜切除术或已进行任何需要心脏小切口技术的手术。手术除术必须在心脏科医生认为是医学上必需的情况下进行。
7.25于颈动脉	指根据颈动脉造影检查结果，确诊一条或以上颈动脉存在严重狭窄性病变（至少一支血进行血管成管管腔直径减少50以上）。本病须经国家机关认可的有合法资质的专科医生明确诊断，形术或内膜同时必须已经采取以下手术以减轻症状：切除术（1）确实进行动脉内膜切除术；或（2）确实进行血管介入治疗，例如血管成形术及或进行植入支架或动脉粥样瘤清除手术。
7.26腔静脉过	指经本公司认可医院的专科医生证明有反复肺栓塞发作及抗凝治疗无效而必须接受手术滤器植入术植入腔静脉过滤器。理赔时需提供完整病历及手术记录以证明植入腔静脉过滤器有必要性及已确实施行了手术。
7.27早期象皮	指因丝虫感染导致淋巴管阻塞而造成身体组织出现严重淋巴水肿。此病症须经本公司认病可医院的专科医生根据临床表现和微丝蚴的化验结果确诊。急性淋巴管炎或其它原因引起的淋巴水肿并不在保障范围內。
7.28心脏起搏	因严重心律失常而确实已行植入永久性心脏起搏器或除顫器的手术。理赔时须提供完整器或除颤器病历资料及手术记录以证实此严重心律失常并不能以其他方法治疗。植入诊断及治疗均须在我们认可的医疗机构内由专科医生认为是医疗必须的情况下进行。
7.29早期原发	被诊断为原发性心肌病，并符合下列所有条件：性心肌病（1）导致心室功能受损，其受损程度达到美国纽约心脏病学会心脏功能分级的第III级，或其同等级別，即：体力活动明显受限，休息时无症状，轻于日常的活动即可引起充血性心力衰竭的症状；（2）左室射血分数LVEF35；（3）原发性心肌病的诊断必须由本公司认可医院的心脏专科医生确认，并提供心脏超声检查结果报告。本保障范围内的心肌病包括扩张型心肌病、肥厚型心肌病及限制型心肌病，继发于酒精滥用性的心肌病不在此保障范围之内。
7.30较小面积	指烧伤程度为度，且度烧伤面积达到全身体表面积的10或10以上，体表面积根III度烧伤据中国新九分法计算，且未达到中症疾病中度面积III度烧伤（见释义8.4）和重大疾病严重III度烧伤（见释义9.20）的给付标准。
7.31肝脏切除	指因疾病或意外事故实际实施的肝脏部分切除术，手术须有至少一个完整的肝叶切除。因药物滥用、酗酒导致的肝脏损伤不在保障范围内。肝脏捐献引起的手术不在保障范围内。
7.32单侧肾脏	指因疾病或意外事故实际实施的一侧肾脏切除术。切除肾脏部分切除手术和肾脏捐献引起的手术不在保障范围内。
7.33双侧睾丸	指为治疗疾病实际接受了双侧睾丸完全切除手术。切除术部分睾丸切除不在保障范围。
7.34双侧卵巢	指为治疗疾病实际接受了经腹部切开或腹腔镜进行的双侧卵巢完全切除手术。切除术部分卵巢切除不在保障范围。
7.35可逆性再	指因急性可逆性的骨髓造血功能衰竭而导致贫血、中性粒细胞减少和血小板减少，必须由血液科医生的诊断，且病历资料显示接受了下列任一治疗：生障碍性贫血（1）骨髓刺激疗法至少1个月；（2）免疫抑制剂治疗至少1个月。
8.中症疾病	中症疾病指被保险人发生符合以下疾病定义所述条件的疾病（共20种），应当由专科医生明确诊断。
8.1中度类风湿	类风湿性关节炎为广泛分布的慢性进行性多关节病变，表现为关节严重变形，侵犯两个性关节炎主要关节或关节组(如：双手（多手指）关节、双足（多足趾）关节、双腕关节、双膝关节和双髋关节)。且被保险人满足至少180天无法独立完成六项基本日常生活活动（见释义26）中的两项。
8.2中度脑中风	指因脑血管的突发病变引起脑血管出血、栓塞或者梗塞，并导致神经系统出现功能障碍后遗症表现，在确诊180天后神经系统功能障碍程度虽未达到重大疾病脑中风后遗症（见释义9.3）的给付标准，但仍遗留下列一种或者一种以上障碍：（1）一肢或一肢以上肢体肌力III级或III级以下的运动功能障碍；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项或者两项以上。短暂性脑缺血发作(TIA)和腔隙性脑梗塞不在保障范围内。8.3中度脑损伤指因头部遭受机械性外力，引起脑重要部位损伤，导致神经系统永久性的功能障碍。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。神经系统永久性的功能障碍，指脑损伤180天后，仍部分丧失自主生活能力，无法独立完成六项基本日常生活活动中的二项或以上。
8.4中度面积III	指烧伤程度为度，即全层皮肤烧伤，包括表皮、真皮和皮下组织，且理赔时须达到下度烧伤列条件之一：（1）度烧伤的面积达到全身体表面积的15或15以上；（2）面部度烧伤的面积达到面部表面积的3/5或全身体表面积的1.8。
8.5单个肢体缺	指因疾病或意外伤害导致一个肢体自腕关节或踝关节近端（靠近躯干端）以上完全性断失离。
8.6中度系统性	本项保障所指的系统性红斑狼疮必须符合下列所有理赔条件且未达到重大疾病系统性红斑狼疮红斑狼疮性肾炎（见释义9.30）的给付标准：（1）在下列5项情况中出现最少3项：非畸形性关节炎或多关节痛；胸膜炎或心包炎；肾病：24小时尿蛋白定量达到0.5克；血象异常(白细胞小于4109/L或血小板小于100109/L或溶血性贫血)；抗dsDNA抗体阳性，或抗Sm抗体阳性，或抗核抗体阳性。（2）系统性红斑狼疮的诊断必须经专科医生确诊。
8.7中度脑炎或	指因患脑炎或者脑膜炎导致的神经系统的功能障碍。疾病确诊180天后，仍存在自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。脑膜炎后遗症
8.8中度运动神	是一组中枢神经系统运动神经元的进行性变性疾病，进行性脊肌萎缩症、进行性延髓麻经元病痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力部分丧失，无法独立完成六项基本日常生活活动中的两项。
8.9中度帕金森	是一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。须满足下列全氏病部条件：（1）药物治疗无法控制病情；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。继发性帕金森综合征不在保障范围内。
8.10结核性脊	指因结核杆菌引起的脊髓炎，导致永久性神经系统功能中度障碍，即：疾病首次确诊180髓炎天后，仍遗留下列障碍：自主生活能力部分丧失，无法独立完成六项基本日常生活活动中的二项或二项以上。该诊断必须由我们认可的医疗机构内的神经专科医生证实，并必须由适当的检查证明为结核性脊髓炎。
8.11中度脊髓	脊髓灰质炎是由于脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或灰质炎呼吸无力。脊髓灰质炎必须明确诊断。本保险合同仅对脊髓灰质炎造成的神经系统功能损害导致被保险人一肢肢体机能永久完全丧失的情况予以理赔。肢体机能永久完全丧失，指疾病确诊180天后，该肢三大关节中的至少一个大关节仍然完全僵硬，或不能随意识活动。
8.12中度瘫痪	指因疾病或者意外伤害导致一肢肢体机能永久完全丧失。肢体机能永久完全丧失，指疾病确诊180天后或意外伤害发生180天后，该肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。肢体是指包括肩关节的整个上肢或包括髋关节的整个下肢。自我伤害，病毒感染后的临时瘫痪或由于心理疾病造成的机能丧失不在保障范围内。
8.13中度肠道	严重肠道疾病或外伤导致小肠损害并发症，本疾病须满足以下所有条件：疾病并发症（1）至少切除了二分之一小肠；（2）完全肠外营养支持二个月以上。
8.14单侧肺脏	指因疾病或意外事故实际实施的一侧肺脏切除术。切除因药物滥用、酗酒、肺脏部分切除手术、肺脏捐献引起的手术不在保障范围内。
8.15中度严重	溃疡性结肠炎是指伴有致命性电解质紊乱的大肠（结肠及直肠）粘膜炎症，病变累及全大肠。须满足下列所有条件：溃疡性结肠炎（1）须经由内窥镜检查证实该疾病侵犯全部结肠及直肠，并经病理学组织切片检查证实为溃疡性结肠炎；（2）经专科注册医生以类固醇或免疫抑制剂连续治疗6个月。诊断及治疗均须在我们认可的医疗机构内由专科医师认为是医疗必须的情况下进行。
8.16中度进行	指一种少见的神经系统变性疾病，以假球麻痹、垂直性核上性眼肌麻痹、锥体外系肌僵直、步态共济失调和轻度痴呆为主要临床特征。性核上性麻痹须由我们认可的医疗机构的专科医生确诊，且满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。
8.17中度克雅	是一种传染性海绵状脑病，临床表现为快速进行性痴呆、肌阵挛和特征性脑电图变化。氏症须由我们认可的医疗机构的专科医生根据WHO诊断标准明确诊断，并且自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。
8.18中度克隆	是一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化。诊断必须由专科医生病经过病理检查结果证实，被保险人所患的克隆症须经肠胃科专科医生以类固醇或免疫抑制剂连续治疗180天以上，且未达到重大疾病严重克隆病（见释义9.38）的给付标准。
8.19糖尿病并	因糖尿病引起的神经及血管病变累及足部，为了维持生命已经实际进行由足踝或者以上发症引致的位置的单足截除手术。手术须在我们认可的医疗机构的专科医生认为是医疗必须的情况单足截除下进行。切除多只脚趾或者因其他原因引起的截除术不在保障范围内。
8.20中度强直	是一种慢性全身性炎性疾病，主要侵犯脊柱导致脊柱畸形。必须明确诊断并且满足下列性脊柱炎所有条件且未达到重大疾病严重强直性脊柱炎（见释义9.82）的给付标准：（1）严重脊柱畸形；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项或两项以上。
9.重大疾病	指被保险人发生符合以下疾病定义所述条件的疾病（共100种），应当由专科医生明确诊断。第1至第25项为中国保险行业协会与中国医师协会共同制定的重大疾病保险的疾病定义，第26至第100项为我们增加的疾病种类并自行制定的疾病定义。
9.1恶性肿瘤	指恶性细胞不受控制的进行性增长和扩散，浸润和破坏周围正常组织，可以经血管淋巴管和体腔扩散转移到身体其它部位的疾病。经病理学检查结果明确诊断，临床诊断属于世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）的恶性肿瘤范畴。下列疾病不在保障范围内：（1）原位癌；（2）相当于Binet分期方案A期程度的慢性淋巴细胞白血病；（3）相当于AnnArbor分期方案I期程度的何杰金氏病；（4）皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；（5）TNM分期为T1N0M0期或更轻分期的前列腺癌；（6）感染艾滋病病毒或患艾滋病期间所患恶性肿瘤。
9.2急性心肌梗	指因冠状动脉阻塞导致的相应区域供血不足造成部分心肌坏死。须满足下列至少三项条塞件：（1）典型临床表现，例如急性胸痛等；（2）新近的心电图改变提示急性心肌梗塞；（3）心肌酶或肌钙蛋白有诊断意义的升高，或呈符合急性心肌梗塞的动态性变化；（4）发病90日后，经检查证实左心室功能降低，如左心室射血分数低于50。
9.3脑中风后遗	指因脑血管的突发病变引起脑血管出血、栓塞或梗塞，并导致神经系统永久性功能障碍。症神经系统永久性的功能障碍，指疾病确诊180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失（见释义27）；（2）语言能力或咀嚼吞咽能力完全丧失（见释义28）；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.4重大器官移	重大器官移植术，指因相应器官功能衰竭，已经实施了肾脏、肝脏、心脏或肺脏的异体植术或造血移植手术。造血干细胞移植术，指因造血功能损害或造血系统恶性肿瘤，已经实施了造血干细胞（包干细胞移植术括骨髓造血干细胞、外周血造血干细胞和脐血造血干细胞）的异体移植手术。
9.5冠状动脉搭	指为治疗严重的冠心病，实际实施了开胸进行的冠状动脉血管旁路移植的手术。桥术（或称冠状动脉支架植入术、心导管球囊扩张术、激光射频技术及其他非开胸的介入冠状动脉旁手术、腔镜手术不在保障范围内。路移植术）
9.6终末期肾病	指双肾功能慢性不可逆性衰竭，达到尿毒症期，经诊断后已经进行了至少90日的规律性（或称慢性透析治疗或实施了肾脏移植手术。肾功能衰竭尿毒症期）
9.7多个肢体缺	指因疾病或意外伤害导致两个或两个以上肢体自腕关节或踝关节近端（靠近躯干端）以失上完全性断离。
9.8急性或亚急	指因肝炎病毒感染引起肝脏组织弥漫性坏死，导致急性肝功能衰竭，且经血清学或病毒性重症肝炎学检查证实，并须满足下列全部条件：（1）重度黄疸或黄疸迅速加重；（2）肝性脑病；（3）B超或其他影像学检查显示肝脏体积急速萎缩；（4）肝功能指标进行性恶化。9.9良性脑肿瘤指脑的良性肿瘤，已经引起颅内压增高，临床表现为视神经乳头水肿、精神症状、癫痫及运动感觉障碍等，并危及生命。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，并须满足下列至少一项条件：（1）实际实施了开颅进行的脑肿瘤完全切除或部分切除的手术；（2）实际实施了对脑肿瘤进行的放射治疗。脑垂体瘤、脑囊肿、脑血管性疾病不在保障范围内。
9.10慢性肝功	指因慢性肝脏疾病导致肝功能衰竭，须满足下列全部条件：能衰竭失代（1）持续性黄疸；偿期（2）腹水；（3）肝性脑病；（4）充血性脾肿大伴脾功能亢进或食管胃底静脉曲张。因酗酒或药物滥用导致的肝功能衰竭不在保障范围内。
9.11脑炎后遗	指因患脑炎或脑膜炎导致的神经系统永久性的功能障碍。神经系统永久性的功能障碍，症或脑膜炎指疾病确诊180天后，仍残留下列一种或一种以上障碍：后遗症（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.12深度昏迷	指因疾病或意外伤害导致意识丧失,对外界刺激和体内需求均无反应,昏迷程度按照格拉斯哥昏迷分级（Glasgowcomascale）结果为5分或5分以下，且已经持续使用呼吸机及其它生命维持系统96小时以上。因酗酒或药物滥用导致的深度昏迷不在保障范围内。
9.13双耳失聪	指因疾病或意外伤害导致双耳听力永久不可逆性丧失，在500赫兹、1000赫兹和2000三周岁始赫兹语音频率下，平均听阈大于90分贝，且经纯音听力测试、声导抗检测或听觉诱发电理赔位检测等证实。被保险人申请理赔时年龄必须在三周岁以上，并且提供理赔当时的听力丧失诊断及检查证据。
9.14双目失明	指因疾病或意外伤害导致双眼视力永久不可逆性丧失，双眼中较好眼须满足下列至少一三周岁始项条件：理赔（1）眼球缺失或摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其他视力表应进行换算）；（3）视野半径小于5度。被保险人申请理赔时年龄必须在三周岁以上，并且提供理赔当时的视力丧失诊断及检查证据。
9.15瘫痪	指因疾病或意外伤害导致两肢或两肢以上肢体机能永久完全丧失。肢体机能永久完全丧失，指疾病确诊180天后或意外伤害发生180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
9.16心脏瓣膜	指为治疗心脏瓣膜疾病，实际实施了开胸进行的心脏瓣膜置换或修复的手术。手术
9.17严重阿尔	指因大脑进行性、不可逆性改变导致智能严重衰退或丧失，临床表现为明显的认知能力茨海默病障碍、行为异常和社交能力减退，其日常生活必须持续受到他人监护。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。神经官能症和精神疾病不在保障范围内。
9.18严重脑损	指因头部遭受机械性外力，引起脑重要部位损伤，导致神经系统永久性的功能障碍。须伤由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。神经系统永久性的功能障碍，指脑损伤180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.19严重帕金	是一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。须满足下列全森病部条件：（1）药物治疗无法控制病情；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。继发性帕金森综合征不在保障范围内。
9.20严重III度	指烧伤程度为度，且度烧伤面积达到全身体表面积的20或20以上。体表面积根烧伤据中国新九分法计算。
9.21严重原发	指不明原因的肺动脉压力持续性增高，进行性发展而导致的慢性疾病，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级IV级，且静息状性肺动脉高压态下肺动脉平均压超过30mmHg。
9.22严重运动	是一组中枢神经系统运动神经元的进行性变性疾病，包括进行性脊肌萎缩症、进行性延神经元病髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上的条件。
9.23语言能力	指因疾病或意外伤害导致完全丧失语言能力，经过积极治疗至少12个月（声带完全切除丧失三不受此时间限制），仍无法通过现有医疗手段恢复。岁始理赔精神心理因素所致的语言能力丧失不在保障范围内。被保险人申请理赔时年龄必须在三周岁以上，并且提供理赔当时的语言能力丧失诊断及检查证据。
9.24重型再生	指因骨髓造血功能慢性持续性衰竭导致的贫血、中性粒细胞减少及血小板减少。须满足下列全部条件：障碍性贫血（1）骨髓穿刺检查或骨髓活检结果支持诊断；（2）外周血象必须具备以下三项条件：中性粒细胞绝对值0.5109/L；网织红细胞1；血小板绝对值20109/L。
9.25主动脉手	指为治疗主动脉疾病，实际实施了开胸或开腹进行的切除、置换、修补病损主动脉血管术的手术。主动脉指胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。动脉内血管成形术不在保障范围内。
9.26慢性呼吸	慢性肺部疾病导致永久不可逆性的慢性呼吸功能衰竭。慢性呼吸功能衰竭必须明确诊断功能衰竭并满足下列全部条件：（1）休息时出现呼吸困难；（2）动脉血氧分压（PaO2）50mmHg；（3）动脉血氧饱和度（SaO2）80；（4）因缺氧必须接受持续的输氧治疗。
9.27严重多发	多发性硬化为中枢神经系统白质多灶性脱髓鞘病变，病变有时累及灰质。多发性硬化必性硬化须明确诊断，并且已经造成永久不可逆的神经系统功能损害。永久不可逆的神经系统损害指被保险人持续180天无法独立完成下列基本日常生活活动：（1）移动：自己从一个房间到另一个房间；或者（2）进食：自己从已准备好的碗或碟中取食物放入口中。
9.28严重冠心	指经根据冠状动脉造影检查结果明确诊断为三支主要血管严重狭窄性病变（至少一支血病管管腔直径减少75以上和其他两支血管管腔直径减少60以上）。冠状动脉的主要血管指左冠状动脉主干、前降支、左旋支及右冠状动脉。前降支、左旋支及右冠状动脉的分支血管的狭窄不作为本保障的衡量指标。
9.29严重心肌	指被保人因心肌病（包括扩张型心肌病、肥厚型心肌病及限制型心肌病）导致慢性心功病能损害造成永久不可逆性的心功能衰竭。心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能IV级。被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。继发于酒精滥用性的心肌病不在此保障范围之内。
9.30系统性红	指系统性红斑狼疮患者并发狼疮性肾炎而影响和损害肾脏功能，且肌酐清除率持续低于斑狼疮性30ml/分。系统性红斑狼疮性肾炎的诊断必须经专科医生确诊，并满足下列条件：肾炎（1）临床表现至少具备下列条件的四个：蝶形红斑或盘形红斑；光敏感；口鼻腔黏膜溃疡；非畸形性关节炎或多关节痛；胸膜炎或心包炎；癫痫或精神症状；血象异常(白细胞小于410/L或血小板小于10010/L或溶血性贫血)。（2）检测结果至少具备下列条件的两个：抗dsDNA抗体阳性；抗Sm抗体阳性；抗核抗体阳性；皮肤狼疮带试验(非病损部位)或肾活检阳性；C3降低。
9.31由输血或	被保险人感染上人类免疫缺陷病毒（HIV）并且满足下列全部条件：输液而感（1）在保障起始日或复效日之后，被保险人因治疗必须接受输血而感染HIV；染艾滋病（2）提供输血治疗的输血中心或医院出具该项输血感染属医疗责任事故的报告，或者法病毒院终审裁定为医疗责任并且不准上诉；（3）受感染的被保险人不是血友病患者；（4）提供输血治疗的输血中心或医院必须拥有合法经营执照。在任何治愈艾滋病（AIDS）或阻止HIV病毒作用的疗法被发现以后，或能防止AIDS发生的医疗方法被研究出来以后，本保障将不再予以赔付。任何因其他传播方式（包括：性传播或静脉注射毒品）导致的HIV感染不在本保单保障范围内。保险公司必须拥有获得使用被保险人的所有血液样本的权利和能够对这些样本进行独立检验的权利。
9.32因职业关	被保险人在其常规职业工作过程中遭遇外伤，或者职业需要处理血液或者其他体液时感系导致的染上人类免疫缺陷病毒（HIV）。人类免疫必须满足下列全部条件：缺陷病毒（1）感染必须是在被保险人正在从事其职业工作中发生，该职业必须属于以下列表内的职业；（HIV）感染（2）血清转化必须出现在事故发生后的6个月以内；（3）必须提供被保险人在所报事故发生后的5天以内进行的检查报告，该报告必须显示被保险人血液HIV病毒阴性和/或HIV抗体阴性；（4）必须在事故发生后的12个月内证实被保险人体内存在HIV病毒或者HIV抗体。职业限制如下所示:
9.33特发性慢	指自身免疫性肾上腺炎（既往称：特发性肾上腺皮质萎缩）导致肾上腺萎缩和慢性肾上性肾上腺腺皮质功能减退。必须满足所有以下条件：皮质功能（1）明确诊断，符合所有以下诊断标准：血浆促肾上腺皮质激素(ACTH)水平测定，衰竭100pg/ml；血浆肾素活性、血管紧张素II和醛固酮测定，显示为原发性肾上腺皮质功能减退症；促肾上腺皮质激素(ACTH)刺激试验显示为原发性肾上腺皮质功能减退症。（2）已经采用皮质类固醇替代治疗180天以上。本保障仅包括由自身免疫功能紊乱所导致的慢性肾上腺功能减退，其他成因（包括但不限于：肾上腺结核、HIV感染或艾滋病、感染、肿瘤）所致的原发性肾上腺皮质功能减退和继发性肾上腺皮质功能减退均不在保障范围内。
9.34植物人状	植物人状态系指由于严重颅脑外伤造成大脑和/或脑干严重损害导致完全永久性的对自态身和环境的意识丧失和中枢神经系统功能丧失，仅残存植物神经功能的疾病状态。诊断必须明确并且具有严重颅脑外伤和脑损害的证据。植物人状态必须持续30天以上方可申请理赔。
9.35额颞叶痴	指一组以额颞叶萎缩为特征的痴呆综合征，临床以明显的人格、行为改变和认知障碍为呆特征。被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，日常生活必须持续受到他人监护。导致痴呆的疾病必须明确诊断，并且有完整的临床、实验室和影像学检查结果证实。神经官能症，精神疾病及酒精中毒所致脑损害不在保障范围内。
9.36重症急性	是一种由细菌侵入皮下组织和筋膜引起的急性坏死性软组织感染，可伴有毒血症、败血坏死性筋症、中毒性休克、弥漫性血管内凝血及多器官衰竭。必须满足以下所有条件：膜炎（1）细菌培养和临床表现符合坏死性筋膜炎诊断标准；（2）病情迅速恶化，有脓毒血症表现；（3）受感染肢体被截肢（自腕关节或踝关节近端）。
9.37严重类风	类风湿性关节炎为广泛分布的慢性进行性多关节病变，表现为关节严重变形，侵犯至少三个主要关节或关节组(如：双手（多手指）关节、双足（多足趾）关节、双腕关节、双湿性关节炎膝关节和双髋关节)。类风湿性关节炎必须明确诊断并且已经达到类风湿性关节炎功能分类IV级的永久不可逆性关节功能障碍（生活不能自理，且丧失工作能力）并且满足下列全部条件：（1）晨僵；（2）对称性关节炎；（3）类风湿性皮下结节；（4）类风湿因子滴度升高；（5）X线显示严重的关节（软骨和骨）破坏和关节畸形。
9.38严重克隆	克隆病是一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化。诊断必须由病病理检查结果证实。被保险人所患的克隆病必须已经造成瘘管形成并伴有肠梗阻或肠穿孔。
9.39严重溃疡	本保单所保障的溃疡性结肠炎是指伴有致命性电解质紊乱的急性暴发性溃疡性结肠炎，性结肠炎病变累及全结肠，表现为严重的血便和系统性症状体征，治疗通常采取全结肠切除和回肠造瘘术。溃疡性结肠炎必须根据组织病理学特点诊断，并且被保险人已经接受了结肠切除和回肠造瘘术。
9.40原发性硬	指一种胆汁淤积综合征，其特征是肝内、肝外胆道因纤维化性炎症逐渐狭窄，并最终导致完全阻塞而发展为肝硬化。本病须经内镜逆行胰胆管造影等影像学检查证实，并须满化性胆管炎足下列全部条件：（1）总胆红素和直接胆红素同时升高，血清ALP200U/L；（2）持续性黄疸病史；（3）出现胆汁性肝硬化或门脉高压。因肿瘤或胆管损伤等继发性的硬化性胆管炎不在保障范围内。
9.41级重症	级重症急性胰腺炎是指急性胰腺炎伴有脏器功能障碍。被保险人所患的级重症急性胰腺炎必须明确诊断，按APACHE评分达到8分或8分以上和Balthazar分级系统达到急性胰腺炎级或级以上，并且接受了外科剖腹手术治疗，以进行坏死组织清除、坏死病灶切除或胰腺切除。因酗酒或饮酒过量所致的急性坏死性胰腺炎以及腹腔镜手术不在保障范围内。
9.42非阿尔茨	指因阿尔茨海默病以外的脑的器质性疾病造成脑功能衰竭导致永久不可逆性的严重痴海默病所呆，临床表现为明显的认知能力障碍、行为异常和社交能力减退。被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，日常生活必须致严重痴呆持续受到他人监护。导致痴呆的疾病必须明确诊断，并且由完整的临床、实验室和影像学检查结果证实。神经官能症，精神疾病及酒精中毒所致脑损害不在保障范围内。
9.43脑动脉瘤	指脑动脉瘤破裂引起蛛网膜下腔出血，导致突发神经系统功能损害。被保险人在蛛网膜破裂开颅下腔出血后实际实施了在全麻下经骨瓣开颅进行的脑动脉瘤的外科手术治疗。脑动脉瘤手术诊断必须由脑动脉造影或其他影像学检查证据支持。未破裂之脑动脉瘤的手术、钻孔或小骨窗开颅或其他颅内或脑内出血清除或吸除手术、非开颅的脑立体定向手术或伽玛刀手术、血管内介入治疗、脑囊肿切除、垂体瘤切除及颅内血管畸形手术不在保障范围内。
9.44主动脉夹	指主动脉壁在受到某些病理因素的破坏后，高速、高压的主动脉血流将其内膜撕裂，以层瘤致主动脉腔内的血流通过主动脉内膜的破裂口进入主动脉内壁而形成血肿。被保险人需通过电脑断层扫描（CT）、磁共振扫描（MRI）、磁共振血管检验法（MRA）或血管扫描等检查,并须经专科医生确诊。
9.45系统性硬	系统性硬皮病（须累及内脏器官），指一种以局限性或弥漫性皮肤增厚和皮肤、血管、内皮病脏器官异常纤维化为特征的结缔组织病。本病须经专科医师明确诊断，并须满足下列至少一项条件：（1）肺脏：肺部病变进而发展为肺间质纤维化和肺动脉高压；（2）心脏：心功能受损达到美国纽约心脏病学会心功能状态分级IV级；（3）肾脏：肾脏受损导致双肾功能慢性不可逆衰竭，达到尿毒症期。下列疾病不在本险种保障范围内：局部性硬皮病（如：带状硬皮病、硬斑病）；嗜酸性粒细胞性筋膜炎；CREST综合征。
9.46严重慢性	指慢性反复发作的胰腺炎症导致胰腺的广泛纤维化、坏死、弥漫性钙化及假性囊肿形成，复发性胰造成胰腺功能障碍出现严重糖尿病和营养不良。必须满足以下所有条件：腺炎（1）CT显示胰腺广泛钙化或逆行胰胆管造影（ERCP）显示胰管扭曲、扩张和狭窄；（2）接受胰岛素替代治疗和酶替代治疗180天以上。因酒精所致的慢性复发性胰腺炎除外。
9.47胰腺移植	指因胰腺功能衰竭，已经实施了在全身麻醉下进行的胰腺的异体器官移植手术。单纯胰岛移植、部分胰腺组织或细胞的移植不在本保障范围内。
9.48严重心肌	指被保人因严重心肌炎性病变导致心功能损害造成持续的永久不可逆性的心功能衰竭。炎必须满足所有以下条件：（1）心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能IV级，或左室射血数低于30；（2）持续不间断180天以上；（3）被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。
9.49肺源性心	指被保人因慢性肺部疾病导致慢性心功能损害造成永久不可逆性的心功能衰竭。心功能脏病衰竭程度达到纽约心脏病学会的心功能分级标准之心功能IV级。被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。
