question	answer
10.7.27系统性红斑狼疮合并狼疮性肾炎	系统性红斑狼疮是指由于自身抗体和免疫复合物的沉积破坏了血管和细胞而导致的累及多系统损害的一种自体免疫性疾病。本保障仅限于被保险人因系统性红斑狼疮并发狼疮性肾炎并引起肾功能损害，且肾脏病理诊断符合以下列明的世界卫生组织（WHO）对狼疮性肾炎所分类中的第III、IV、V、VI型。诊断须由有资格的风湿和免疫病专科医生确认。世界卫生组织（WHO）对狼疮性肾炎的分类标准：1.I型正常肾小球型；2.II型系膜增生型；3.III型局灶及节段增生型；4.IV型弥漫增生型；5.V型膜型；6.VI型肾小球硬化型。
10.7.28象皮病	指末期丝虫病，按国际淋巴学会分级为三度淋巴液肿，其临床表现为肢体非凹陷性水肿伴畸形增大、硬皮症和疣状增生。必须由我们认可的专科医生确诊，且以微丝蚴化验结果阳性确认。因性接触、外伤、手术后的疤痕、充血性心衰竭或先天性淋巴系统不正常等情况引致的淋巴水肿均不包括在内。
10.7.29原发性心肌病	是指不明原因引起的一类心肌病变，包括原发性扩张型心肌病、原发性肥厚型心肌病及原发性限制型心肌病三种，病变必须已造成事实上心室功能障碍而出现明显的心功能衰竭，达到美国纽约心脏病协会心功能状态分级IV级，且有相关医疗记录显示IV级心功能状态持续至少180天。该疾病索赔时须要经专科医生做出明确诊断。酗酒或滥用药物引起的心肌病或继发于全身性疾病或其它器官系统疾病的不属本保障范围.
10.7.30肾髓质囊性病	肾髓质囊性病的诊断必须同时符合下列要求：1.同时存在肾髓质囊肿、肾小管萎缩和间质纤维化的病理改变；2.贫血、多尿及肾功能衰竭等临床表现；3.诊断须由肾组织活检确定。
10.7.31脊髓灰质炎后遗症	是指由于急性脊髓灰质炎病毒感染所导致的运动功能障碍或呼吸功能减弱的瘫痪性疾病。诊断必须由我们认可的神经科专科医生确诊并提供相关的脊髓灰质炎病毒感染的证据（例如：脑脊液检查或血清学抗体检查报告）。未导致肢体瘫痪及其它病因所致的瘫痪，例如格林一巴利综合症(急性感染性多神经炎)则不在此保障范围以内。瘫痪指两肢或两肢以上肢体机能永久完全丧失。肢体机能永久完全丧失，指疾病确诊180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
10.7.32慢性复发性胰腺炎	有腹痛等典型症状的胰腺炎反复发作，导致胰腺进行性破坏，并导致胰腺功能紊乱而导致严重糖尿病以及营养不良、恶液质。CT检查证实胰腺存在广泛钙化，且必须接受并已经接受了酶替代以及胰岛素替代治疗均达6个月以上。诊断必须由消化科专科医生确诊并且有内窥镜逆行胰胆管造影所证实。酒精导致的慢性复发性胰腺炎除外。
10.7.33严重类风湿性关节炎	类风湿性关节炎为广泛分布的慢性进行性多关节病变，表现为关节严重变形，侵犯至少三个主要关节或关节组如：双手（多手指）关节、双足（多足趾）关节、双腕关节、双膝关节和双髋关节。类风湿性关节炎必须明确诊断并且已经达到类风湿性关节炎功能分级III级以上的功能障碍（关节活动严重限制，不能完成大部分的日常工作和活动）并且满足下列全部条件：1.晨僵；2.对称性关节炎；3.类风湿性皮下结节；4.类风湿因子滴度升高；5.X线显示严重的关节（软骨和骨）破坏和关节畸形。
10.7.34冠状动脉粥样斑块切除术	是指有心绞痛等心脏不适症状，经过血管造影技术检查证实同时存在两支(其中一支为左冠状动脉主干、左前降支或左回旋支)或更多支的冠状动脉血管发生严重的狭窄（狭窄程度在70以上），需要并且已实施冠状动脉粥样斑块切除术以改善血管的血流状况。索赔时必须提供血管造影的影像资料、报告、手术记录和病历。
10.7.35植物人状态	指经神经科医生确诊，CT、MRI等证实大脑皮质全面坏死。患者临床表现意识完全丧失，但脑干功能仍保持完好，且此情况持续一个月或一个月以上。
10.7.36终末期肺病	是指被保险人必须经我们指定或认可的医院的呼吸科专科医生确诊患有慢性肺部疾病而出现永久不可逆性的慢性呼吸功能衰竭。终末期肺病必须同时满足以下四项标准并持续3个月或以上没有改善：1.肺功能测试其FEV1低于1升；2.血氧不足必须接受持续输氧治疗；3.动脉血气分析氧分压等于或低于55mmHg；4.休息时出现呼吸困难。
10.7.37侵蚀性葡萄胎（或称恶性葡萄胎）	该类疾病是指异常增生的绒毛组织浸润生长侵入子宫肌层或转移至其他器官或组织的葡萄胎,并已经进行化疗或手术治疗的。
10.7.38系统性硬化症（硬皮病）	指一种以局限性或弥漫性皮肤增厚和皮肤、血管、内脏器官异常纤维化为特征的结缔组织病。本病须经专科医师明确诊断，并须满足下列至少一项条件：1.肺脏：肺部病变进而发展为肺间质纤维化和肺动脉高压；2.心脏：心功能受损达到美国纽约心脏病学会心功能状态分级IV级；3.肾脏：肾脏受损导致双肾功能慢性不可逆衰竭，达到尿毒症期。下列疾病不在本保障范围内：1.局部性硬皮病（如：带状硬皮病、硬斑病）；2.嗜酸性粒细胞性筋膜炎；3.CREST综合征。
10.7.39原发性硬化性胆管炎	指一种胆汁淤积综合征，其特征是肝内、肝外胆道因纤维化性炎症逐渐狭窄，并最终导致完全阻塞而发展为肝硬化。本病须经内镜逆行胰胆管造影等影像学检查证实，并须满足下列全部条件：1.总胆红素和直接胆红素同时升高，血清ALP200U/L；2.持续性黄疸病史；3.出现胆汁性肝硬化或门脉高压。因肿瘤或胆管损伤等继发性的硬化性胆管炎不在保障范围内。
10.7.40坏死性筋膜炎	是一种由细菌侵入皮下组织和筋膜引起的急性坏死性软组织感染，可伴有毒血症、败血症、中毒性休克、弥漫性血管内凝血及多器官衰竭。必须满足以下所有条件：1.符合坏死性筋膜炎的一般临床表现；2.细菌培养检出致病菌；3.出现广泛性肌肉及软组织坏死，并确实实施了坏死组织和筋膜以及肌肉的切除手术。清创术不属于保险责任范围。
10.7.41严重克隆病	克隆病是一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化。诊断必须由病理检查结果证实。被保险人所患的克隆病必须已经造成瘘管形成并伴有肠梗阻或肠穿孔。
10.7.42严重溃疡性结肠炎	溃疡性结肠炎是指伴有致命性电解质紊乱的急性暴发性溃疡性结肠炎，病变累及全结肠，表现为严重的血便和系统性症状体征。治疗通常采取全结肠切除和回肠造瘘术。溃疡性结肠炎必须根据组织病理学特点诊断，并且被保险人已经接受了结肠切除和/或回肠造瘘术。
10.7.43急性坏死性胰腺炎开腹手术	指为治疗急性坏死性胰腺炎，实际实施了开腹进行的坏死组织清除术、病灶切除术或胰腺部分切除术。因饮酒所致的急性出血坏死性胰腺炎或经腹腔镜手术进行的治疗不在保障范围内。
10.7.44重症肌无力	指一种神经与肌肉接头部位传递障碍的自身免疫性疾病，临床特征是局部或全身横纹肌于活动时易于疲劳无力，颅神经眼外肌最易累及，也可涉及呼吸肌、下肢近端肌群乃至全身肌肉。本病须经专科医生出具医学诊断证明，并且同时满足下列条件：1.经药物治疗和胸腺切除治疗一年以上仍无法控制病情；2.自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。单纯眼肌型重症肌无力不在保障范围内。
10.7.45原发性慢性肾上腺皮质功能减退	指自身免疫性肾上腺炎（既往称：特发性肾上腺皮质萎缩）导致肾上腺萎缩和慢性肾上腺皮质功能减退。须满足下列全部条件：1.明确诊断，符合所有以下诊断标准；血浆促肾上腺皮质激素(ACTH)水平测定大于100pg/ml；血浆和尿游离皮质醇及尿17羟皮质类固醇、17酮皮质类固醇测定、血浆肾素活性、血管紧张素II和醛固酮测定，显示为原发性肾上腺皮质功能减退症；促肾上腺皮质激素(ACTH)刺激试验显示为原发性肾上腺皮质功能减退症。2.已经采用皮质类固醇替代治疗180天以上。肾上腺结核、HIV感染或患艾滋病、感染、肿瘤所致的肾上腺皮质功能减退不在保障范围内。
10.7.46胰腺移植	指因胰腺功能衰竭，已经实施了在全身麻醉下进行的胰腺的异体器官移植手术。单纯胰岛移植、部分胰腺组织或细胞的移植不在本保障范围之内。
10.7.47经输血导致的人类免疫缺陷病毒（HIV）感染	指被保险人感染上人类免疫缺陷病毒（HIV）并且符合下列所有条件：1.在本合同生效（或最后一次复效，以较迟者为准）日之后，被保险人因治疗必需而接受输血，并且因输血而感染HIV；2.提供输血治疗的输血中心或医院出具该项输血感染属医疗责任事故的报告，或者法院终审裁定为医疗责任；3.提供输血治疗的输血中心或医院必须拥有合法经营执照；4.受感染的被保险人不是血友病患者。在任何治愈艾滋病（AIDS）或阻止HIV病毒作用的疗法被发现以后，或能防止AIDS发生的医疗方法被研究出来以后，本保障将不再予以赔付。任何因其他传播方式（包括：性传播或静脉注射毒品）导致的HIV感染不在保障范围内。我们必须拥有获得使用被保险人的血液样本的权利和能够对这些样本进行独立检验的权利。
10.7.48肺源性心脏病	指被保险人因慢性肺部疾病导致慢性心功能损害造成永久不可逆性的心功能衰竭。心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能IV级。被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。
10.7.49主动脉夹层瘤	指主动脉壁在受到某些病理因素的破坏后，高速、高压的主动脉血流将其内膜撕裂，以致主动脉腔内的血流通过主动脉内膜的破裂口进入主动脉内壁而形成血肿。被保险人需通过电脑断层扫描（CT）、核磁共振扫描（MRI）、核磁共振血管检验法（MRA）或血管扫描等检查，并须经专科医生确诊。
10.7.50终末期疾病	经我们指定或认可的医院的专科医生确诊疾病已经发展到无法治疗的阶段并导致被保险人的生存期自确诊之日起不超过6个月。
10.7.51非阿尔茨海默病所致严重痴呆	指因阿尔茨海默病以外的脑的器质性疾病造成脑功能衰竭导致永久不可逆性的严重痴呆，临床表现为明显的认知能力障碍、行为异常和社交能力减退。被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，日常生活必须持续受到他人监护。导致痴呆的疾病必须明确诊断，并且有完整的临床、实验室和影像学检查结果证实。神经官能症，精神疾病及酒精中毒所致脑损害不在保障范围内。
10.7.52严重的胰岛素依赖型糖尿病（I型糖尿病）	胰岛素依赖型糖尿病是由于胰岛素分泌绝对不足而引起以血浆葡萄糖水平增高为特征的代谢内分泌疾病，需持续利用外源性胰岛素治疗。必须明确诊断为胰岛素依赖型糖尿病（1型糖尿病）并满足下列至少一个条件：1.出现增殖性糖尿病视网膜病变；2.糖尿病肾病，且尿蛋白0.5g/24h；3.因糖尿病足趾坏疽进行足趾或下肢截断术。
10.7.53肺淋巴管肌瘤病	肺淋巴管肌瘤病是一种弥漫性肺部疾病，主要病理改变为肺间质、支气管、血管和淋巴管内出现未成熟的平滑肌异常增生，同时需满足下列条件：1.经组织病理学诊断；2.CT显示双肺弥漫性囊性改变；3.血气提示低氧血症。
10.7.54严重癫痫	本病的诊断须由神经科或儿科专科医生根据典型临床症状和脑电图及MRI、PET、CT等影相学检查做出。理赔时必须提供6个月以上的相关病历记录证明被保险人存在经抗癫痫药物治疗无效而反复发作的强直阵挛性发作或癫痫大发作，或者已进行神经外科手术以治疗反复发作的癫痫。发热性惊厥以及没有全身性发作的失神发作（癫痫小发作）不在本保障范围内。
10.7.55原发性骨髓纤维化	原发性骨髓纤维化为原因不明的骨髓中成纤维细胞增殖，伴有髓外造血，表现为进行性贫血、脾肿大等症状。本病必须根据骨髓的活组织检查和周围血象检查由血液科专科医生明确诊断，并至少符合下列条件中的三项，且符合条件的状态持续180天及以上，并已经实际接受了针对此症的治疗：1.血红蛋白100g/L；2.白细胞计数25109/L；3.外周血原始细胞1；4.血小板计数100109/L。任何其它病因导致的继发性骨髓纤维化不在保障范围内。
10.7.56幼年型类风湿性关节炎	一种少儿慢性关节炎，其特征为发热和系统性疾病体征，该体征可能于关节炎出现之前的数月间持续存在。主要临床症状包括每日发高热、消散性皮疹、关节炎、脾肿大、淋巴结肿大、浆膜炎、体重下降、中性白细胞增多、急性期蛋白增加及血清抗核抗体（ANA）和类风湿因子（RF）阳性。本合同仅对实际接受了膝关节或髋关节置换手术治疗的严重的幼年型类风湿关节炎予以理赔。
10.7.57严重骨髓增生异常综合征	是起源于造血干细胞的一组异质性髓系克隆性疾病，特点是髓系细胞发育异常，表现为无效造血、难治性血细胞减少，本合同所指的严重的骨髓增生异常综合征需满足下列所有条件：1.由设有专门血液病专科的公立三级甲等医院血液病专科的主治级别以上的医师确诊；2.骨髓涂片检查同时符合发育异常细胞比例10、原始细胞比例15；3.已接受至少累计三十日的化疗或已接受骨髓移植治疗。化疗日数的计算以被保险人实际服用、注射化疗药物的天数为准。疑似病例不在保障范围之内。
10.7.58肺泡蛋白质沉积症	指肺泡和细支气管腔内充满不可溶性富磷脂蛋白的疾病，胸部X线呈双肺弥漫性肺部磨玻璃影，病理学检查肺泡内充满有过碘酸雪夫（PAS）染色阳性的蛋白样物质，并且接受了肺灌洗治疗。
10.7.59因职业关系导致的人类免疫缺陷病毒（HIV）感染	在本合同签发日、合同签署日或复效日（取其最晚者）之后，被保险人在从事正常职业生活中感染艾滋病病毒，并且证实满足以下所有条件者：1.导致感染艾滋病病毒的意外事故必须在意外发生后30天内（含第30天）向我们报告；2.导致意外事故的明确的艾滋病病毒感染的液体的证据；3.在书面报告意外发生后的180天内（含第180天）出现血清HIV阴性转变为HIV阳性的证据。这个证据必须包括一个意外事故发生后5天内（含第5天）HIV抗体阴性的检查报告；4.由其他途径感染的艾滋病病毒，包括性行为和静脉注射毒品，不在保障范围内。意外事故后12个月内需要进行进一步的血液检查以确认存在艾滋病病毒抗体的存在。我们仅在被保险人的职业为从业医生、医学院学生、国家注册护士、医学检验技师、牙医（外科医生和护士）或辅助医务工作者、医学中心或医院工作人员时承担此项保险责任。
10.7.60严重川崎病	是指原因不明的系统性血管炎，并须满足下列全部条件：1.超声心动图显示川崎病并发冠状动脉瘤或其他心血管异常；2.已接受了针对川崎病并发冠状动脉瘤或其他心血管异常所进行的手术治疗。
10.7.61严重肠道疾病并发症	严重肠道疾病或外伤导致小肠损害并发症，满足以下所有条件：1.至少切除了三分之二小肠；2.完全肠外营养支持三个月以上。
10.7.62埃博拉病毒感染	指埃博拉病毒感染导致的烈性传染病，并须满足下列全部条件：1.实验室检查证实埃博拉病毒的存在；2.从发病开始有超过30天的进行性感染症状。
10.7.63严重哮喘	一种可逆性、反复发作的支气管阻塞型疾病。需满足下列至少三项条件：1.过去两年中有哮喘持续状态（哮喘持续发作24小时以上不能缓解）病史；2.身体活动耐受能力显著且持续下降；3.肺部慢性过度膨胀充气导致的胸廓畸形；4.在家中需要医师处方的氧气治疗法；5.持续日常服用口服可的松类固醇激素（至少持续服用6个月以上）。
10.7.64严重细菌性脑脊髓膜炎	指因脑膜炎双球菌感染引起脑脊髓膜化脓性病变，且导致永久性神经损害（注），持续90天以上，并且脑脊液检查显示脑膜炎双球菌阳性。注：永久性神经损害是指由细菌性脑脊髓膜炎引起的耳聋、失明、动眼神经麻痹、瘫痪、脑积水、智力或性情中度以上的损害，且上述症状持续90天以上仍无改善迹象。
10.7.65重症手足口病	由肠道病毒引起的急性传染病，主要症状表现为手、足、口腔等部位的斑丘疹、疱疹。经我们认可的医疗机构的儿科专科医生确诊为患有手足口病，并伴有下列三项中的任意一项并发症：1.有脑膜炎或脑炎并发症，且导致意识障碍或瘫痪的临床表现及实验室检查证据；2.有肺炎或肺水肿并发症，且导致呼吸衰竭的临床表现及实验室检查证据；3.有心肌炎并发症，且导致心脏扩大或心力衰竭的临床表现及实验室检查证据。
10.7.66疯牛病	神经系统疾病及致命的成胶质状脑病，并有以下症状：1.不能控制的肌肉痉挛及震颤；2.逐渐痴呆；3.小脑功能不良，共济失调；4.手足徐动症。诊断必须由神经科专科医生基于以下检查报告作出：脑电图、脑脊液报告、电脑断层扫描(CT)及核磁共振(MRI)。
10.7.67严重心肌炎	指被保险人因严重心肌炎性病变导致心功能损害造成持续的永久不可逆性的心功能衰竭。必须满足所有以下条件：1.心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能IV级，或左室射血分数低于30；2.持续不间断180天以上；3.被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。
10.7.68溶血性链球菌引起的坏疽	躯干或肢体的浅筋膜或涉及肌肉的深筋膜感染，呈暴发性进展，必须即刻手术清创。须在外科手术后进行组织培养证实溶血性链球菌坏疽并由专科医生确诊。
10.7.69骨生长不全症	一种胶原病，特征为骨易碎，骨质疏松和易骨折。该病有4种类型：I型、II型、III型、IV型。只保障III型成骨不全的情形。其主要临床特点有：发展迟缓、多发性骨折、进行性脊柱后侧凸及听力损害。III型成骨不全的诊断必须根据身体检查，家族史，X线检查和皮肤活检报告资料确诊。
10.7.70严重肌营养不良症	是一组原发于肌肉的遗传性的肌肉病变。主要临床特征为受累骨骼肌肉的无力和肌肉萎缩。经我们认可的神经专科医生确认符合以下四项诊断指标中的三项：1.家族史中有其他成员患相同疾病；2.临床表现包括：无感觉神经紊乱，正常脑脊液及轻微腱反射的减退；3.典型的肌电图；4.临床推测必须有肌肉或组织检查加以证实。
10.7.71斯蒂尔病	斯蒂尔病须满足下列全部条件：1.因该病引致广泛性关节破坏，以致需要进髋及膝关节置换；2.由风湿病专科医生确定诊断。
10.7.72进行性核上性麻痹	进行性核上性麻痹（PSP）又称SteeleRchardsonOlszewski综合症，是一种神经系统变性疾病，以假球麻痹、垂直性核上性眼肌麻痹、锥体外系肌僵直、步态共济失调和轻度痴呆为主要临床特征。PSP必须由三级甲等医院的神经内科专科医生确诊，并且被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
10.7.73嗜铬细胞瘤	指发生在肾上腺或肾上腺外嗜铬组织的以分泌过多的儿茶酚胺为表现的神经内分泌肿瘤。嗜铬细胞瘤必须由内分泌专科医生诊断，并且满足以下所有条件：1.临床有高血压症候群表现；2.已经实施了嗜铬细胞瘤切除手术。
10.7.74严重瑞氏综合征	瑞氏综合征是线粒体功能障碍性疾病。导致脂肪代谢障碍，引起短链脂肪酸、血氨升高，造成脑水肿。主要临床表现为急性发热、反复呕吐、惊厥及意识障碍等等。肝脏活检是确诊的重要手段。瑞氏综合征需由三级医院的儿科专科医生确诊，并符合下列所有条件：1.有脑水肿和颅内压升高的脑脊液检查和影像学检查证据；2.血氨超过正常值的3倍；3.临床出现昏迷，病程至少达到疾病分期第3期。
10.7.75严重自身免疫性肝炎	是一种原因不明的慢性肝脏的坏死性炎性疾病，机体免疫机制被破坏，产生针对肝脏自身抗原的抗体导致自身免疫反应，从而破坏肝细胞造成肝脏炎症坏死，进而发展为肝硬化。必须满足所有以下条件：1.高球蛋白血症；2.血液中存在高水平的自身免疫抗体，如ANA（抗核抗体）、SMA（抗平滑肌抗体）、抗LKM1抗体或抗SLA/LP抗体；3.肝脏活检证实免疫性肝炎；4.临床已经出现腹水、食道静脉曲张和脾肿大等肝硬化表现。
10.7.76肾上腺脑白质营养不良	指一种最常见的过氧化物酶体病，主要累及肾上腺和脑白质，主要表现为进行性的精神运动障碍，视力及听力下降和（或）肾上腺皮质功能低下等。须经专科医生诊断，且已经造成自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，持续至少180天。本合同仅对三周岁以上的被保险人予以理赔。
10.7.77肝豆状核变性	指一种常染色体隐性遗传的铜代谢缺陷病，以不同程度的肝细胞损害、脑退行性病变和角膜边缘有铜盐沉着环为其临床特征，并须满足下列全部条件：1.典型症状；2.角膜色素环（KF环）；3.血清铜和血清铜蓝蛋白降低，尿铜增加；4.经皮做肝脏活检来定量分析肝脏铜的含量。
10.7.78严重传染性心内膜炎	因感染性微生物造成心脏内膜发炎，并符合下列所有条件:
1.血液培养测试结果为阳性，证实存在感染性微生物：	1.1微生物：在赘生物，栓塞的赘生物或心脏内脓疡经培养或组织检查证实有微生物；或1.2病理性病灶：组织检查证实赘生物或心脏内脓疡有活动性心内膜炎；或1.3分别两次血液培养证实有典型之微生物且与心内膜炎符合；或1.4持续血液培养证实有微生物阳性反应，且与心内膜炎符合。2.心内膜炎引起中度心瓣膜闭锁不全（指返流分数20或以上）或中度心瓣膜狭窄（指心瓣膜开口范围少于或等于正常的30）；3.心内膜炎及心瓣膜损毁程序需经由心脏专科医生确诊。
10.7.79破裂脑动脉瘤夹闭手术	指因脑动脉瘤破裂造成蛛网膜下腔出血，被保险人实际接受了在全麻下进行的开颅动脉夹闭手术。脑动脉瘤（未破裂）预防性手术、颅骨打孔手术、动脉瘤栓塞手术、血管内手术及其他颅脑手术不在本保障范围内。
10.7.80完全性房室传导阻滞	指心房激动在房室交界区、房室束及其分支内发生阻滞，不能正常地传到心室的心脏传导性疾病，须满足下列所有条件：1.心电图显示房室搏动彼此独立，心室率50次/分钟；2.出现阿斯综合征或心力衰竭的表现；3.必须持续性依赖心脏起搏器维持心脏正常功能，且已经放置心脏起搏器。
10.7.81范可尼综合征	也称Fanconi综合征，指近端肾小管的功能异常引起的一组症候群。须经专科医生诊断，且须满足下列至少三项条件：1.尿液检查出现肾性糖尿、全氨基酸糖尿或磷酸盐尿；2.血液检查出现低磷血症、低尿酸血症或近端肾小管酸中毒；3.出现骨质疏松、骨骼畸形或尿路结石；4.通过骨髓片、白细胞、直肠黏膜中的结晶分析或裂隙灯检查角膜有胱氨酸结晶。本合同仅对三周岁以上的被保险人予以理赔。
10.7.82溶血性尿毒综合征	是一种由于感染导致的急性综合症，引起溶血、急性肾功能衰竭及血小板减少。溶血性尿毒综合征须由血液和肾脏专科医生诊断，被保险人理赔时年龄在25周岁以下，并须满足下列全部条件：1.实验室检查确认有溶血性贫血、血小板减少、急性肾功能衰竭；2.因肾脏功能衰竭实际接受了肾脏透析治疗。任何非因感染导致的溶血性贫血，如：自身免疫性溶血性贫血、与红细胞膜缺陷有关的溶血性贫血、红细胞酶病、血红蛋白病等，不在保障范围内。
10.7.83肺孢子菌肺炎	是指由肺孢子菌引起的间质性浆细胞性肺炎。并须满足下列全部条件：1.第一秒末用力呼气量（FEV1）小于1升；2.气道内阻力增加，至少达到0.5kPa/l/s；3.残气容积占肺总量（TLC）的60以上；4.胸内气体容积升高，超过170（基值的百分比）；5.PaO260mmHg，PaCO250mmHg。感染艾滋病病毒或患艾滋病期间所患肺孢子菌肺炎不在本项保障范围内。
10.7.84出血性登革热	严重登革热病毒感染，出现全部4种症状，包括高热、出血现象、肝肿大和循环衰竭（登革热休克综合症世卫登革热第3及第4级）。非出血性登革热不在保障范围内。
10.7.85大面积植皮手术	指为修复皮肤与其下的组织缺损所进行的皮肤移植手术，要求皮肤移植的面积达到全身体表面积的30或30以上。体表面积根据中国新九分法计算。
10.7.86严重度冻伤导致截肢	冻伤是由于寒冷潮湿作用引起的人体局部或全身损伤。指冻伤程度达到度，且导致一个或一个以上肢体自腕关节或踝关节近端（靠近躯干端）以上完全性断离。
10.7.87严重的结核性脊髓炎	因结核杆菌引起的脊髓炎，导致永久性神经系统功能中度障碍，即：疾病首次确诊180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体肌力级或级以下的运动功能障碍；（2）自主生活能力部分丧失，无法独立完成六项基本日常生活活动中的两项或两项以上。该诊断必须由我们认可医院的神经专科医生证实，并必须由适当的检查证明为结核性脊髓炎。
10.7.88原发性脊柱侧弯的矫正手术	指被保险人因原发性脊柱侧弯，实际实施了对该病的矫正外科手术。但由于先天性脊柱侧弯以及其他疾病或意外导致的继发性脊柱侧弯而进行的手术治疗不在本项保障范围内。
10.7.89自体造血干细胞移植术	为治疗造血功能损害或造血系统恶性肿瘤，已经实施了造血干细胞（包括骨髓造血干细胞、外周血造血干细胞和脐血造血干细胞）的自体移植手术。该治疗须由专科医生认为在临床上是必需的。
10.7.90多处臂丛神经根性撕脱	由于疾病或意外导致至少两根臂丛神经根性撕脱，所造成的手臂感觉功能与运动功能完全永久性丧失。该病必须由我们认可的医院的专科医生确诊，并且有完整的电生理检查结果证实。
10.7.91严重面部烧伤	指烧伤程度为度，且度烧伤的面积达到面部表面积的80或80以上。
10.7.92因器官移植导致的人类免疫缺陷病毒（HIV）感染	指因进行器官移植而感染上人类免疫缺陷病毒（HIV），且须满足下列全部条件：1.在保障起始日或复效日之后，被保险人因治疗必需而实施器官移植，并且因器官移植而感染人类免疫缺陷病毒；2.提供器官移植治疗的器官移植中心或医院出具该项器官移植感染，属于医疗责任事故的报告，或者法院终审裁定为医疗责任并且不准上诉；3.提供器官移植治疗的器官移植中心或医院必须拥有合法经营执照；任何因其他传播方式（包括：性传播或静脉注射毒品）导致的HIV感染或患艾滋病不在保障范围内。
10.7.93弥漫性血管内凝血	指血液凝固系统和纤溶系统的过度活动导致微血管血栓形成、血小板及凝血因子耗竭和严重出血，需要输注血浆和浓缩血小板进行治疗。
10.7.94严重的脊髓小脑变性症	脊髓小脑变性症为一组以小脑萎缩和共济失调为主要临床特点的疾病。必须符合所有以下条件：
1.脊髓小脑变性症必须由三甲医院诊断，并有以下证据支持：	（1）影像学检查证实存在小脑萎缩；（2）临床表现存在共济失调、语言障碍和肌张力异常。2.被保险人运动功能严重障碍，自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
10.7.95进行性多灶性白质脑病	是一种亚急性脱髓鞘性脑病，常常发现于免疫缺陷的病人。必须由神经科专科医生根据脑组织活检确诊。
10.7.96小肠移植手术	指因肠道疾病或外伤，已经实施了在全身麻醉下进行的小肠的异体器官移植手术。此手术必须由专科医生认为是医学上必需的情况下进行。
10.7.97风湿热导致的心脏瓣膜疾病	指经由专科医生根据已修订的Jones标准诊断证实罹患急性风湿热。且因风湿热所导致一个或以上最少轻度心脏瓣膜关闭不全（即返流部分达20或以上）或狭窄的心瓣膜损伤（即心脏瓣膜面积为正常值的30或以下）。有关诊断须由专科医生根据心瓣功能的定量检查证实。
10.7.98艾森门格综合征	因心脏病导致的严重肺动脉高压及右向左分流。诊断必须由心脏专科医生经超声心动图和心导管检查证实及需符合以下所有标准：1.平均肺动脉压高于40mmHg；2.肺血管阻力高于3mm/L/min（Wood单位）；3.正常肺微血管楔压低于15mmHg。
10.7.99亚急性硬化性全脑炎	是麻疹或麻疹样病毒所致的一种中枢神经系统慢性感染。中枢神经系统呈现灰质和白质破坏为特征的慢性和急性混合存在的炎症。必须符合所有以下条件：1.必须由三甲医院诊断，临床检查证实脑电图存在周期性复合波、脑脊液球蛋白升高、脑脊液和血清中麻疹抗体滴定度升高；2.被保险人出现运动障碍，永久不可逆丧失自主生活能力，无法独立完成六项基本日常生活活动中的三项或三项以上。
10.7.100严重甲型及乙型血友病	被保险人必须是患上严重甲型血友病（缺乏VIII凝血因子）或严重乙型血友病（缺乏IX凝血因子），而凝血因子VIII或凝血因子IX的活性水平少于百分之一。诊断必须由我们认可医院的血液病专科医生确认。
10.8轻症疾病	
10.8.1极早期恶性肿瘤或恶性病变	指被保险人经组织病理学检查被明确诊断为下列恶性病变，并且接受了相应的治疗。1.原位癌；2.相当于Binet分期方案A期程度的慢性淋巴细胞白血病；3.相当于AnnArbor分期方案I期程度的何杰金氏病；4.皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；5.TNM分期为T1N0M0期或更轻分期的前列腺癌。但感染艾滋病病毒或患艾滋病期间所患极早期恶性肿瘤或恶性病变不在保障范围内。
10.8.2不典型的急性心肌梗塞	指被临床诊断为急性心肌梗塞并接受了急性心肌梗塞治疗虽然未达到重大疾病急性心肌梗塞的给付标准，但满足下列全部条件：1.肌钙蛋白有诊断意义的升高；2.心电图有损伤性的ST段改变但未出现病理Q波。如果被保险人在不典型的急性心肌梗塞后90天内实施了冠状动脉介入手术，本合同只给予在本疾病项下的理赔，不再给予冠状动脉介入手术理赔。理赔后不典型的急性心肌梗塞和冠状动脉介入手术保障同时终止。
