question	answer
32.慢性肝功能衰竭	因慢性肝脏疾病导致肝功能衰竭。须满足下列至少两项条件，但不满足全部条件：（1）持续性黄疸；（2）腹水；（3）肝性脑病；（4）充血性脾肿大伴脾功能亢进或食管胃底静脉曲张。因酗酒或药物滥用导致的肝功能衰竭不在保障范围内。
33.特定周围动脉疾病的血管介入治疗	指为治疗一条或者一条以上的下列动脉狭窄而实施的血管介入治疗：（1）为下肢或者上肢供血的动脉；（2）肾动脉；（3）肠系膜动脉。须满足下列全部条件：（1）经血管造影术证实一条或者一条以上的上述动脉狭窄达到50或者以上；（2）对一条或者一条以上的上述动脉施行了血管介入治疗，如血管成形术及/
附件12	或者进行植入支架或者动脉粥样样瘤清除手术。上述动脉疾病的诊断以及相关治疗的必要性必须由血管疾病的专科医生确定。
34.因肾上腺皮质腺瘤切除肾上腺	因肾上腺皮质腺瘤所导致的醛固酮分泌过多而产生的继发性恶性高血压而实际接受了肾上腺切除术治疗。上述诊断以及相关治疗必须由专科医生认为是医学上必需的情况下进行。
35.植入腔静脉过滤器	指患者因反复肺栓塞发作，抗凝血疗法无效而接受手术植入腔静脉过滤器。此手术必须由专科医生认为是医学上必需的情况下进行。
36.脑动脉瘤及脑血管瘤	指被保险人经头颅断层扫描（CT）、核磁共振（MRI）或其他影像学检查被确诊为脑动脉瘤、脑血管瘤，并实际接受了手术或放射治疗。
37.双侧睾丸切除术	指为治疗疾病实际接受了双侧睾丸完全切除手术。部分睾丸切除不在保障范围内。
38.出血性登革热	出血性登革热须出现以下全部四种症状，包括：发高烧、出血现象、肝肿大和循环衰竭（登革热休克综合症即符合WHO登革热第级及第级）。出血性登革热的诊断必须由专科医生确诊。非出血性登革热不在保障范围内。
6.11重大疾病	指被保险人发生符合以下疾病定义所述条件的疾病（共80种），应当由专科医生明确诊断。第1至第25项为中国保险行业协会与中国医师协会共同制定的重大疾病保险的疾病定义使用规范中的疾病名称和释义。第26至第80项为本公司增加的疾病种类。
1.恶性肿瘤	指恶性细胞不受控制的进行性增长和扩散，浸润和破坏周围正常组织，可以经血管、淋巴管和体腔扩散转移到身体其它部位的疾病。经病理学检查结果明确诊断，临床诊断属于世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）的恶性肿瘤范畴。下列疾病不在保障范围内：（1）原位癌；（2）相当于Binet分期方案A期程度的慢性淋巴细胞白血病；（3）相当于AnnArbor分期方案I期程度的何杰金氏病；（4）皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；（5）TNM分期为T1N0M0期或更轻分期的前列腺癌；（6）感染艾滋病病毒或患艾滋病期间所患恶性肿瘤。
2.急性心肌梗塞	指因冠状动脉阻塞导致的相应区域供血不足造成部分心肌坏死。须满足下列至少三项条件：（1）典型临床表现，例如急性胸痛等；
附件12	（2）新近的心电图改变提示急性心肌梗塞；（3）心肌酶或肌钙蛋白有诊断意义的升高，或呈符合急性心肌梗塞的动态性变化；（4）发病90天后，经检查证实左心室功能降低的，如左心室射血分数低于50。
3.脑中风后遗症	指因脑血管的突发病变引起脑血管出血、栓塞或梗塞，并导致神经系统永久性功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失（见释义6.20）；（2）语言能力或咀嚼吞咽能力完全丧失（见释义6.21）；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动（见释义6.22）中的三项或三项以上。
4.重大器官移植术或造血干细胞移植术	重大器官移植术，指因相应器官功能衰竭，已经实施了肾脏、肝脏、心脏或肺脏的异体移植手术。造血干细胞移植术，指因造血功能损害或造血系统恶性肿瘤，已经实施了造血干细胞（包括骨髓造血干细胞、外周血造血干细胞和脐血造血干细胞）的异体移植手术。
5.冠状动脉搭桥术（或称冠状动脉旁路移植术）	指为治疗严重的冠心病，实际实施了开胸进行的冠状动脉血管旁路移植的手术。冠状动脉支架植入术、心导管球囊扩张术、激光射频技术及其他非开胸的介入手术、腔镜手术不在保障范围内。
6.终末期肾病（或称慢性肾功能衰竭尿毒症期）	指双肾功能慢性不可逆性衰竭，达到尿毒症期，经诊断后已经进行了至少90天的规律性透析治疗或实施了肾脏移植手术。
7.多个肢体缺失	指因疾病或意外伤害导致两个或两个以上肢体自腕关节或踝关节近端（靠近躯干端）以上完全性断离。
8.急性或亚急性重症肝炎	指因肝炎病毒感染引起肝脏组织弥漫性坏死，导致急性肝功能衰竭，且经血清学或病毒学检查证实，并须满足下列全部条件：（1）重度黄疸或黄疸迅速加重；（2）肝性脑病；（3）B超或其他影像学检查显示肝脏体积急速萎缩；（4）肝功能指标进行性恶化。
9.良性脑肿瘤	指脑的良性肿瘤，已经引起颅内压增高，临床表现为视神经乳头水肿、精神症状、癫痫及运动感觉障碍等，并危及生命。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，并须满足下
附件12	列至少一项条件：（1）实际实施了开颅进行的脑肿瘤完全切除或部分切除的手术；（2）实际实施了对脑肿瘤进行的放射治疗。脑垂体瘤、脑囊肿、脑血管性疾病不在保障范围内。
10.慢性肝功能衰竭失代偿期	指因慢性肝脏疾病导致肝功能衰竭，须满足下列全部条件：（1）持续性黄疸；（2）腹水；（3）肝性脑病；（4）充血性脾肿大伴脾功能亢进或食管胃底静脉曲张。因酗酒或药物滥用导致的肝功能衰竭不在保障范围内。
11.脑炎后遗症或脑膜炎后遗症	指因患脑炎或脑膜炎导致的神经系统永久性的功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍残留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
12.深度昏迷	指因疾病或意外伤害导致意识丧失,对外界刺激和体内需求均无反应,昏迷程度按照格拉斯哥昏迷分级（Glasgowcomascale）结果为5分或5分以下，且已经持续使用呼吸机及其它生命维持系统96小时以上。因酗酒或药物滥用导致的深度昏迷不在保障范围内。
13.双耳失聪	指因疾病或意外伤害导致双耳听力永久不可逆性丧失，在500赫兹、1000赫兹和2000赫兹语音频率下，平均听阈大于90分贝，且经纯音听力测试、声导抗检测或听觉诱发电位检测等证实。被保险人申请理赔时年龄必须在三周岁以上，并且提供理赔当时的听力丧失诊断及检查证据。
14.双目失明	指因疾病或意外伤害导致双眼视力永久不可逆性丧失，双眼中较好眼须满足下列至少一项条件：（1）眼球缺失或摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其他视力表应进行换算）；（3）视野半径小于5度。被保险人申请理赔时年龄必须在三周岁以上，并且提供理赔当时的视力丧失诊断及检查证据。
15.瘫痪	指因疾病或意外伤害导致两肢或两肢以上肢体机能永久完全丧失。肢体机能永久完全丧失，指疾病确诊180天后或意外伤害发生180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
附件12	
16.心脏瓣膜手术	指为治疗心脏瓣膜疾病，实际实施了开胸进行的心脏瓣膜置换或修复的手术。
17.严重阿尔茨海默病	指因大脑进行性、不可逆性改变导致智能严重衰退或丧失，临床表现为明显的认知能力障碍、行为异常和社交能力减退，其日常生活必须持续受到他人监护。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。神经官能症和精神疾病不在保障范围内。障碍。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。神经系统永久性的功能障碍，指脑损伤180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
19.严重帕金森病	是一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。须满足下列全部条件：（1）药物治疗无法控制病情；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。继发性帕金森综合征不在保障范围内。
20.严重III度烧伤	指烧伤程度为度，且度烧伤面积达到全身体表面积的20或20以上。体表面积根据中国新九分法计算。
21.严重原发性肺动脉高压	指不明原因的肺动脉压力持续性增高，进行性发展而导致的慢性疾病，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级级，且静息状态下肺动脉平均压超过30mmHg。
22.严重运动神经元病	是一组中枢神经系统运动神经元的进行性变性疾病，包括进行性脊肌萎缩症、进行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上的条件。
23.语言能力丧失	指因疾病或意外伤害导致完全丧失语言能力，经过积极治疗至少12个月（声带完全切除不受此时间限制），仍无法通过现有医疗手段恢复。精神心理因素所致的语言能力丧失不在保障范围内。被保险人申请理赔时年龄必须在三周岁以上，并且提供理赔当时的语言能力丧失诊断及检查证据。
附件12	
24.重型再生障碍性贫血	指因骨髓造血功能慢性持续性衰竭导致的贫血、中性粒细胞减少及血小板减少。须满足下列全部条件：（1）骨髓穿刺检查或骨髓活检结果支持诊断；（2）外周血象必须具备以下三项条件：中性粒细胞绝对值0.510/L；网织红细胞1；血小板绝对值2010/L。动脉血管的手术。主动脉指胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。动脉内血管成形术不在保障范围内。
26.慢性呼吸功能衰竭	慢性肺部疾病导致永久不可逆性的慢性呼吸功能衰竭。慢性呼吸功能衰竭必须明确诊断并满足下列全部条件：（1）休息时出现呼吸困难；（2）动脉血氧分压（PaO2）50mmHg；（3）动脉血氧饱和度（SaO2）80；（4）因缺氧必须接受持续的输氧治疗。
27.严重多发性硬化	多发性硬化为中枢神经系统白质多灶性脱髓鞘病变，病变有时累及灰质。多发性硬化必须明确诊断，并且已经造成永久不可逆的神经系统功能损害。永久不可逆的神经系统损害指被保险人持续180天无法独立完成下列基本日常生活活动：（1）移动：自己从一个房间移动到另一个房间；或者（2）进食：自己从已准备好的碗或碟中取食物放入口中。能损害或呼吸无力。脊髓灰质炎必须明确诊断。本保单仅对脊髓灰质炎造成的神经系统功能损害导致被保险人一肢或一肢以上肢体机能永久完全丧失的情况予以理赔。肢体机能永久完全丧失，指疾病确诊180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
29.全身性重症肌无力	重症肌无力是一种神经肌肉接头传递障碍所致的疾病，表现为局部或全身骨骼肌（特别是眼外肌）极易疲劳。疾病可以累及呼吸肌、上肢或下肢的近端肌群或全身肌肉，必须满足下列全部条件：（1）经药物治疗和胸腺切除治疗一年以上仍无法控制病情；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。右冠状动脉，或前降支、左旋支和右冠状动脉）严重狭窄性病变（至少一支血
附件12	管管腔直径减少75以上和其他两支血管管腔直径减少60以上）。前降支、左旋支及右冠状动脉的分支血管的狭窄不作为本保障的衡量指标。功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能级。被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。
32.系统性红斑狼疮III型或以上狼疮性肾炎	系统性红斑狼疮是由多种因素引起，累及多系统的自身免疫性疾病。其特点是生成自身抗体对抗多种自身抗原。多见于育龄妇女。本保单所指的系统性红斑狼疮仅限于累及肾脏（经肾脏活检确认的，符合WHO诊断标准定义型至V型狼疮性肾炎）的系统性红斑狼疮。其他类型的红斑性狼疮，如盘状狼疮、仅累及血液及关节的狼疮不在本保单保障范围內。世界卫生组织（WHO）狼疮性肾炎分型：型（微小病变型）镜下阴性，尿液正常型（系膜病变型）中度蛋白尿，偶有尿沉渣改变型（局灶及节段增生型）蛋白尿，尿沉渣改变型（弥漫增生型）急性肾炎伴有尿沉渣改变及/或肾病综合征型（膜型）肾病综合征或重度蛋白尿
33.因职业关系导致的人类免疫缺陷病毒（HIV）感染	被保险人在其常规职业工作过程中遭遇外伤，或者职业需要处理血液或者其他体液时感染上人类免疫缺陷病毒（HIV）。必须满足下列全部条件：（1）感染必须是在被保险人正在从事其职业工作中发生，该职业必须属于以下列表内的职业；（2）血清转化必须出现在事故发生后的6个月以内；（3）必须提供被保险人在所报事故发生后的5天以内进行的检查报告，该报告必须显示被保险人血液HIV病毒阴性和/或HIV抗体阴性；（4）必须在事故发生后的12个月内证实被保险人体内存在HIV病毒或者HIV抗体。职业限制如下所示:医生和牙科医生护士医院化验室工作人员医院护工医生助理和牙医助理救护车工作人员助产士消防队员警察狱警
34.经输血导致的人类免疫缺陷病毒（HIV）感染	被保险人感染上人类免疫缺陷病毒（HIV）并且满足下列全部条件：（1）在保障起始日或复效日之后，被保险人因输血而感染HIV；（2）提供输血治疗的输血中心或医院出具该项输血感染属医疗责任事故的报告，或者法院终审裁定为医疗责任并且不准上诉；（3）受感染的被保险人不是血友病患者。在任何治愈艾滋病（AIDS）或阻止HIV病毒作用的疗法被发现以后，或能防止AIDS发生的医疗方法被研究出来以后，本保障将不再予以赔付。
附件12	任何因其他传播方式（包括：性传播或静脉注射毒品）导致的HIV感染不在本保单保障范围内。保险公司必须拥有获得使用被保险人的所有血液样本的权利和能够对这些样本进行独立检验的权利。必须由病理检查结果证实。被保险人所患的克隆病必须已经造成瘘管形成并伴有肠梗阻或肠穿孔。
36.严重溃疡性结肠炎	本保障所指的严重溃疡性结肠炎是指伴有致命性电解质紊乱的急性暴发性溃疡性结肠炎，病变累及全结肠，表现为严重的血便和系统性症状体征，治疗通常采取全结肠切除和回肠造瘘术。溃疡性结肠炎必须根据组织病理学特点诊断，并且被保险人已经接受了结肠切除和/或回肠造瘘术。
37.1型糖尿病	1型糖尿病的特征为由于胰岛素分泌绝对不足引起严重胰岛素缺乏导致慢性血糖升高，需要依赖外源性胰岛素进行机体的葡萄糖代谢和维持生命。被保险人的1型糖尿病必须明确诊断，而且有血胰岛素测定及血C肽或尿C肽测定结果支持诊断，并且满足下列全部条件：（1）已经持续性地接受外源性胰岛素注射治疗连续180天以上；（2）因需要已经接受了下列治疗：因严重心律失常植入了心脏起搏器；或因坏疽自跖趾关节或以上切除了一趾或多趾。
38.肺源性心脏病	指被保人因慢性肺部疾病导致慢性心功能损害造成永久不可逆性的心功能衰竭。心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能级。被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。性的对自身和环境的意识丧失和中枢神经系统功能丧失，仅残存植物神经功能的疾病状态。植物人状态必须明确诊断并且具有严重颅脑外伤和脑损害的证据。植物人状态必须持续30天以上方可申请理赔。
40.严重类风湿性关节炎	类风湿性关节炎为广泛分布的慢性进行性多关节病变，表现为关节严重变形，侵犯至少三个主要关节或关节组如：双手（多手指）关节、双足（多足趾）关节、双腕关节、双膝关节和双髋关节。类风湿性关节炎必须明确诊断并且已经达到类风湿性关节炎功能分级级以上的功能障碍（关节活动严重限制，不能完成大部分的日常工作和活动）并且满足下列全部条件：（1）晨僵；（2）对称性关节炎；（3）类风湿性皮下结节；（4）类风湿因子滴度升高；（5）X线显示严重的关节（软骨和骨）破坏和关节畸形。
附件12	
41.非阿尔茨海默病所致严重痴呆	指因阿尔茨海默病以外的脑的器质性疾病造成脑功能衰竭导致永久不可逆性的严重痴呆，临床表现为明显的认知能力障碍、行为异常和社交能力减退。被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，日常生活必须持续受到他人监护。导致痴呆的疾病必须明确诊断，并且由完整的临床、实验室和影像学检查结果证实。神经官能症和精神疾病不在保障范围内。
42.埃博拉病毒感染	指埃博拉病毒感染导致的烈性传染病，并须满足下列全部条件：（1）实验室检查证实埃博拉病毒的存在；（2）从发病开始有超过30天的进行性感染症状。
43.严重哮喘（25周岁前理赔）	指一种反复发作的严重支气管阻塞性疾病，经专科医生确诊，且必须同时符合下列标准：（1）过去两年中曾因哮喘持续状态住院治疗，并提供完整住院记录；（2）因慢性过度换气导致胸廓畸形；（3）在家中需要医生处方的氧气治疗法；（4）持续日常服用口服类固醇激素治疗持续至少六个月。被保险人申请理赔时年龄必须在年满二十五周岁之前。部条件：（1）超声心动图显示川崎病并发冠状动脉瘤或其他心血管异常；（2）已接受了针对川崎病并发冠状动脉瘤或其他心血管异常所进行的手术治疗。
45.严重的系统性硬皮病	指一种以局限性或弥漫性皮肤增厚和皮肤、血管、内脏器官异常纤维化为特征的结缔组织病。本病须经专科医师明确诊断，并须满足下列至少一项条件：（1）肺脏：肺部病变进而发展为肺间质纤维化和肺动脉高压；（2）心脏：心功能受损达到纽约心脏病学会的心功能分级标准之心功能级；（3）肾脏：肾脏受损导致双肾功能慢性不可逆衰竭，达到尿毒症期。
46.丝虫病所致象皮肿	指因丝虫感染导致淋巴阻塞性出现严重淋巴水肿，达到国际淋巴学会淋巴肿分期第期，临床表现为肢体象皮肿，患肢较键肢增粗30以上，日常生活不能自理。此病症须经专科医生根据临床表现和微丝蚴的化验结果确诊。
47.胰腺移植	指因胰腺功能衰竭，已经实施了在全身麻醉下进行的胰腺的异体器官移植手术。单纯胰岛移植、部分胰腺组织或细胞的移植不在本保障范围之内。
48.急性坏死胰腺炎开腹手术	指为治疗急性坏死性胰腺炎，实际实施了开腹进行的坏死组织清除术、病灶切除术或胰腺部分切除术。因酒精作用所致的急性胰腺炎不在保障范围内。
附件12	
胰腺炎	囊肿形成，造成胰腺功能障碍出现严重糖尿病和营养不良。必须满足以下所有条件：（1）CT显示胰腺广泛钙化或逆行胰胆管造影（ERCP）显示胰管扭曲、扩张和狭窄；（2）接受胰岛素替代治疗和酶替代治疗180天以上。酒精导致的慢性复发性胰腺炎不在本保障范围内。
50.疯牛病	是一种传染性海绵状脑病，临床表现为快速进行性痴呆、肌阵挛和特征性脑电图变化。本病须经三级医院的专科医生根据WHO诊断标准明确诊断，并且被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。疑似病例不在本保障范围内。
51.肾髓质囊性病	肾髓质囊性病的诊断须同时符合下列要求：（1）肾髓质有囊肿、肾小管萎缩及间质纤维化等病理改变；（2）肾功能衰竭；（3）诊断须由肾组织活检确定。
52.严重的原发性硬化性胆管炎	原发性硬化性胆管炎指一种胆汁淤积综合征，其特征是肝内、肝外胆道因非细菌性炎症、慢性纤维化逐渐狭窄，并最终导致完全阻塞而发展为胆汁於积性肝硬化。须满足下列全部条件：（1）持续性黄疸病史；（2）总胆红素和直接胆红素同时升高，血清ALP200U/L；（3）经内镜逆行胰胆管造影（ERCP）影像学检查确诊；（4）出现胆汁於积性肝硬化或门脉高压。因肿瘤或胆管损伤等继发性的硬化性胆管炎不在保障范围内。
53.特发性慢性肾上腺皮质功能减退	指自身免疫性肾上腺炎（既往称：特发性肾上腺皮质萎缩）导致肾上腺萎缩和慢性肾上腺皮质功能减退。必须满足所有以下条件：（1）必须由专科医生明确诊断，符合所有以下诊断标准：血浆促肾上腺皮质激素（ACTH）水平测定，100pg/ml；血浆肾素活性、血管紧张素和醛固酮测定，显示为原发性肾上腺皮质功能减退症；促肾上腺皮质激素（ACTH）刺激试验显示为原发性肾上腺皮质功能减退症。（2）已经采用皮质类固醇替代治疗180天以上。肾上腺结核、HIV感染或艾滋病、感染、肿瘤所致的原发性肾上腺皮质功能减退和继发性肾上腺皮质功能减退不在本保障范围内。
54.溶血性链球菌引起的坏疽	包围肢体或躯干的浅筋膜和/或深筋膜受到溶血性链球菌的感染，病情在短时间内急剧恶化，必须立刻进行手术及清创术。最后的诊断必须由微生物或病理学专家进行相关检查后证实。
附件12	
55.颅脑手术	被保险人确已实施全麻下的开颅手术（不包括颅骨钻孔手术和经鼻蝶窦入颅手术）。因外伤而实施的脑外科手术不在保障范围之内。理赔时必须提供由神经外科医生出具的诊断书及手术报告。
56.严重肌营养不良症	指一组遗传性肌肉变性病变，临床特征为与神经系统无关的骨骼肌肉对称地进行性无力和萎缩。其诊断需满足下列全部条件：（1）肌电图显示典型肌营养不良症的阳性改变；（2）肌肉活检的病理学诊断符合肌营养不良症的肌肉细胞变性/坏死等阳性改变；（3）已导致被保险人持续超过三个月无法独立完成六项基本日常生活活动中的三项或三项以上。功能衰竭。必须满足所有以下条件：（1）心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能级，或左室射血分数低于30；（2）持续不间断180天以上；（3）被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。
58.肝豆状核变性(或称Wilson病)	指一种常染色体隐性遗传的铜代谢缺陷病，以不同程度的肝细胞损害、脑退行性病变和角膜边缘有铜盐沉着环为其临床特征，并须满足下列全部条件：（1）典型症状；（2）角膜色素环（KF环）；（3）血清铜和血清铜蓝蛋白降低，尿铜增加；（4）经肝脏活检确诊。
59.侵蚀性葡萄胎(或称恶性葡萄胎)	该类疾病是指异常增生的绒毛组织浸润性生长侵入子宫肌层或转移至其他器官或组织的葡萄胎，并已经进行化疗或手术治疗的。
60.破裂脑动脉瘤夹闭手术	指因脑动脉瘤破裂造成蛛网膜下腔出血，被保险人实际接受了在全麻下进行的开颅动脉瘤夹闭手术。脑动脉瘤（未破裂）预防性手术、颅骨打孔手术、动脉瘤栓塞手术、血管内手术及其他颅脑手术不在本保障范围内。
61.需手术切除的嗜铬细胞瘤	是指肾上腺或嗜铬外组织出现神经内分泌肿瘤，并分泌过多的儿茶酚胺类，需要并实际进行了手术切除肿瘤。嗜铬细胞瘤的诊断必须由内分泌专科医生确定。
62.进行性核上性麻痹(SteeleRchardson	进行性核上性麻痹（PSP）又称SteeleRchardsonOlszewski综合征，是一种少见的神经系统变性疾病，以假球麻痹、垂直性核上性眼肌麻痹、锥体外系肌僵直、步态共济失调和轻度痴呆为主要临床特征。PSP必须由三级甲等医院的神经内科专科医生确诊，并且被保险人自主生活能力完全丧失，无法独立完成
附件12	
Olszewski综合征)	六项基本日常生活活动中的三项或三项以上。
63.原发性骨髓纤维化	原发性骨髓纤维化为原因不明的骨髓中成纤维细胞增殖，伴有髓外造血，表现为进行性贫血、脾肿大等症状。本疾病须根据骨髓的活组织检查和周围血象检查必须由血液科专科医生明确诊断，并至少符合下列条件中的三项，且符合条件的状态持续180天及以上，并已经实际实施了针对此症的治疗：（1）血红蛋白100g/L；（2）白细胞计数2510/L；（3）外周血原始细胞1；（4）血小板计数10010/L。任何其它病因导致的继发性骨髓纤维化不在保障范围内。
64.严重肠道疾病并发症	严重肠道疾病或外伤导致小肠损害并发症，必须满足以下所有条件：（1）至少切除了三分之二小肠；（2）完全肠外营养支持3个月以上。本项保险责任仅在被保险人18周岁以前提供保障。
65.严重瑞氏综合症（Reye综合征，也称赖氏综合征、雷氏综合征）	瑞氏综合征是线粒体功能障碍性疾病。导致脂肪代谢障碍，引起短链脂肪酸、血氨升高，造成脑水肿。主要临床表现为急性发热、反复呕吐、惊厥及意识障碍等等。瑞氏综合征需由三级医院的儿科专科医生确诊，并符合下列所有条件：（1）有脑水肿和颅内压升高的脑脊液检查和影像学检查证据；（2）血氨超过正常值的3倍；（3）临床出现昏迷，病程至少达到疾病分期第3期。
66.严重自身免疫性肝炎	自身免疫性肝炎是一种原因不明的慢性肝脏的坏死性炎性疾病，机体免疫机制被破坏，产生针对肝脏自身抗原的抗体导致自身免疫反应，从而破坏肝细胞造成肝脏炎症坏死，进而发展为肝硬化。必须满足所有以下条件：（1）高球蛋白血症；（2）血液中存在高水平的自身免疫抗体，如ANA（抗核抗体）、SMA（抗平滑肌抗体）、抗LKM1抗体或抗SLA/LP抗体；（3）肝脏活检证实免疫性肝炎；（4）临床已经出现腹水、食道静脉曲张和脾肿大等肝硬化表现。
67.严重慢性缩窄型心包炎	由于慢性心包炎症导致心包脏层和壁层广泛瘢痕粘连、增厚和钙化，心包腔闭塞，形成一个纤维瘢痕外壳，使心脏和大血管根部受压，阻碍心脏的舒张。被保险人被明确诊断为慢性缩窄性心包炎且必须满足以下所有条件：（1）心功能衰竭达到美国纽约心脏病学会心功能状态分级IV级，并持续180天以上；（2）实际接受了以下任何一种手术路径的心包剥脱或心包切除手术；胸骨正中切口；双侧前胸切口；左前胸肋间切口。经胸腔镜、胸壁打孔进行的手术、心包粘连松解手术不在保障范围内。
附件12	
68.坏死性筋膜炎	坏死性筋膜炎的诊断须满足下列全部条件：（1）符合坏死性筋膜炎的一般临床表现；（2）细菌培养检出致病菌；（3）出现广泛性肌肉及软组织坏死，并导致身体受影响部位功能永久不可逆性丧失。
69.严重感染性心内膜炎	因感染性病原体造成心脏内膜发炎，并符合下列所有条件：（1）血液培养测试结果为阳性，证实存在感染病原体：微生物：在赘生物、栓塞的赘生物或心脏内脓疡经培养或组织检查证实有微生物；或病理性病灶：组织病理学检查证实赘生物或心脏内脓疡有活动性心内膜炎；或分别两次血液培养证实有典型的病原体且与心内膜炎吻合；或持续血液培养证实有病原体阳性反应，且与心内膜炎吻合。（2）心内膜炎引起中度心瓣膜闭锁不全（指返流分数20或以上）或中度心瓣膜狭窄（指心瓣膜开口范围小于或等于正常的30）；及（3）心内膜炎及心瓣膜病损须经心脏专科医生确诊。
70.严重的骨髓增生异常综合征	骨髓增生异常综合征（myelodysplasticsyndromes，MDS）是起源于造血干细胞的一组异质性髓系克隆性疾病，特点是髓系细胞发育异常，表现为无效造血、难治性血细胞减少，本主险合同所指的严重的骨髓异常增生综合征需满足下列所有条件：（1）由设有专门血液病专科的公立三级甲等医院血液病专科的主治级别以上的医师确诊；（2）骨髓涂片检查同时符合发育异常细胞比例10、原始细胞比例15；（3）已接受至少累计三十日的化疗或已接受骨髓移植治疗。化疗日数的计算以被保险人实际服用、注射化疗药物的天数为准。疑似病例不在保障范围之内。
71.严重癫痫	本病的诊断须由神经科或儿科专科医生根据典型临床症状和脑电图及MRI、PET、CT等影相学检查做出。理赔时必须提供6个月以上的相关病历记录证明被保险人存在经抗癫痫药物治疗无效而反复发作的强直阵挛性发作或癫痫大发作，且已行神经外科手术以治疗反复发作的癫痫。发热性惊厥以及没有全身性发作的失神发作（癫痫小发作）不在本保障范围内。
72.自体造血干细胞移植	指由于患者自身骨髓造血功能异常或为了达到治疗肿瘤的目的，采集患者自己的一部分造血干细胞，分离并深低温保存，再回输给患者使患者的造血功能和免疫功能重新恢复的一种治疗方法。该治疗须由专科医生认为在临床上是必需的。
73.肺淋巴管肌瘤病附件12	肺淋巴管肌瘤病是一种弥漫性肺部疾病，主要病理改变为肺间质、支气管、血管和淋巴管内出现未成熟的平滑肌异常增生，同时需满足下列条件：（1）经组织病理学诊断；（2）CT显示双肺弥漫性囊性改变；（3）血气提示低氧血症。
74.肺泡蛋白质沉积症	指肺泡和细支气管腔内充满不可溶性富磷脂蛋白的疾病，胸部X线呈双肺弥漫性肺部磨玻璃影，病理学检查肺泡内充满有过碘酸雪夫（PAS）染色阳性的蛋白样物质，并且接受了肺灌洗治疗。
75.小肠移植	指因肠道疾病或外伤，已经实施了在全身麻醉下进行的小肠的异体器官移植手术。此手术必须由专科医生认为是医学上必需的情况下进行。
76.疾病或外伤所致智力障碍	因严重头部创伤或疾病造成被保险人智力低常（智力低于常态）。根据智商（IQ），智力低常分为轻度（IQ5070）；中度（IQ3550）；重度（IQ2035）和极重度（IQ20）。智商的检测必须由专职心理测验工作者进行，心理测验工作者必须持有由心理测量专业委员会资格认定书。根据被保险人年龄采用对应的智力量表如韦克斯勒智力量表（儿童智力量表或成人智力量表）。理赔时必须满足下列全部条件：（1）造成被保险人智力低常（智力低于常态）的严重头部创伤或疾病（以入院日期为准）发生在被保险人6周岁以后；（2）儿科主任医师确诊被保险人由于严重头部创伤或疾病造成智力低常；（3）专职合格心理检测工作者适时做的心理检测证实被保险人智力低常（轻度、中度、重度或极重度）；（4）被保险人的智力低常自确认日起持续180天以上。
