question	answer
9.1.62主动脉夹层	指主动脉的内膜破裂导致血液流入主动脉壁中形成夹层动脉瘤。主动脉指胸主动脉及腹主动脉而非其旁支。诊断必须由专科医生通过检验结果证实，检查包括超声心动图、数字减影血管造影，磁共振扫描及磁共振血管造影或心导管检查的证明，并有必要进行紧急修补手术。(1)红细胞沉降率及C反应蛋白高于正常值；(2)超声检查、CTA检查或血管造影检查证实主动脉及其主要分支存在狭窄。
9.1.64严重川崎病	一种血管炎综合征，临床表现为急性发热，皮肤粘膜病损和淋巴结肿大。本病须经专科医生明确诊断，同时须由血管造影或者超声心动图检查证实，满足下列至少一项条件：(1)伴有冠状动脉瘤，且冠状动脉瘤于最初急性发病后持续至少180天；(2)伴有冠状动脉瘤，且实际接受了对冠状动脉瘤进行的手术治疗。
9.1.65艾森门格综合征	指因心脏病导致的严重肺动脉高血压及右向左分流。诊断必须由专科医生经超声心动图和心导管检查证实及须符合以下所有标准:(1)平均肺动脉压高于40mmHg；(2)肺血管阻力高于3mm/L/min（Wood单位）；(3)正常肺微血管楔压低于15mmHg。
9.1.66严重冠心病	指经冠状动脉造影检查明确诊断为主要血管严重狭窄性病变，须满足下列至少一项条件：(1)左冠状动脉主干和右冠状动脉中，一支血管管腔堵塞75以上，另一支血管管腔堵塞60以上；(2)左前降支、左旋支和右冠状动脉中，至少一支血管管腔堵塞75以上，其他两支血管管腔堵塞60以上。左前降支的分支血管、左旋支的分支血管及右冠状动脉的分支血管的狭窄不作为本保障的衡量指标。心功能衰竭程度至少达到美国纽约心脏病学会心功能状态分级级。被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。
9.1.68Brugada综合征	指由心脏科专科医生根据临床症状和典型心电图表现，明确诊断为Brugada综合征。经专科医生判断认为医疗必须安装且实际已安装永久性心脏除颤器。
9.1.69严重感染性心内膜炎	指由感染性微生物引致的心脏内膜炎症，并须符合下列所有标准：(1)血液培养结果呈阳性反应，证明感染性微生物的存在；(2)出现最少中度的心脏瓣膜功能不全（即返流部分达20或以上）或中度的心脏瓣膜狭窄（即心脏瓣瓣口面积为正常值的30或以下），导致感染性心内膜炎；(3)感染性心内膜炎的诊断及瓣膜受损的严重程度必须由心脏病专科医生确定。
9.1.70骨髓纤维化	指一种因纤维组织取代正常骨髓从而导致贫血、白血球及血小板含量过低及脾脏肿大的疾病。病况必须恶化至永久性及严重程度导致被保险人需最少每月进行输血。此病症须由专科医生明确诊断，并须提供骨髓穿刺检查诊断报告。斑丘疹、疱疹。重症手足口病必须符合下列全部条件：(1)经专科医生诊断为手足口病；(2)伴有所列危重并发症之一：脑膜炎、脑炎、脑脊髓炎、肺水肿或心肌炎；(3)接受了住院治疗。
9.1.72严重胃肠炎	指以严重的腹泻、便血和肠段坏死为特征的胃肠道严重感染，被保险人已实施了大肠或小肠的一处或多处手术切除，且经病理检查证实存在严重感染和坏死。
9.1.73严重骨髓增生异常综合征	指符合世界卫生组织（WHO）2008年分型方案中的难治性贫血细胞减少伴原始细胞增多1（RAEB1）、难治性贫血细胞减少伴原始细胞增多2（RAEB2）、MDS未分类（MDSU）、MDS伴单纯5q，且须满足下列所有条件：(1)经血液病专科医生明确诊断；(2)骨髓穿刺或骨髓活检结果支持诊断；(3)已持续接受一个月以上的化疗或已接受骨髓移植治疗。
9.1.74肺淋巴管肌瘤病	是一种弥漫性肺部疾病，主要病理改变为肺间质、支气管、血管和淋巴管内出现未成熟的平滑肌异常增生，同时须满足下列全部条件：(1)经组织病理学诊断；(2)CT显示双肺弥漫性囊性改变；(3)血气提示低氧血症。
9.1.75胆道重建术	指因疾病或胆道创伤导致接受涉及胆总管小肠吻合术的胆道重建手术。手术必须在专科医生认为是医疗所需的情况下进行。胆道闭锁并不在保障范围内。
9.1.76肺泡蛋白质沉积症	指肺泡和细支气管腔内充满不可溶性富磷脂蛋白的疾病，胸部X线呈双肺弥漫性肺部磨玻璃影，病理学检查肺泡内充满有过碘酸雪夫（PAS）染色阳性的蛋白样物质，并且接受了肺灌洗治疗。
9.1.77严重自身免疫性肝炎	指一种原因不明的慢性肝脏的坏死炎性疾病，机体免疫机制被破坏，产生针对肝脏自身抗原的抗体导致自身免疫反应，从而破坏肝细胞造成肝脏炎症坏死，进而发展为肝硬化。须满足以下全部条件：(1)高球蛋白血症；(2)血液中存在高水平的自身免疫抗体,如ANA（抗核抗体）、SMA（抗平滑肌抗体）、抗LKM1抗体或抗SLA/LP抗体；(3)肝脏活检证实免疫性肝炎；(4)临床已经出现腹水、食道静脉曲张和脾肿大等肝硬化表现。
9.1.78严重癫痫	诊断须由神经科或儿科专科医生根据典型临床症状和脑电图及断层扫描（CT）、核磁共振检查（MRI）、正电子发射断层扫描（PET）等影像学检查做出。须提供6个月以上的相关病历记录证明被保险人存在经抗癫痫药物治疗无效而反复发作的强直阵挛性发作或癫痫大发作，且已行神经外科手术以治疗反复发作的癫痫。发热性惊厥以及没有全身性发作的失神发作（癫痫小发作）不在保障范围内。
9.1.79脊髓小脑变性症	脊髓小脑变性症为一组以小脑萎缩和共济失调为主要临床特点的疾病。须满足下列全部条件：(1)脊髓小脑变性症必须由专科医生明确诊断，并有以下证据支持：影像学检查证实存在小脑萎缩；临床表现存在共济失调、语言障碍和肌张力异常。(2)被保险人运动功能严重障碍，自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.1.80开颅手术	被保险人因疾病或意外已实施全麻下的开颅手术，不包括颅骨钻孔手术和经鼻蝶窦入颅手术。理赔时必须提供由专科医生出具的诊断书及手术证明。
9.1.81进行性核上麻痹	指一种隐袭起病、逐渐加重的神经系统变性疾病。本疾病必须由神经科专科医生明确诊断，并满足以下全部临床特征：(1)步态共济失调；(2)对称性眼球垂直运动障碍；(3)假性球麻痹（构音障碍和吞咽困难）。
9.1.82严重结核性脑膜炎	由结核杆菌引起的脑膜和脊膜的非化脓性炎症性疾病。须满足下列全部条件：(1)出现颅内压明显增高，表现头痛、呕吐和视乳头水肿；(2)出现部分性、全身性癫痫发作或癫痫持续状态；(3)昏睡或意识模糊；(4)视力减退、复视和面神经麻痹。
9.1.83急性弥漫性血管内凝血	指血液凝固系统和纤溶系统的过度活动导致微血管血栓形成、血小板及凝血因子耗竭和严重出血，需要输注血浆和浓缩血小板进行治疗。诊断应同时符合如下条件：(1)突发性起病，一般持续数小时或数天；(2)严重的出血倾向；(3)伴有休克；(4)由专科医生明确诊断；(5)实际实施了血浆或浓缩血小板进行治疗。良好。须经专科医生明确诊断，并须出现下列一种或多种严重登革热的临床表现：(1)血浆渗漏致休克或胸腔积液伴呼吸困难；(2)严重出血：消化道出血、阴道大出血、颅内出血、肉眼血尿或皮下血肿，不包括皮下出血点；(3)严重器官损害或衰竭：肝脏损伤（ALT或AST1000IU/L）、ARDS（急性呼吸窘迫综合征）、急性心功能衰竭、急性肾功能衰竭、脑病。
9.1.85多处臂丛神经根性撕脱	指由于疾病或意外伤害导致至少两根臂丛神经根性撕脱，造成永久不可逆性的手臂感觉功能与运动功能完全丧失。须由专科医生明确诊断，并且有电生理检查结果证实。以上。
9.1.87严重瑞氏综合症（Reye综合征，也称赖氏征，雷氏综合征）	瑞氏综合征是线粒体功能障碍性疾病。导致脂肪代谢障碍，引起短链脂肪酸、血氨升高，造成脑水肿。主要临床表现为急性发热、反复呕吐、惊厥及意识障碍等。此症必须由专科医生明确诊断，并满足下列所有条件：(1)有脑水肿和颅内压升高的脑脊液检查和影像学检查证据；(2)血氨超过正常值的3倍；(3)临床出现昏迷，病程至少达到疾病分期第3期。
9.1.88成骨不全症第三型	成骨不全症第三型须同时符合下列所有条件：(1)就成骨不全症第三型之诊断进行的皮肤切片的病理检查结果为阳性；(2)X光片结果显示多处骨折及逐步脊柱后侧凸畸形；(3)有证明是因此疾病引致发育迟缓及听力损伤；(4)由儿科专科医生明确诊断。
9.1.89室壁瘤切除手术	指被明确诊断为左室室壁瘤，并且实际接受了开胸开心进行的室壁瘤切除手术治疗。经导管心室内成型手术治疗不在保障范围内。
9.1.90败血症导致的多器官功能障碍综合症	指败血症导致的一个或多个器官系统生理功能障碍，因该疾病住院至少96小时，并至少满足以下一条标准：(1)呼吸衰竭，需要进行气管插管机械通气；(2)凝血血小板计数50x10/微升；(3)肝功能不全，胆红素6mg/dl或102mol/L；(4)已经应用强心剂；(5)昏迷格拉斯哥昏迷评分（GCS）9；(6)肾功能衰竭，血清肌酐300mol/L或3.5mg/dl或尿量500ml/d；(7)败血症有血液检查证实。败血症引起的MODS的诊断应由专科医生证实。非败血症引起的MODS不在保障范围内。
9.1.91自体造血干细胞移植	指由于患者自身骨髓造血功能异常或为了达到治疗肿瘤的目的，采集患者自己的一部分造血干细胞，分离并深低温保存，再回输给患者使患者的造血功能和免疫功能重新恢复的一种治疗方法。该治疗须由专科医生认为在临床上是必须的。
9.1.92脑型疟疾	恶性疟原虫严重感染导致的脑型疟疾，以昏迷为主要特征。须经专科医生明确诊断，且外周血涂片存在恶性疟原虫。
9.1.93进行性多灶性白质脑病	是一种亚急性脱髓鞘性脑病，常常发现于免疫缺陷的病人。须经专科医生根据脑组织活检明确诊断。
9.1.94神经白塞病	白塞病是一种慢性全身性血管炎症性疾病，主要表现为复发性口腔溃疡、生殖器溃疡、眼炎及皮肤损害，并可累及大血管、神经系统、消化道、肺、肾等。累及神经系统损害的白塞病称为神经白塞病。神经白塞病必须明确诊断，并且已经造成永久不可逆的神经系统功能损害。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上的条件。
9.1.95疾病或外伤所致智力障碍	因严重头部创伤或疾病造成被保险人智力中度及以上低常（智力低于常态）。根据智商（IQ），智力低常分为轻度（IQ5070）、中度（IQ3550）、重度（IQ2035）和极重度（IQ20）。智力低常程度须达到中度及以上，即IQ50。智商的检测必须由我们认可的专职心理测验工作者进行，心理测验工作者必须持有心理测量专业委员会资格认定书。根据被保险人年龄采用对应的智力量表，如韦克斯勒智力量表（儿童智力量表或成人智力量表）。理赔时必须满足下列全部条件：(1)造成被保险人智力低常的严重头部创伤或疾病（以入院日期为准）发生在被保险人6周岁以后；(2)专科医生确诊被保险人由于严重头部创伤或疾病造成智力低常；(3)专职合格心理检测工作者适时做的心理检测证实被保险人智力低常程度达到中度、重度或极重度，即IQ50；(4)被保险人的智力低常自确认日起持续180天以上。
9.1.96破伤风	指破伤风梭菌经由皮肤或黏膜伤口侵入人体，在缺氧环境下生长繁殖，产生毒素而引起肌痉挛的一种特异性感染。须经专科医生明确诊断。
9.1.97狂犬病	指狂犬病毒所致的急性传染病，人多因被病兽咬伤而感染。临床表现为特有的恐水、怕风、咽肌痉挛、进行性瘫痪等。须经专科医生明确诊断。时符合下列要求：(1)符合气性坏疽的一般临床表现；(2)细菌培养检出致病菌；(3)出现广泛性肌肉及组织坏死，并确实实施了坏死组织和筋膜以及肌肉的切除手术。清创术不在保障范围内。
9.1.99严重强直性脊柱炎	强直性脊柱炎是一种慢性全身性炎性疾病，主要侵犯脊柱导致脊柱畸形。强直性脊柱炎必须明确诊断并且满足下列所有条件：(1)严重脊柱畸形；(2)自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。专科医生明确诊断，且须满足下列至少两项条件：(1)尿液检查出现肾性糖尿、全氨基酸糖尿或磷酸盐尿；(2)血液检查出现低磷血症、低尿酸血症或近端肾小管酸中毒；(3)出现骨质疏松、骨骼畸形或尿路结石；(4)通过骨髓片、白细胞、直肠黏膜中的结晶分析或裂隙灯检查角膜有胱氨酸结晶。
9.2定义来源及确诊医院范围	以上9.1.1恶性肿瘤至9.1.25主动脉手术所列重大疾病定义根据中国保险行业协会2007年公布的重大疾病保险的疾病定义使用规范作出，其他重大疾病由我们增加，其定义由我们根据通行的医学标准制定。以上重大疾病，除原发性心肌病、严重骨髓增生异常综合征、严重瑞氏综合症（Reye综合征，也称赖氏征，雷氏综合征）须在卫生行政部门认定的三级以上（含三级）医院确诊外，其他疾病均须在卫生行政部门认定的二级以上（含二级）医院确诊。
10．特定疾病的定义	
10.1特定疾病的定义	本附加险合同所保障的特定疾病，是指被保险人在主险合同有效且本附加险合同有效期间内经专科医生明确诊断初次患下列疾病或初次达到下列疾病状态或在医院初次接受下列手术：
10.1.1非危及生命的恶性病变	指经组织病理学检查被明确诊断为下列恶性病变，并且接受了相应的治疗。(1)原位癌；(2)相当于Binet分期方案A期程度的慢性淋巴细胞白血病；(3)相当于AnnArbor分期方案I期程度的何杰金氏病；(4)皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；(5)TNM分期为TNM期或更轻分期的前列腺癌。
10.1.2不典型的急性心肌梗塞	指被临床诊断为急性心肌梗塞并接受了急性心肌梗塞治疗，并满足下列全部条件：(1)肌钙蛋白有诊断意义的升高；(2)心电图有损伤性的ST段改变但未出现病理Q波。我们仅对不典型的急性心肌梗塞、冠状动脉介入手术、微创冠状动脉搭桥术和激光心肌血运重建术四项中的其中一项承担保险责任，给付其中一项保险金后，对其他三项特定疾病的保险责任也同时终止。
10.1.3冠状动脉介入手术	为了治疗明显的冠状动脉狭窄性疾病，首次实际实施了冠状动脉球囊扩张成形术、冠状动脉支架植入术或激光冠状动脉成形术。我们仅对不典型的急性心肌梗塞、冠状动脉介入手术、微创冠状动脉搭桥术和激光心肌血运重建术四项中的其中一项承担保险责任，给付其中一项保险金后，对其他三项特定疾病的保险责任也同时终止。
10.1.4微创冠状动脉搭桥术	指确实透过微型的胸壁锁孔（于肋骨之间开一个细小的切口），进行非体外循环下的冠状动脉搭桥手术，以矫正一条或以上冠状动脉狭窄或闭塞。微创进行直接的冠状动脉搭桥手术亦可称锁孔式冠状动脉手术。有关程序为医疗所需及由心脏专科医生进行。我们仅对不典型的急性心肌梗塞、冠状动脉介入手术、微创冠状动脉搭桥术和激光心肌血运重建术四项中的其中一项承担保险责任，给付其中一项保险金后，对其他三项特定疾病的保险责任也同时终止。
10.1.5激光心肌血运重建术	指患有顽固性心绞痛，经持续药物治疗后无改善，冠状动脉搭桥手术及经皮血管成形手术已失败或者被认为不适合。实际进行了开胸手术下或者胸腔镜下的激光心肌血运重建术。我们仅对不典型的急性心肌梗塞、冠状动脉介入手术、微创冠状动脉搭桥术和激光心肌血运重建术四项中的其中一项承担保险责任，给付其中一项保险金后，对其他三项特定疾病的保险责任也同时终止。
10.1.6轻微脑中风	指因脑血管的突发病变引起脑血管出血、栓塞或梗塞，并导致神经系统永久性的功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍遗留下列一种或一种以上障碍：(1)一肢或一肢以上肢体机能部分丧失，其肢体肌力为级，或小于级但尚未达到脑中风后遗症的给付标准；(2)自主生活能力部分丧失，无法独立完成六项基本日常生活活动中的一项或二项。
10.1.7心脏瓣膜介入手术	为了治疗心脏瓣膜疾病，实际实施了非开胸的经胸壁打孔内镜手术或经皮经导管介入手术进行的心脏瓣膜置换或修复手术。
10.1.8风湿热导致的心脏瓣膜疾病	须满足下列所有条件：(1)经由专科医生根据已修订的Jones标准诊断证实罹患急性风湿热。(2)因风湿热所导致一个或以上最少轻度心脏瓣膜关闭不全或狭窄的心瓣损伤。有关诊断必须由心脏专科医生根据心瓣功能的定量检查证实。件：(1)双眼中较好眼矫正视力低于0.1（采用国际标准视力表，如果使用其他视力表应进行换算）；(2)视野半径小于20度。申请理赔时，被保险人年龄必须在3周岁以上，并且须提供理赔当时的视力严重受损诊断及检查证据。我们仅对视力严重受损、单目失明和角膜移植三项中的其中一项承担保险责任，给付其中一项保险金后，对其他两项特定疾病的保险责任也同时终止。
10.1.10单目失明	指因疾病或意外伤害导致单眼视力永久不可逆性丧失，患眼须满足下列至少一项条件：(1)眼球缺失或摘除；(2)矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；(3)视野半径小于5度。须经专科医生明确诊断，申请理赔时，被保险人年龄必须在3周岁以上，并且须提供理赔当时的视力严重受损诊断及检查证据。我们仅对视力严重受损、单目失明和角膜移植三项中的其中一项承担保险责任，给付其中一项保险金后，对其他两项特定疾病的保险责任也同时终止。
10.1.11角膜移植	指为增进视力或治疗某些角膜疾患，已经实施了异体的角膜移植手术。手术必须由专科医生认为是医疗必须的情况下进行。我们仅对视力严重受损、单目失明和角膜移植三项中的其中一项承担保险责任，给付其中一项保险金后，对其他两项特定疾病的保险责任也同时终止。胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。
10.1.13脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤	指经头颅断层扫描（CT）、核磁共振（MRI）或其他影像学检查被确诊为下列病变，并实际接受了手术或放射治疗。(1)脑垂体瘤；(2)脑囊肿；(3)脑动脉瘤、脑血管瘤。
10.1.14特定面积度烧伤	指烧伤程度为度，且度烧伤面积为全身体表面积的10或10以上，但尚未达到20。体表面积根据中国新九分法计算。以上，但未达到面部表面积的80。的面部构造不完整、缺失或者受损而对其形态及外观进行修复或者重建），同时必须由专科医生认为该面部毁容是需要接受住院治疗，及其后接受该手术，而对该面部毁容所进行的治疗亦是医疗所需。因纯粹整容原因、独立的牙齿修复、独立的鼻骨骨折或者独立的皮肤伤口所进行的手术均不在保障范围内。描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。头部外伤导致神经系统功能障碍，并须满足下列条件之一：(1)已接受全麻下颅骨切开颅内血肿清除术（颅骨钻孔术除外）；(2)在遭受外伤180天后一肢或一肢以上肢体机能部分丧失，其肢体肌力为级，或小于级。窦入颅手术。
10.1.19原发性肺动脉高压	指由于原发性肺动脉高压进行性发展而导致右心室肥厚，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级级及以上，但尚未达到IV级，且静息状态下肺动脉平均压超过25mmHg，但尚未超过30mmHg。症、进行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的二项条件。须被专科医生视为必要的。部分切除一个肺或因捐赠肺脏而所需的手术不在保障范围内。
10.1.22于颈动脉进行血管成形术或内膜切除术	指为了治疗颈动脉狭窄性病变已经实施了颈动脉血管成形术或内膜切除术，须由颈动脉造影检查证实一条或以上颈动脉存在严重狭窄（即狭窄程度超过原有管径的50以上）。本病须专科医生明确诊断，同时需采用以下手术以减轻症状：(1)动脉内膜切除术；(2)血管介入手术，例如血管成形术及/或进行植入支架或动脉粥样瘤清除手术。
10.1.23单耳失聪	指因疾病或者意外伤害导致单耳听力永久不可逆性丧失，在500赫兹、1000赫兹和2000赫兹语音频率下，平均听阈大于90分贝，且经纯音听力测试、声导抗检测或者听觉诱发电位检测等证实。除内耳结构损伤等情形外，申请理赔时应提供理赔当时的听力丧失诊断及检查证据。我们仅对单耳失聪和人工耳蜗植入术两项中的其中一项承担保险责任，给付其中一项保险金后，对另一项特定疾病的保险责任也同时终止。
10.1.24人工耳蜗植入术	指由于耳蜗的永久损害而实际实施了人工耳蜗植入手术。手术必须由专科医生认为是医疗必须的情况下进行，且在植入手术之前已经符合下列全部条件：(1)双耳持续12个月以上重度感音神经性耳聋；(2)使用相应的听力辅助设备效果不佳。我们仅对单耳失聪和人工耳蜗植入术两项中的其中一项承担保险责任，给付其中一项保险金后，对另一项特定疾病的保险责任也同时终止。
10.1.25起搏器或除颤器植入	因严重心律失常而确实已经实施植入永久性心脏除颤器或心脏起搏器的手术。理赔时须提供完整病历资料及手术记录，诊断及治疗均必须由专科医生认为是医疗必须的情况下进行。是医学上必须的情况下进行。
10.1.27肝叶切除	指因疾病或意外导致必须以部分肝脏切除术切除最少一整叶左肝脏或一整叶右肝脏。诊断及治疗均须由专科医生认为是医疗必须的情况下进行。因酒精或者滥用药物引致的疾病或者紊乱及/或因捐赠肝脏而实施的肝脏手术均不在保障范围内。
10.1.29特定周围动脉疾病的血管介入治疗	指为治疗一条或者一条以上的下列动脉狭窄而实施的血管介入治疗：(1)为下肢或者上肢供血的动脉；(2)肾动脉；(3)肠系膜动脉。须满足下列全部条件：(1)经血管造影术证实一条或者一条以上的上述动脉狭窄达到50或者以上；(2)对一条或者一条以上的上述动脉施行了血管介入治疗，如血管成形术及/或者进行植入支架或者动脉粥样瘤清除手术。此诊断及治疗均须由血管疾病的专科医生认为是医疗必须的情况下进行。
10.1.30早期原发性心肌病	指被诊断为原发性心肌病，并满足下列全部条件：(1)导致心室功能受损，其受损程度达到美国纽约心脏病学会心功能状态分级级，或其同等级别；(2)原发性心肌病的诊断必须由心脏专科医生确认，并提供心脏超声检查结果报告。本保障范围内的心肌病仅包括扩张型心肌病、肥厚型心肌病及限制型心肌病。继发于全身性疾病或其他器官系统疾病及酒精滥用造成的心肌病变不在保障范围内。
10.1.31肾脏切除	指因疾病或意外伤害导致肾脏严重损害，已经实施了至少单侧全肾的切除手术。部分肾切除手术或因捐赠肾脏而所需的手术不在保障范围内。
10.1.32双侧卵巢或睾丸切除术	指为治疗疾病实际接受了经腹部切开或腹腔镜进行的双侧卵巢或睾丸完全切除手术。因变性手术导致的双侧卵巢或睾丸完全切除不在保障范围内。部分卵巢或睾丸切除不在保障范围内。
10.1.33腔静脉过滤器植入术	指为治疗反复肺栓塞发作，抗凝血疗法无效，已经实施了腔静脉过滤器植入术。手术必须由专科医生认为是医疗必须的情况下进行。
10.1.34因肾上腺皮脂腺瘤切除肾上腺	因肾上腺皮质腺瘤所导致的醛固酮分泌过多而产生的继发性恶性高血压而实际接受了肾上腺切除术治疗。诊断及治疗均须由专科医生认为是医疗必须的情况下进行。
10.1.35可逆性再生障碍性贫血	指因急性可逆性的骨髓造血功能衰竭而导致贫血、中性粒细胞减少和血小板减少，须经血液科专科医生明确诊断，且病历资料显示接受了下列任一治疗：(1)骨髓刺激疗法至少一个月；(2)免疫抑制剂治疗至少一个月；(3)接受了骨髓移植。
10.1.36慢性肾功能衰竭	指被保险人因双肾功能慢性不可逆性损害达到肾功能衰竭期，并满足下列全部条件：(1)GFR25；(2)Scr5mg/dl或442umol/L；(3)持续180天。
10.1.37病毒性肝炎导致的肝硬化	因肝炎病毒感染的肝脏慢性炎症并发展为肝硬化。理赔时须满足下列全部条件：(1)有感染慢性肝炎病毒的血清学及实验室检查报告等临床证据；(2)必须由消化科专科医生基于肝脏组织病理学检查报告、临床表现及病史对肝炎病毒感染导致肝硬化作出明确诊断；(3)病理学检查报告证明肝脏病变按Metavir分级表中属F4阶段或Knodell肝纤维化标准达到4分。由酒精或药物滥用而引起的本疾病不在保障范围内。我们仅对病毒性肝炎导致的肝硬化和慢性肝功能衰竭两项中的其中一项承担保险责任，给付其中一项保险金后，对另一项特定疾病的保险责任也同时终止。
10.1.38慢性肝功能衰竭	指因慢性肝脏疾病导致肝功能衰竭，并须满足下列任意三个条件：(1)持续性黄疸；(2)腹水；(3)肝性脑病；(4)充血性脾肿大伴脾功能亢进或食管胃底静脉曲张。因酗酒或药物滥用导致的肝功能衰竭不在保障范围内。我们仅对病毒性肝炎导致的肝硬化和慢性肝功能衰竭两项中的其中一项承担保险责任，给付其中一项保险金后，对另一项特定疾病的保险责任也同时终止。
10.1.39中度脑炎或脑膜炎后遗症	指因患脑炎或脑膜炎导致的神经系统的功能障碍。神经系统的功能障碍，指疾病确诊180天后，仍存在自主活动能力完全丧失，无法独立完成六项基本日常生活活动中的二项。须满足下列全部条件：(1)药物治疗无法控制病情；(2)自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的二项。继发性帕金森综合征不在保障范围内。
10.1.41中度瘫痪	指因疾病或者意外伤害导致一肢或一肢以上肢体机能永久完全丧失。肢体机能永久完全丧失，指疾病确诊180天后或意外伤害发生180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
10.1.42中度阿尔茨海默病	指因大脑进行性、不可逆性改变导致智能严重衰退或丧失，临床表现为明显的认知能力障碍、行为异常和社交能力减退，其日常生活必须持续受到他人监护。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的二项。神经官能症和精神疾病不在保障范围内。
10.1.43中度重症肌无力	是一种神经与肌肉接头部位传递障碍的自身免疫性疾病，临床特征是局部或全身横纹肌于活动时易于疲劳无力，颅神经眼外肌最易累及，也可涉及呼吸肌、下肢近端肌群以至全身肌肉。本病须专科医生明确诊断，且疾病确诊180天后，仍然存在自主生活能力部分丧失，无法独立完成六项基本日常生活活动中的二项。
10.1.44严重昏迷	指因疾病或意外伤害导致意识丧失，对外界刺激和体内需求均无反应,昏迷程度按照格拉斯哥昏迷分级（Glasgowcomascale）结果为5分或5分以下，且已经持续使用呼吸机及其它生命维持系统达到48小时。因酗酒或药物滥用导致的严重昏迷不在保障范围内。赔条件：表现为关节严重变形，侵犯至少两个主要关节或关节组（如：双手(多手指)关节、双足(多足趾)关节、双腕关节、双膝关节和双髋关节）。类风湿性关节炎必须明确诊断并且已经达到类风湿性关节炎功能分级级以上的功能障碍（关节活动严重限制，不能完成大部分的日常工作和活动）。(1)关节广泛受损，并经临床证实出现最少两个下列关节位置严重变形：手部、手腕、肘部、膝部、髋部、踝部、颈椎或脚部；(2)至少180天无法独立完成六项基本日常生活活动中的二项。
10.1.46早期系统性硬化病（硬皮病）	指一种以局限性或弥漫性皮肤增厚和皮肤、血管、内脏器官异常纤维化为特征的结缔组织病。本病须经专科医生明确诊断，并满足下列全部条件：(1)必须由风湿学专科医生根据美国风湿病学会（ACR）及欧洲抗风湿病联盟（EULAR）在2013年发布的系统性硬皮病诊断标准确认达到确诊标准（总分值由每一个分类中的最高比重(分值)相加而成，总分9分的患者被分类为系统性硬皮病）；(2)须提供明确的病理活检及自身抗体免疫血清学证据支持。以下情况不在保障范围内：(1)局限性硬皮病（带状硬皮病或斑状损害）；(2)嗜酸性筋膜炎；(3)CREST综合征。
10.1.47早期象皮病	指因丝虫感染导致淋巴管阻塞而造成身体组织出现严重淋巴水肿。本病须经专科医生根据临床表现和微丝蚴的化验结果明确诊断。由性接触传染的疾病、创伤、手术后疤痕、充血性心力衰竭或先天性淋巴系统异常引起的淋巴水肿，以及急性淋巴管炎或其他原因引起的淋巴水肿不在保障范围内。
10.1.48中度肌营养不良症	指一组原发于肌肉的遗传性疾病，临床表现为与神经系统无关的肌肉无力和肌肉萎缩。并满足下列全部条件：(1)肌肉组织活检结果满足肌营养不良症的肌肉细胞变性、坏死等阳性改变；(2)自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的二项或二项以上。我们承担本项疾病责任不受本保险条款2.4责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
10.1.49严重阻塞性睡眠窒息症	须经专科医生通过多导睡眠监测仪检查明确诊断为严重阻塞性睡眠呼吸暂停综合征（OSA），并必须同时符合以下两项条件：(1)被保险人目前须在夜间接受持续气道正压呼吸器（CPAP）的治疗；(2)须提供睡眠测试的文件证明，显示呼吸暂停低通气指数（AHI）30，并且夜间血氧饱和度监测平均值85。
10.1.50中度严重系统性红斑狼疮	指诊断为系统性红斑狼疮，并满足下列全部条件：(1)在下列五项情况中出现最少三项：关节炎：非磨损性关节炎，需涉及两个或两个以上关节；浆膜炎：胸膜炎或心包炎；肾病：24小时尿蛋白定量达到0.5克，或尿液检查出现细胞管型；血液学异常：溶血性贫血、白细胞减少、或血小板减少；抗核抗体阳性、或抗dsDNA阳性，或抗Smith抗体阳性。(2)系统性红斑狼疮的诊断必须由风湿科或免疫系统专科医生确定。
10.2定义来源及确诊医院范围	以上特定疾病定义由我们根据通行的医学标准制定。以上特定疾病须在卫生行政部门认定的二级以上（含二级）医院确诊。
11．释义	
11.1意外伤害	指遭受外来的、突发的、非本意的、非疾病的客观事件直接致使身体受到的伤害。
