question	answer
22.脑损伤	指因头部遭受机械性外力，引起脑重要部位损伤，导致神经系统的功能障碍。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。头部外伤导致神经系统功能障碍，虽然未达到重大疾病严重脑损伤的给付标准，但是符合以下条件：脑损伤30天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的一项或一项以上。本公司对轻微脑中风后遗症、微创颅脑手术和脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤三项中的其中一项承担保险责任，给付其中一项保险金后，对其他两项轻症疾病保险责任同时终止。
23.中度帕金森氏病	是一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。须同时符合下列所有条件，但未达到本合同所指重大疾病严重帕金森病的标准：（1）无法通过药物控制；（2）出现逐步退化客观征状；（3）至少180天无法独立完成六项基本日常生活活动中的二项。继发性帕金森综合征不在保障范围内。
24.全身较小面积度烧伤	指烧伤程度为度，且度烧伤面积为全身体表面积的10或者10以上，但尚未达到20。体表面积根据中国新九分法计算。若被保险人因同一原因导致其同时满足全身较小面积度烧伤、轻度面部烧伤，的，仅按其中一项给付。
25.原发性肺动脉高压	指由于原发性肺动脉高压进行性发展而导致右心室肥厚，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级III级及以上，但尚未达到IV级，且静息状态下肺动脉平均压超过25mmHg，但尚未超过30mmHg。
26.早期运动神经元病	指一组中枢神经系统运动神经元的进行性变性疾病，包括进行性脊肌萎缩症、进行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力部分丧失，无法独立完成六项基本日常生活活动中的两项或者两项以上的条件。
27.可逆性再生障碍性贫血	指因急性可逆性的骨髓造血功能衰竭而导致贫血、中性粒细胞减少和血小板减少，必须由血液科医生的诊断，且病历资料显示接受了下列任一治疗：（1）骨髓刺激疗法至少一个月；（2）免疫抑制剂治疗至少一个月；（3）接受了骨髓移植。
28.主动脉内手术（非开胸手术）	为了治疗主动脉疾病实际实施了经皮经导管进行的动脉内手术。主动脉指胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。
29.微创颅脑手术	因疾病被保险人确已实施全麻下的颅骨钻孔手术或者经鼻蝶窦入颅手术。因外伤而实施的脑外科手术不在保障术不在保障范围内。
30.糖尿病导致单足截除	因糖尿病引起的神经及血管病变累及足部，为了维持生命在本公司认可医院内已经进行了医疗必须的由足踝或以上位置的单足截除手术，且未达到本合同重大疾病糖尿病导致的双脚截除的赔付标准。切除多只脚趾或因任何其他原因引起的截除术不在保障范围内。
31.中度类风湿性关节炎	根据美国风湿病学院的诊断标准，由风湿科专科医生明确诊断并符合下列所有理赔条件，但未达到本合同所指重大疾病严重类风湿性关节炎的标准：（1）关节广泛受损，并经临床证实出现最少2个下列关节位置严重变形：手部、手腕、肘部、膝部、髋部、踝部、颈椎或脚部；（2）至少180天无法独立完成六项基本日常生活活动中的二项或二项以上。
32.中度重症肌无力	是一种神经与肌肉接头部位传递障碍的自身免疫性疾病，临床特征是局部或全身横纹肌于活动时易于疲劳无力，颅神经眼外肌最易累及，也可涉及呼吸肌、下肢近端肌群以至全身肌肉。该病必须由本公司认可医院的专科医生明确诊断，且疾病确诊180天后，仍然存在自主生活能力部分丧失，无法独立完成六项基本日常生活活动中的二项，但未达到本合同所指重大疾病重症肌无力的标准。
33.中度溃疡性结肠炎	本合同所保障的溃疡性结肠炎是指伴有致命性电解质紊乱的急性暴发性溃疡性结肠炎，病变累及全结肠，表现为严重的血便和系统性症状体征和肠破裂的风险，本疾病的确诊必须经由内窥镜检查证实该疾病侵犯全部结肠及直肠及活体切片检查证实为溃疡性结肠炎。且须经肠胃专科医生连续以系统性免疫抑制剂或免疫调节剂持续治疗最少90天，但未达到本合同所指重大疾病严重溃疡性结肠炎的标准，才符合本保障范围。其他种类的发炎性结肠炎,只发生在直肠的溃疡性结肠炎均不在保障范围内。
34.早期系统性硬皮病	指一种以局限性或弥漫性皮肤增厚和皮肤、血管、内脏器官异常纤维化为特征的结缔组织病。本病须经专科医生明确诊断，未达到本合同所指重大疾病严重系统性硬皮病的标准，并须满足下列所有条件：（1）必须是经由本公司认可医院的风湿学专科医生根据美国风湿病学会（ACR）及欧洲抗风湿病联盟(EULAR)在2013年发布的系统性硬皮病诊断标准确认达到确诊标准（总分值由每一个分类中的最高比重（分值）相加而成，总分9分的患者被分类为系统性硬皮病）。（2）须提供明确的病理活检及自身抗体免疫血清学证据支持。以下情况不在保障范围内：（1）局限性硬皮病（带状硬皮病或斑状损害）（2）嗜酸性筋膜炎（3）CREST综合征
35.早期象皮病	指因丝虫感染导致淋巴管阻塞而造成身体组织出现严重淋巴水肿，但未达到本合同所指重大疾病象皮病的标准。此病症须经本公司认可医院的专科医生根据临床表现和微丝蚴的化验结果确诊。由性接触传染的疾病、创伤、手术后疤痕、充血性心力衰竭或先天性淋巴系统异常引起的淋巴水肿，以及急性淋巴管炎或其他原因引起的淋巴水肿不在保障范围内。
36.心包膜切除术	指为治疗心包膜疾病，已经实施了心包膜切除术，但未达到本合同所指重大疾病严重慢性缩窄型心包炎的标准。手术必须在心脏科医生认为是医学上必需的情况下进行。
37.肺功能衰竭	指因慢性呼吸系统疾病导致呼吸功能衰竭，未达到本合同所指重大疾病慢性呼吸功能衰竭的标准，且诊断必须满足以下所有条件：（1）第一秒末用力呼吸量（FEV1）小于1升；（2）残气容积占肺总量（TLC）的50以上；（3）PaO260mmHg,PaCO250mmHg。
38.植入心脏起搏器	因严重心律失常而确实已经实施永久性心脏起搏器的植入手术。理赔时须提供完整病历资料及手术记录，诊断及治疗均须在本公司认可医院专科医生认为是医疗必须的情况下进行。由于心脏再同步化治疗而实施的植入心脏起博器包括在本项保障范围内。
39.早期原发性心脏病	被诊断为原发性心肌病，并符合下列所有条件，但未达到本合同所指重大疾病严重原发性心肌病的标准：（1）导致心室功能受损，其受损程度达到美国纽约心脏病学会心功能状态分级级（注），或其同等级别。（2）左室射血分数LVEF35。（3）原发性心肌病的诊断必须由本公司认可医院的心脏专科医生确认，并提供心脏超声检查结果报告。本保障范围内的心肌病仅包括扩张型心肌病、肥厚型心肌病及限制型心肌病。继发于全身性疾病或其他器官系统疾病及酒精滥用造成的心肌病变不在保障范围内。注：美国纽约心脏病学会心功能状态分级级是指体力活动明显受限，休息时无症状，轻于日常的活动即可引起充血性心力衰竭的症状。
40.轻度面部烧伤	指烧伤程度为度，且度烧伤的面积达到面部表面积的30或者30以上，但未达到面部表面积的80。若被保险人因同一原因导致其同时满足全身较小面积度烧伤、轻度面部烧伤的，仅按其中一项给付。
41.特定周围动脉疾病的血管介入治疗	指为治疗一条或者一条以上的下动脉狭窄而实施的血管介入治疗：（1）为下肢或者上肢供血的动脉；（2）肾动脉；（3）肠系膜动脉。须满足下列全部条件：（1）经血管造影术证实一条或者一条以上的上述动脉狭窄达到50或者以上；（2）对一条或者一条以上的上述动脉施行了血管介入治疗，如血管成形术及/或者进行植入支架或者动脉瘤清除手术。上述动脉疾病的诊断以及相关治疗的必要性必须由血管疾病的专科医生确定。
42.于颈动脉进行血管成形术或内膜切除术	指根据颈动脉造影检查结果，确诊一条或以上颈动脉存在严重狭窄性病变（至少一支血管管腔直径减少50以上）。本病须经国家机关认可的有合法资质的专科医生明确诊断，同时必须已经采取以下手术以减轻症状：1.确实进行动脉内膜切除术；2.确实进行血管介入治疗，例如血管成形术及/或进行植入支架或动脉粥样瘤清除手术。
43.面部重建手术	确实进行整形或者重建手术（颈部以上的面部构造不完整、缺失或者受损而对其形态及外观进行修复或者重建），同时必须由专科医生认为该面部毁容是需要接受住院治疗，及其后接受该手术，而对该面部毁容所进行的治疗亦是医疗所需。因纯粹整容原因、独立的牙齿修复、独立的鼻骨骨折或者独立的皮肤伤口所进行的手术均受此保障。因酒精或者滥用药物引致的疾病或者紊乱及或者因捐赠肝脏而所需的肝脏手术均不在保障范围内。
45.单侧肺脏切除	因疾病或意外事故实际实施的一侧肺脏切除术。部分切除手术和肺脏捐献引起的手术不在保障范围内。
46.双侧卵巢或睾丸切除术	指为治疗疾病实际接受了经腹部切开或腹腔镜进行的双侧卵巢或睾丸完全切除手术。部分卵巢或睾丸切除不在保障范围。
47.腔静脉过滤器植入术	指为治疗反复肺栓塞发作，抗凝血疗法无效，已经实施了腔静脉过滤器植入术。手术必须在专科医生认为是医学上必需的情况下进行。
48.硬脑膜下血肿手术	为清除或引流因意外导致的血肿，需于头部进行开颅或钻孔手术。开颅或钻孔手术必须在本公司认可医院内由专科医生认为是医疗必须的情况下进行。
49.严重阻塞性睡眠窒息症	须有相关医学范畴的注册专科医生，经多导睡眠监测仪监测明确诊断为严重阻塞性睡眠呼吸暂停综合征（OSA），并必须符合以下两项条件：（1）被保险人必须现正介绍持续气道正压呼吸器（CPAP）之夜间治疗；（2）必须提供睡眠测试的文件证明，显示AHI30及夜间血氧饱和平均值85。
50.因肾上腺皮脂腺瘤切除肾上腺	因肾上腺皮质腺瘤所导致的醛固酮分泌过多而产生的继发性恶性高血压而实际接受了肾上腺切除术治疗。诊断及治疗均须在本公司认可医院内由专科医生认为是医疗必须的情况下进行。
9.11重大疾病	被保险人发生符合以下疾病定义所述条件的疾病，应当由专科医生明确诊断。其中，25种重大疾病定义完全采用了中国保险行业协会制定的重大疾病保险的疾病定义使用规范中的疾病定义，其他为本公司增加的疾病。
1.恶性肿瘤	指恶性细胞不受控制的进行性增长和扩散，浸润和破坏周围正常组织，可以经血管、淋巴管和体腔扩散转移到身体其它部位的疾病。经病理学检查结果明确诊断，临床诊断属于世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）的恶性肿瘤范畴。下列疾病不在保障范围内：(1)原位癌；(2)相当于Binet分期方案A期程度的慢性淋巴细胞白血病；(3)相当于AnnArbor分期方案I期程度的何杰金氏病；(4)皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；(5)TNM分期为T1N0M0期或更轻分期的前列腺癌；(6)感染艾滋病病毒或患艾滋病期间所患恶性肿瘤。
2.急性心肌梗塞	指因冠状动脉阻塞导致的相应区域供血不足造成部分心肌坏死。须满足下列至少三项条件：（1）典型临床表现，例如急性胸痛等；（2）新近的心电图改变提示急性心肌梗塞；（3）心肌酶或肌钙蛋白有诊断意义的升高，或呈符合急性心肌梗塞的动态性变化；（4）发病90天后，经检查证实左心室功能降低，如左心室射血分数低于50。
3.脑中风后遗症	指因脑血管的突发病变引起脑血管出血、栓塞或梗塞，并导致神经系统永久性的功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
4.重大器官移植术或造血干细胞移植术	重大器官移植术，指因相应器官功能衰竭，已经实施了肾脏、肝脏、心脏或肺脏的异体移植手术。造血干细胞移植术，指因造血功能损害或造血系统恶性肿瘤，已经实施了造血干细胞（包括骨髓造血干细胞、外周血造血干细胞和脐血造血干细胞）的异体移植手术。
5.冠状动脉搭桥术（或称冠状动脉旁路移植术）	指为治疗严重的冠心病，实际实施了开胸进行的冠状动脉血管旁路移植的手术。冠状动脉支架植入术、心导管球囊扩张术、激光射频技术及其它非开胸的介入手术、腔镜手术不在保障范围内。
6.终末期肾病（或称慢性肾功能衰竭尿毒症期）	指双肾功能慢性不可逆性衰竭，达到尿毒症期，经诊断后已经进行了至少90天的规律性透析治疗或实施了肾脏移植手术。
7.多个肢体缺失	指因疾病或意外伤害导致两个或两个以上肢体自腕关节或踝关节近端（靠近躯干端）以上完全性断离。
8.急性或亚急性重症肝炎	指因肝炎病毒感染引起肝脏组织弥漫性坏死，导致急性肝功能衰竭，且经血清学或病毒学检查证实，并须满足下列全部条件：（1）重度黄疸或黄疸迅速加重；（2）肝性脑病；（3）B超或其它影像学检查显示肝脏体积急速萎缩；（4）肝功能指标进行性恶化。
9.良性脑肿瘤	指脑的良性肿瘤，已经引起颅内压增高，临床表现为视神经乳头水肿、精神症状、癫痫及运动感觉障碍等，并危及生命。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，并须满足下列至少一项条件：（1）实际实施了开颅进行的脑肿瘤完全切除或部分切除的手术；（2）实际实施了对脑肿瘤进行的放射治疗。脑垂体瘤、脑囊肿、脑血管性疾病不在保障范围内。
10.慢性肝功能衰竭失代偿期	指因慢性肝脏疾病导致肝功能衰竭。须满足下列全部条件：（1）持续性黄疸；（2）腹水；（3）肝性脑病；（4）充血性脾肿大伴脾功能亢进或食管胃底静脉曲张。因酗酒或药物滥用导致的肝功能衰竭不在保障范围内。
11.脑炎后遗症或脑膜炎后遗症	指因患脑炎或脑膜炎导致的神经系统永久性的功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
12.深度昏迷指因疾病或意外伤害导致意识丧失,对外界刺激和体内需求均无反应,昏迷程度按	照格拉斯哥昏迷分级（Glasgowcomascale）结果为5分或5分以下，且已经持续使用呼吸机及其它生命维持系统96小时以上。因酗酒或药物滥用导致的深度昏迷不在保障范围内。
13.双耳失聪指因疾病或意外伤害导致双耳听力永久不可逆性丧失，在500赫兹、1000赫兹和	2000赫兹语音频率下，平均听阈大于90分贝，且经纯音听力测试、声导抗检测或听觉诱发电位检测等证实。被保险人申请理赔时年龄必须在三周岁以上，并且提供理赔当时的听力丧失诊断及检查证据。(cid:13)
14.双目失明指因疾病或意外伤害导致双眼视力永久不可逆性丧失，双眼中较好眼须满足下列至	少一项条件：（1）眼球缺失或摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；（3）视野半径小于5度。被保险人申请理赔时年龄必须在三周岁以上，并且提供理赔当时的视力丧失诊断及检查证据。
15.瘫痪	指因疾病或意外伤害导致两肢或两肢以上肢体机能永久完全丧失。肢体机能永久完全丧失，指疾病确诊180天后或意外伤害发生180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
16.心脏瓣膜手术	指为治疗心脏瓣膜疾病，实际实施了开胸进行的心脏瓣膜置换或修复的手术。
17.严重阿尔茨海默病	指因大脑进行性、不可逆性改变导致智能严重衰退或丧失，临床表现为明显的认知能力障碍、行为异常和社交能力减退，其日常生活必须持续受到他人监护。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。神经官能症和精神疾病不在保障范围内。
18.严重脑损伤	指因头部遭受机械性外力，引起脑重要部位损伤，导致神经系统永久性的功能障碍。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。神经系统永久性的功能障碍，指脑损伤180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
19.严重帕金森病	是一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。须满足下列全部条件：（1）药物治疗无法控制病情；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。继发性帕金森综合征不在保障范围内。
20.严重度烧伤	指烧伤程度为度，且度烧伤的面积达到全身体表面积的20或20以上。体表面积根据中国新九分法计算。
21.严重原发性肺动脉高压	指不明原因的肺动脉压力持续性增高，进行性发展而导致的慢性疾病，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级IV级，且静息状态下肺动脉平均压超过30mmHg。
22.严重运动神经元病	是一组中枢神经系统运动神经元的进行性变性疾病，包括进行性脊肌萎缩症、进行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上的条件。
23.语言能力丧失	指因疾病或意外伤害导致完全丧失语言能力，经过积极治疗至少12个月（声带完全切除不受此时间限制），仍无法通过现有医疗手段恢复。精神心理因素所致的语言能力丧失不在保障范围内。被保险人申请理赔时年龄必须在三周岁以上，并且提供理赔当时的语言能力丧失诊断及检查证据。
24.重型再生障碍性贫血	指因骨髓造血功能慢性持续性衰竭导致的贫血、中性粒细胞减少及血小板减少。须满足下列全部条件：（1）骨髓穿刺检查或骨髓活检结果支持诊断；（2）外周血象须具备以下三项条件：中性粒细胞绝对值0.510/L；网织红细胞1；血小板绝对值2010/L。
25.主动脉手术	指为治疗主动脉疾病，实际实施了开胸或开腹进行的切除、置换、修补病损主动脉血管的手术。主动脉指胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。动脉内血管成形术不在保障范围内。
26.严重多发性硬化症	指被保险人因脑及脊髓内的脱髓鞘病变而出现神经系统多灶性（多发性）多时相（至少6个月以内有一次以上（不包含一次）的发作）的病变，须由计算机断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且已经造成自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，持续至少180天。
27.终末期肺病	被保险人患有终末期肺病而出现慢性呼吸功能衰竭，须满足下列全部条件：（1）肺功能测试其FEV1持续低于0.75升；（2）病人缺氧必须广泛而持续地进行输氧治疗；（3）动脉血气分析氧分压低于55mmHg。因外伤而实施的脑外科手术不在保障范围之内。
29.严重I型糖尿病	指因严重的胰岛素缺乏导致的一组糖、脂肪、蛋白质代谢异常综合症，且须依赖外源性胰岛素进行机体的葡萄糖代谢和维持生命。本病须经血胰岛素测定、血C肽测定或尿C肽测定检查证实，且被保险人已经接受了持续的胰岛素治疗180天以上，并须满足下列至少一项条件：(1)并发增殖性视网膜病变；(2)并发心脏病变，并须植入心脏起搏器进行治疗；(3)至少一个脚趾发生坏疽并已实施手术切除。
30.严重类风湿性关节炎	指广泛分布的慢性进行性多关节病变，表现为关节严重变形，侵犯至少三个主要关节（腕关节、肘关节、肩关节、踝关节、膝关节、髋关节）或关节组（如手的多个指间、掌指关节，足的多个足趾、跖趾关节等），并已达到类风湿性关节炎功能分类IV级的永久不可逆性关节功能障碍，且须满足下列全部条件：晨僵；（1）对称性关节炎；（2）类风湿性皮下结节；（3）类风湿因子滴度升高；（4）X线显示严重的关节（软骨和骨）破坏和关节畸形。
31.急性出血坏死性胰腺炎开腹手术	指被保险人因为急性出血坏死性胰腺炎已经接受了外科开腹手术治疗，以进行坏死组织清除、坏死病灶切除或胰腺切除。因饮酒所致的急性出血坏死性胰腺炎或经腹腔镜手术进行的治疗不在保障范围内。
32.侵蚀性葡萄胎（或称恶性葡萄胎）	指异常增生的绒毛组织浸润性生长浸入子宫肌层或转移至其他器官或组织的葡萄胎，并已经进行化疗或手术治疗的。
33.经输血导致的感染艾滋病病毒或者患艾滋病	指被保险人感染艾滋病病毒或者患艾滋病且须满足下列全部条件：（1）因输血而感染；（2）提供输血治疗的输血中心或医院出具的该项输血感染属医疗责任事故的报告，或法院终审判决为医疗责任；（3）受感染的被保险人不是血友病患者。本公司具有获得和使用被保险人的所有血液样本的权利以及能够对这些样本进行独立检验的权利。任何因其他传播方式（包括：性传播或静脉注射毒品）导致感染艾滋病病毒或者患艾滋病不在保障范围内。
34.系统性红斑狼疮并发重度的肾功能损害	指系统性红斑狼疮患者并发狼疮性肾炎而影响和损害肾脏功能。须满足下列全部条件：临床表现须具备以下至少四项条件：蝶形红斑或盘形红斑；光敏感；口鼻腔黏膜溃疡；非畸形性关节炎或多关节痛；胸膜炎或心包炎；神经系统损伤（癫痫或精神症状）；血象异常（白细胞小于4000/l或血小板小于100000/l或溶血性贫血）。检查结果须具备以下至少两项条件：抗dsDNA抗体阳性；抗Sm抗体阳性；抗核抗体阳性；皮肤狼疮带试验（非病损部位）或肾活检阳性；C3低于正常值。狼疮肾炎致使肾功能减弱，内生肌酐清除率低于每分钟30ml。
35.重症肌无力	指一种神经与肌肉接头部位传递障碍的自身免疫性疾病，临床特征是局部或全身横纹肌于活动时易于疲劳无力，颅神经眼外肌最易累及，也可涉及呼吸肌、下肢近端肌群以至全身肌肉。且须满足下列全部条件：(1)经药物、胸腺手术治疗一年以上无法控制病情；(2)自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
36.持续植物人状态	指因疾病或意外伤害导致被保险人躯体反射和自主反射全部丧失的深昏迷，但呼吸和心跳是正常的，此时完全依赖支持疗法（如流质食物、静脉注射营养液等）维持生命的临床状态。且须满足下列全部条件：（1）诊断为植物人状态后并继续维持治疗30天以上；（2）治疗30天前后的脑电图检查均为等电位（完全平坦）。
37.糖尿病导致的双脚截除	因糖尿病引起的神经及血管病变而经本公司认可的医院的内分泌科专科医生建议，由足踝或以上位置截除双脚是维持生命的唯一方法。切除一只或多只脚趾或因任何其他原因引起的截除术并不在保障范围内。
38.严重溃疡性结肠炎	指伴有致命性电解质紊乱的急性暴发性溃疡性结肠炎，病变累及全结肠，表现为严重的血便和系统性症状体征，须根据组织病理学特点诊断，并且被保险人已经接受了全结肠切除和回肠造瘘术。
39.溶血性链球菌引起的坏疽	指包围肢体或躯干的浅筋膜或深筋膜受到溶血性链球菌的感染，病情在短时间内急剧恶化，且已经立刻进行了手术及清创术。最后的诊断必须由微生物或病理学专家进行相关检查后证实。
40.坏死性筋膜炎	坏死性筋膜炎的诊断须满足下列全部条件：（1）符合坏死性筋膜炎的一般临床表现；（2）细菌培养检出致病菌；（3）出现广泛性肌肉及软组织坏死，并导致身体受影响部位功能永久不可逆性丧失。
41.系统性硬皮病	系统性硬皮病（须累及内脏器官），指一种以局限性或弥漫性皮肤增厚和皮肤、血管、内脏器官异常纤维化为特征的结缔组织病。须满足下列至少一项条件：（1）肺脏：肺部病变进而发展为肺间质纤维化和肺动脉高压；（2）心脏：左室腔扩大至少达到正常值上限的120，且左室射血分数持续性低于40；（3）肾脏：肾脏受损导致双肾功能慢性不可逆衰竭，达到尿毒症期。
42.严重克隆病	指一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化，须由病理学检查结果证实，且已经造成瘘管形成并伴有肠梗阻或肠穿孔。
43.进行性核上性麻痹	指一种隐袭起病、逐渐加重的神经系统变性疾病，且满足如下临床特征：（1）步态共济失调；（2）对称性眼球垂直运动障碍；（3）假性球麻痹（构音障碍和吞咽困难）。
44.非阿尔茨海默病所致严重痴呆	指因阿尔茨海默病以外的脑的器质性疾病造成脑功能衰竭导致永久不可逆性严重痴呆，临床表现为明显的认知能力障碍、行为异常和社交能力减退。被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，日常生活必须持续受到他人监护。导致痴呆的疾病必须明确诊断，并且由完整的临床、实验室和影像学检查结果证实。神经官能症，精神疾病及酒精中毒所致脑损害不在保障范围内。
45.肺泡蛋白质沉积症	指肺泡和细支气管腔内充满不可溶性富磷脂蛋白的疾病，胸部X线呈双肺弥漫性肺部磨玻璃影，病理学检查肺泡内充满有过碘酸雪夫（PAS）染色阳性的蛋白样物质，并且接受了肺灌洗治疗。
46.严重慢性复发性胰腺炎	指有腹痛等典型症状的胰腺炎反复发作，导致胰腺进行性破坏，并导致胰腺功能紊乱而导致严重糖尿病以及营养不良、恶液质。CT检查证实胰腺存在广泛钙化，且必须接受酶替代以及胰岛素替代治疗六个月以上。诊断必须由消化科专科医生确诊。酒精导致的慢性复发性胰腺炎不在保障范围内。
47.因职业关系导致的感染艾滋病病毒或者患艾滋病	被保险人在其常规职业工作过程中遭遇外伤，或职业需要处理血液或其他体液时感染上艾滋病病毒或者患上艾滋病。须满足下列全部条件：（1）感染必须是在被保险人正在从事其职业工作中发生，该职业必须属于下列职业之一；医生和牙科医生、护士、实验室工作人员、医院护工、医生助理和牙医助理、救护车工作人员、助产士。其他职业不在保障范围内。（2）必须提供被保险人在所报事故发生后的5天以内进行的检查报告，该报告必须显示被保险人血液HIV病毒阴性和/或HIV抗体阴性；（3）必须在事故发生后的6个月内证实被保险人体内存在HIV病毒或者HIV抗体，即血液HIV病毒阳性和/或HIV抗体阳性。
48.原发性硬化性胆管炎	指一种胆汁淤积综合征，其特征是肝内、肝外胆道因纤维化性炎症逐渐狭窄，并最终导致完全阻塞而发展为肝硬化。本病须经内镜逆行胰胆管造影等影像学检查证实，并须满足下列全部条件：（1）总胆红素和直接胆红素同时升高，血清ALP200U/L；（2）持续性黄疸病史；（3）出现胆汁性肝硬化或门脉高压。因肿瘤或胆管损伤等继发性的硬化性胆管炎不在保障范围内。
49.肺淋巴管肌瘤病	肺淋巴管肌瘤病是一种弥漫性肺部疾病，主要病理改变为肺间质、支气管、血管和淋巴管内出现未成熟的平滑肌异常增生，同时需满足下列条件：（1）经组织病理学诊断；（2）CT显示双肺弥漫性囊性改变；（3）血气提示低氧血症。
50.象皮病	指末期丝虫病，按国际淋巴学会分级为三度淋巴液肿，其临床表现为肢体非凹陷性水肿伴畸形增大、硬皮症和疣状增生。此病症须经相关专科医生根据临床表现和微丝蚴的化验结果确诊。
51.胰腺移植指因胰腺功能衰竭，已经实施了在全身麻醉下进行的胰腺的异体器官移植手术（供	体必须是人体器官）。单纯胰岛移植、部分胰腺组织或细胞的移植不在保障范围内。
52.严重川崎病	是一种血管炎综合征，临床表现为急性发热，皮肤粘膜病损和淋巴结肿大。本病须经专科医生明确诊断，同时须由血管造影或超声心动图检查证实，满足下列至少一项条件：（1）伴有冠状动脉瘤，且冠状动脉瘤于最初急性发病后持续至少180天；（2）伴有冠状动脉瘤，且实际接受了对冠状动脉瘤进行的手术治疗。
53.肾髓质囊性病	肾髓质囊性病的诊断须同时符合下列要求：（1）肾髓质有囊肿、肾小管萎缩及间质纤维化等病理改变；（2）贫血、多尿及肾功能衰竭等临床表现；（3）诊断须由肾组织活检确定。单独或良性肾囊肿则不在保障范围内。
54.多处臂丛神经根性撕脱	由于疾病或意外导致至少两根臂丛神经根性撕脱，所造成的手臂感觉功能与运动功能完全永久性丧失。该病必须由本公司认可的医院的专科医生确诊，并且有完整的电生理检查结果证实。
55.埃博拉病毒感染	指埃博拉病毒感染导致的烈性传染病，并须满足下列全部条件：（1）实验室检查证实埃博拉病毒的存在；（2）从发病开始有超过30天的进行性感染症状。
56.失去一肢及一眼	因疾病或意外伤害导致单眼视力丧失及任何一肢自腕关节或踝关节近端（靠近躯干端）以上完全性断离。单眼视力丧失指单眼视力永久不可逆性丧失，患眼须满足下列至少一项条件：（1）眼球缺失或摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；（3）视野半径小于5度。被保险人在3周岁之前因疾病导致单眼视力丧失不在保障范围内。
57.特发性慢性肾上腺皮质功能减退	指自身免疫性肾上腺炎（既往称：特发性肾上腺皮质萎缩）导致肾上腺萎缩和慢性肾上腺皮质功能减退。须满足下列全部条件：（1）明确诊断，符合所有以下诊断标准；血浆促肾上腺皮质激素(ACTH)水平测定大于100pg/ml；血浆和尿游离皮质醇及尿17羟皮质类固醇、17酮皮质类固醇测定、血浆肾素活性、血管紧张素II和醛固酮测定，显示为原发性肾上腺皮质功能减退症；促肾上腺皮质激素(ACTH)刺激试验显示为原发性肾上腺皮质功能减退症。（2）已经采用皮质类固醇替代治疗180天以上。肾上腺结核、HIV感染或艾滋病、感染、肿瘤所致的原发性肾上腺皮质功能减退和继发性肾上腺皮质功能减退不在保障范围内。
