question	answer
(十)慢性肝功能衰竭失代偿期	指因慢性肝脏疾病导致肝功能衰竭，须满足下列全部条件：（1）持续性黄疸；（2）腹水；（3）肝性脑病；（4）充血性脾肿大伴脾功能亢进或食管胃底静脉曲张。因酗酒或药物滥用导致的肝功能衰竭不在保障范围内。
(十一)脑炎后遗症或脑膜炎后遗症	指因患脑炎或脑膜炎导致的神经系统永久性的功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍残留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
(十二)深度昏迷	指因疾病或意外伤害导致意识丧失,对外界刺激和体内需求均无反应,昏迷程度按照格拉斯哥昏迷分级（Glasgowcomascale）结果为5分或5分以下，且已经持续使用呼吸机及其它生命维持系统96小时以上。因酗酒或药物滥用导致的深度昏迷不在保障范围内。
(十三)双耳失聪3周岁始理赔	指因疾病或意外伤害导致双耳听力永久不可逆（见释义6.27）性丧失，在500赫兹、1000赫兹和2000赫兹语音频率下，平均听阈大于90分贝，且经纯音听力测试、声导抗检测或听觉诱发电位检测等证实。被保险人申请理赔时年龄必须在三周岁以上，并且提供理赔当时的听力丧失诊断及检查证据。
(十四)双目失明3周岁始理赔	指因疾病或意外伤害导致双眼视力永久不可逆性丧失，双眼中较好眼须满足下列至少一项条件：（1）眼球缺失或摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其他视力表应进行换算）；（3）视野半径小于5度。被保险人申请理赔时年龄必须在三周岁以上，并且提供理赔当时的视力丧失诊断及检查证据。
(十五)瘫痪	指因疾病或意外伤害导致两肢或两肢以上肢体机能永久完全丧失。肢体机能永久完全丧失，指疾病确诊180天后或意外伤害发生180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
(十六)心脏瓣膜手术	指为治疗心脏瓣膜疾病，实际实施了开胸进行的心脏瓣膜置换或修复的手术。
(十七)严重阿尔茨海默病	指因大脑进行性、不可逆性改变导致智能严重衰退或丧失，临床表现为明显的认知能力障碍、行为异常和社交能力减退，其日常生活必须持续受到他人监护。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。神经官能症和精神疾病不在保障范围内。
(十八)严重脑损伤	指因头部遭受机械性外力，引起脑重要部位损伤，导致神经系统永久性的功能障碍。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。神经系统永久性的功能障碍，指脑损伤180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
(十九)严重帕金森病	指一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。须满足下列全部条件：（1）药物治疗无法控制病情；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。继发性帕金森综合征不在保障范围内。
(二十)严重度烧伤	指烧伤程度为度，且度烧伤的面积达到全身体表面积的20或20以上。体表面积根据中国新九分法计算。
(二十一)严重原发性肺动脉高压	指不明原因的肺动脉压力持续性增高，进行性发展而导致的慢性疾病，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级级，且静息状态下肺动脉平均压超过30mmHg。指因疾病或意外伤害导致完全丧失语言能力，经过积极治疗至少12个月（声
3周岁始	
（二十二）语言能力丧失理赔	指因疾病或意外伤害导致完全丧失语言能力，经过积极治疗至少12个月（声带完全切除不受此时间限制），仍无法通过现有医疗手段恢复。精神心理因素所致的语言能力丧失不在保障范围内。被保险人申请理赔时年龄必须在三周岁以上，并且提供理赔当时的语言能力丧失诊断及检查证据。
（二十三）重型再生障碍性贫血	指因骨髓造血功能慢性持续性衰竭导致的贫血、中性粒细胞减少及血小板减少，须满足下列全部条件：（1）骨髓穿刺检查或骨髓活检结果支持诊断；（2）外周血象必须具备以下三项条件：中性粒细胞绝对值0.5109/L；网织红细胞1；血小板绝对值20109/L。
（二十四）主动脉手术	指为治疗主动脉疾病，实际实施了开胸或开腹进行的切除、置换、修补病损主动脉血管的手术。主动脉指胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。动脉内血管成形术不在保障范围内。
（二十五）严重的1型糖尿病	1型糖尿病是由于胰岛素分泌绝对不足而引起以血浆葡萄糖水平增高为特征的代谢内分泌疾病，需持续利用外源性胰岛素治疗。必须经本公司认可的专科医生明确诊断为1型糖尿病，而且有血胰岛素测定及血C肽或尿C肽测定结果支持诊断，并满足下列至少一个条件：（1）出现增殖性糖尿病视网膜病变；（2）糖尿病肾病，且尿蛋白0.5g/24h；（3）因糖尿病足趾坏疽进行足趾或下肢截断术。
（二十六）坏死性筋膜炎	是一种由细菌侵入皮下组织和筋膜引起的急性坏死性软组织感染，可伴有毒血症、败血症、中毒性休克、弥漫性血管内凝血及多器官衰竭。必须满足以下所有条件：（1）细菌培养和临床表现符合坏死性筋膜炎诊断标准；（2）病情迅速恶化，有脓毒血症表现；（3）受感染肢体被截肢（自腕关节或踝关节近端）。
(二十七)严重多发性硬化	多发性硬化为中枢神经系统白质多灶性脱髓鞘病变，病变有时累及灰质。多发性硬化必须明确诊断，并且已经造成永久不可逆的神经系统功能损害。永久不可逆的神经系统损害指被保险人持续180天无法独立完成下列基本日常生活活动：（1）移动：自己从一个房间移动到另一个房间；或者（2）进食：自己从已准备好的碗或碟中取食物放入口中。
(二十八)脊髓灰质炎	脊髓灰质炎是由于脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或呼吸无力。脊髓灰质炎必须明确诊断。本保单仅对脊髓灰质炎造成的神经系统功能损害导致被保险人一肢或一肢以上肢体机能永久完全丧失的情况予以理赔。肢体机能永久完全丧失，指疾病确诊180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
(二十九)全身性重症肌无力	重症肌无力是一种神经肌肉接头传递障碍所致的疾病，表现为局部或全身骨骼肌（特别是眼外肌）极易疲劳。疾病可以累及呼吸肌、上肢或下肢的近端肌群或全身肌肉，必须满足下列全部条件：（1）经药物治疗和胸腺切除治疗一年以上仍无法控制病情；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
(三十)严重心肌病	指不明原因引起的一类心肌病变，包括原发性扩张型心肌病、原发性肥厚型心肌病及原发性限制型心肌病三种，病变必须已造成事实上心室功能障碍而出现明显的心功能衰竭（指按照美国纽约心脏病学会提出的心功能状态分级的标准判定，心功能状态已达级，表现为永久不可逆性的体力活动能力受限，不能从事任何体力活动。），且有相关住院医疗记录显示级心功能衰竭状态已持续至少3个月。本病须经专科医生明确诊断。继发于全身性疾病或其它器官系统疾病造成的心肌病变不在保障范围内。
(三十一)系统性红斑狼疮型或以上狼疮性肾炎	系统性红斑狼疮是指由于自身抗体和免疫复合物的沉积破坏了血管和细胞而导致的累及多系统损害的一种自体免疫性疾病。本保障仅限于被保险人因系统性红斑狼疮并发狼疮性肾炎并引起肾功能损害，且肾脏病理诊断符合以下列明的世界卫生组织（WHO）对狼疮性肾炎所分类中的第III、IV、V、VI型。诊断须由有资格的风湿和免疫病专科医生确认。世界卫生组织（WHO）对狼疮性肾炎的分类标准：I型正常肾小球型；II型系膜增生型；III型局灶及节段增生型；IV型弥漫增生型；V型膜型；VI型肾小球硬化型。其他类型的红斑性狼疮，如盘状狼疮、仅累及血液及关节的狼疮不在本保单保障范围內。
(三十二)因职业关系导致的人类免疫缺陷病毒（HIV）感染	被保险人在其常规职业工作过程中遭遇外伤，或者职业需要处理血液或者其他体液时感染上人类免疫缺陷病毒（HIV）。必须满足下列全部条件：（1）感染必须是在被保险人正在从事其职业工作中发生，该职业必须属于以下列表内的职业；（2）血清转化必须出现在事故发生后的6个月以内；（3）必须提供被保险人在所报事故发生后的5天以内进行的检查报告，该报告必须显示被保险人血液HIV病毒阴性和/或HIV抗体阴性；（4）必须在事故发生后的12个月内证实被保险人体内存在HIV病毒或者HIV抗体。职业限制如下所示:医生和牙科医生护士医院化验室工作人员医院护工医生助理和牙医助理救护车工作人员助产士消防队员警察狱警本公司承担本项疾病责任不受本合同责任免除中被保险人感染艾滋病病毒或患艾滋病的限制。
(三十三)经输血导致的人类免疫缺陷病毒（HIV）感染	被保险人感染上人类免疫缺陷病毒（HIV）并且满足下列全部条件：（1）在保障起始日或复效日之后，被保险人因输血而感染HIV；（2）提供输血治疗的输血中心或医院出具该项输血感染属医疗责任事故的报告，或者法院终审裁定为医疗责任并且不准上诉；（3）受感染的被保险人不是血友病患者。本公司承担本项疾病责任不受本合同责任免除中被保险人感染艾滋病病毒或患艾滋病的限制。任何因其他传播方式（包括：性传播或静脉注射毒品）导致的HIV感染不在本保单保障范围内。保险公司必须拥有获得使用被保险人的所有血液样本的权利和能够对这些样本进行独立检验的权利。
(三十四)严重克隆病	克隆病是一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化。诊断必须由病理检查结果证实。被保险人所患的克隆病必须已经造成瘘管形成并伴有肠梗阻或肠穿孔。
(三十五)严重溃疡性结肠炎	本保障所指的严重溃疡性结肠炎是指伴有致命性电解质紊乱的急性暴发性溃疡性结肠炎，病变累及全结肠，表现为严重的血便和系统性症状体征，治疗通常采取全结肠切除和回肠造瘘术。溃疡性结肠炎必须根据组织病理学特点诊断，并且被保险人已经接受了结肠切除和/或回肠造瘘术。
(三十六)肺源性心脏病	指被保人因慢性肺部疾病导致慢性心功能损害造成永久不可逆性的心功能衰竭。心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能级。被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。
(三十七)植物人状态	植物人状态系指由于严重颅脑外伤造成大脑和/或脑干严重损害导致完全永久性的对自身和环境的意识丧失和中枢神经系统功能丧失，仅残存植物神经功能的疾病状态。植物人状态必须明确诊断并且具有严重颅脑外伤和脑损害的证据。
(三十八)非阿尔茨海默病所致严重痴呆	指因阿尔茨海默病以外的脑的器质性疾病造成脑功能衰竭导致永久不可逆性的严重痴呆，临床表现为明显的认知能力障碍、行为异常和社交能力减退。被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，日常生活必须持续受到他人监护。导致痴呆的疾病必须明确诊断，并且由完整的临床、实验室和影像学检查结果证实。神经官能症和精神疾病不在保障范围内。
(三十九)终末期疾病	被保险人被确诊为疾病的终末期状态。疾病已经无法以现有的医疗技术医治缓解，并且根据临床医学经验判断被保险人将于未来六个月内死亡。在家属及患者的要求和医师的同意下积极治疗已被放弃，所有治疗措施仅以减轻患者痛苦为目的。此疾病状态必须在被保险人生前已经确诊并且具有医疗证明文件和临床检查依据。
神经根性撕脱	与运动功能完全永久性丧失。该病须由医院专科医生明确诊断，并且有电生理检查结果证实。
(四十一)川崎病并发冠状动脉瘤等心血管异常	是指原因不明的系统性血管炎，本病须经专科医师明确诊断，并须满足下列全部条件：（1）超声心动图显示川崎病并发冠状动脉瘤或其他心血管异常；（2）已接受了针对川崎病并发冠状动脉瘤或其他心血管异常所进行的手术治疗。
(四十二)严重的系统性硬皮病	指一种以局限性或弥漫性皮肤增厚和皮肤、血管、内脏器官异常纤维化为特征的结缔组织病。本病须经专科医师明确诊断，并须满足下列至少一项条件：（1）肺脏：肺部病变进而发展为肺间质纤维化和肺动脉高压；（2）心脏：心功能受损达到纽约心脏病学会的心功能分级标准之心功能级；（3）肾脏：肾脏受损导致双肾功能慢性不可逆衰竭，达到尿毒症期。
(四十三)丝虫病所致象皮肿	指因丝虫感染导致淋巴阻塞性出现严重淋巴水肿，达到国际淋巴学会淋巴肿分期第期，临床表现为肢体象皮肿，患肢较健肢增粗30以上，日常生活不能自理。此病症须经专科医生根据临床表现和微丝蚴的化验结果确诊。
(四十四)胰腺移植	指因胰腺功能衰竭，已经实施了在全身麻醉下进行的胰腺的异体器官移植手术。单纯胰岛移植、部分胰腺组织或细胞的移植不在本保障范围之内。
(四十五)急性坏死胰腺炎开腹手术	指由专科医生确诊为急性出血坏死性胰腺炎，并已经接受了外科开腹手术治疗，以进行坏死组织清除、坏死病灶切除或胰腺切除。因饮酒所致的急性出血坏死性胰腺炎或经腹腔镜手术进行的治疗不在保障范围内。
(四十六)慢性复发性胰腺炎	有腹痛等典型症状的胰腺炎反复发作，导致胰腺进行性破坏，明确诊断严重慢性胰腺炎，并须满足下列全部条件：（1）胰腺外分泌功能不全导致体重降低和脂肪泻；（2）胰腺内分泌功能不全导致糖尿病；（3）需要口服胰酶或胰岛素替代治疗。以上情况需至少持续6个月。必须由消化科专科医生确诊，并通过影像学和实验室检查结果证实。以下情况不在保障范围内：酒精或药物导致的慢性胰腺炎。
(四十七)疯牛病	是一种传染性海绵状脑病，临床表现为快速进行性痴呆、肌阵挛和特征性脑电图变化。本病须经三级医院的专科医生根据WHO诊断标准明确诊断，并且被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。疑似病例不在本保障范围内。
(四十八)严重肾髓质囊性病	由肾脏科专科医生明确诊断肾髓质囊性病，并须满足下列全部条件：（1）超声、MRI或CT发现双肾髓质或皮髓质多发囊肿；（2）典型的病理改变如肾小管萎缩、基底膜增厚、皮髓质交界处囊腔形成；（3）肾功能衰竭，且肾小球滤过率小于40ml/min（MDRD公式）。以下情况不在本保障范围内：（1）多囊肾；（2）多囊性肾发育不良和髓质海绵肾；（3）其他囊性肾脏疾病。
(四十九)严重的原发性硬化性胆管炎	原发性硬化性胆管炎指一种胆汁淤积综合征，其特征是肝内、肝外胆道因非细菌性炎症、慢性纤维化逐渐狭窄，并最终导致完全阻塞而发展为胆汁於积性肝硬化。须满足下列全部条件：（1）持续性黄疸病史；（2）总胆红素和直接胆红素同时升高，血清ALP200U/L；（3）经内镜逆行胰胆管造影（ERCP）影像学检查确诊；（4）出现胆汁於积性肝硬化或门脉高压。因肿瘤或胆管损伤等继发性的硬化性胆管炎不在保障范围内。
(五十)特发性慢性肾上腺皮质功能减退	指自身免疫性肾上腺炎（既往称：特发性肾上腺皮质萎缩）导致肾上腺萎缩和慢性肾上腺皮质功能减退。必须满足所有以下条件：（1）必须由专科医生明确诊断，符合所有以下诊断标准：血浆促肾上腺皮质激素（ACTH）水平测定，100pg/ml；血浆和尿游离皮质醇及尿17羟皮质类固醇、17酮皮质类固醇测定、血浆肾素活性、血管紧张素II和醛固酮测定，显示为原发性肾上腺皮质功能减退症；促肾上腺皮质激素（ACTH）刺激试验显示为原发性肾上腺皮质功能减退症。（2）已经采用皮质类固醇替代治疗180天以上。肾上腺结核、HIV感染或艾滋病、感染、肿瘤所致的原发性肾上腺皮质功能减退和继发性肾上腺皮质功能减退不在本保障范围内。
(五十一)溶血性链球菌引起的坏疽	包围肢体或躯干的浅筋膜和/或深筋膜受到溶血性链球菌的感染，病情在短时间内急剧恶化，必须立刻进行手术及清创术。最后的诊断必须由微生物或病理学专家进行相关检查后证实。
(五十二)颅脑手术	被保险人因疾病确已实施全麻下的开颅手术（不包括颅骨钻孔手术和经鼻蝶窦入颅手术）。因外伤而实施的脑外科手术不在保障范围之内。理赔时必须提供由神经外科医生出具的诊断书及手术报告。
(五十三)严重心肌炎	指被保险人因严重心肌炎性病变导致心功能损害造成持续的永久不可逆性的心功能衰竭。必须满足所有以下条件：（1）心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能IV级，或左室射血分数低于30；（2）持续不间断180天以上；（3）被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。
(五十四)侵蚀性葡萄胎（或称恶性葡萄胎）(五十五)破裂脑动脉瘤夹闭手术	该类疾病是指异常增生的绒毛组织浸润性生长侵入子宫肌层或转移至其他器官或组织的葡萄胎，并已经进行化疗或手术治疗的。指因脑动脉瘤破裂造成蛛网膜下腔出血，被保险人实际接受了在全麻下进行的开颅动脉瘤夹闭手术。脑动脉瘤（未破裂）预防性手术、颅骨打孔手术、动脉瘤栓塞手术、血管内手术及其他颅脑手术不在本保障范围内。
(五十六)需手术切除的嗜铬细胞瘤	是指肾上腺或肾上腺外嗜铬组织出现神经内分泌肿瘤，并分泌过多的儿茶酚胺类，需要并实际进行了手术切除肿瘤。嗜铬细胞瘤的诊断必须由内分泌专科医生确定。
(五十七)进行性核上性麻痹（SteeleRchardsonOlszewski综合征）	进行性核上性麻痹（PSP）又称SteeleRchardsonOlszewski综合征，是一种少见的神经系统变性疾病，以假球麻痹、垂直性核上性眼肌麻痹、锥体外系肌僵直、步态共济失调和轻度痴呆为主要临床特征。PSP必须由三级甲等医院的神经内科专科医生确诊，并且被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
(五十八)严重肝豆状核变性（Wilson病）	指由于铜代谢障碍所引起的一种疾病，其特点为肝硬化与双侧脑基底神经节变性同时存在，且须经专科医生明确诊断，并同时必须具备下列情况：（1）临床表现包括：进行性加剧的肢体震颤，肌强直，吞咽及发音困难，精神异常；（2）角膜色素环（KF环）；（3）血清铜和血清铜蓝蛋白降低，尿铜增加；（4）食管静脉曲张；（5）腹水。本公司承担本项疾病责任不受本合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
(五十九)艾森门格综合征	指因心脏病导致的严重肺动脉高血压及右向左分流。诊断必须由专科医生经超声心动图和心导管检查证实及需符合以下所有标准：（1）平均肺动脉压高于40mmHg；（2）肺血管阻力高于3mm/L/min（Wood单位）；（3）正常肺微血管楔压低于15mmHg。本公司承担本项疾病责任不受本合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
(六十)严重瑞氏综合症（Reye综合征，赖氏综合征、雷氏综合征）	瑞氏综合征是线粒体功能障碍性疾病。导致脂肪代谢，引起短链酸、血氨升高，造成脑水肿。主要临床表现为急性发热、反复呕吐惊厥及意识障碍等。瑞氏综合征需由三级医院的儿科专科医生确诊，并符下列所有条件：（1）有脑水肿和颅内压升高的脊液检查影像学证据；（2）血氨超过正常值的3倍；（3）临床出现昏迷，病程至少达到疾病分期第3期
(六十一)严重自身免疫性肝炎	自身免疫性肝炎是一种原因不明的慢性肝脏的坏死性炎性疾病，机体免疫机制被破坏，产生针对肝脏自身抗原的抗体导致自身免疫反应，从而破坏肝细胞造成肝脏炎症坏死，进而发展为肝硬化。必须满足所有以下条件：（1）高球蛋白血症；（2）血液中存在高水平的自身免疫抗体，如ANA（抗核抗体）、SMA（抗平滑肌抗体）、抗LKM1抗体或抗SLA/LP抗体；（3）肝脏活检证实免疫性肝炎；（4）临床已经出现腹水、食道静脉曲张和脾肿大等肝硬化表现。
(六十二)严重的度房室传导阻滞	指心房激动在房室交界区、房室束及其分支内发生阻滞，不能正常地传到心室的心脏传导性疾病，须满足下列所有条件：（1）心电图显示房室搏动彼此独立，心室率40次/分钟；（2）动态心电图显示至少3秒的RR间期；（3）出现阿斯综合征或心力衰竭的表现；（4）必须持续性依赖心脏起搏器维持心脏正常功能，且已经放置永久性心脏起搏器。
(六十三)细菌性脑脊髓膜炎	指因脑膜炎双球菌感染引起脑脊髓膜化脓性病变，且导致永久性神经损害，持续90天以上，并且脑脊液检查显示脑膜炎双球菌阳性。永久性神经损害是指由细菌性脑脊髓膜炎引起的耳聋、失明、动眼神经麻痹、瘫痪、脑积水、智力或性情中度以上的损害，且上述症状持续90天以上仍无改善迹象。
(六十四)严重的骨髓增生异常综合征	骨髓增生异常综合征（myelodysplasticsyndromes，MDS）是起源于造血干细胞的一组异质性髓系克隆性疾病，特点是髓系细胞发育异常，表现为无效造血、难治性血细胞减少，本主合同所指的严重的骨髓异常增生综合征需满足下列所有条件：（1）由设有专门血液病专科的公立三级甲等医院血液病专科的主治级别以上的医师确诊；（2）骨髓涂片检查同时符合发育异常细胞比例10、原始细胞比例15；（3）已接受至少累计三十日的化疗或已接受骨髓移植治疗。化疗日数的计算以被保险人实际服用、注射化疗药物的天数为准。疑似病例不在保障范围之内。影相学检查做出。理赔时必须提供6个月以上的相关病历记录证明被保险人存在经抗癫痫药物治疗无效而反复发作的强直阵挛性发作或癫痫大发作，且已行神经外科手术以治疗反复发作的癫痫。发热性惊厥以及没有全身性发作的失神发作（癫痫小发作）不在本保障范围内。
(六十六)自体造血干细胞移植	指由于患者自身骨髓造血功能异常或为了达到治疗肿瘤的目的，采集患者自己的一部分造血干细胞，分离并深低温保存，再回输给患者使患者的造血功能和免疫功能重新恢复的一种治疗方法。该治疗须由专科医生认为在临床上是必需的。
(六十七)肺淋巴管肌瘤病	肺淋巴管肌瘤病是一种弥漫性肺部疾病，主要病理改变为肺间质、支气管、血管和淋巴管内出现未成熟的平滑肌异常增生，同时需满足下列条件：（1）经组织病理学诊断；（2）CT显示双肺弥漫性囊性改变；（3）血气提示低氧血症。
(六十八)肺泡蛋白质沉积症	指肺泡和细支气管腔内充满不可溶性富磷脂蛋白的疾病，胸部X线呈双肺弥漫性肺部磨玻璃影，病理学检查肺泡内充满有过碘酸雪夫（PAS）染色阳性的蛋白样物质，并且接受了肺灌洗治疗。
(六十九)小肠移植	指因肠道疾病或外伤，已经实施了在全身麻醉下进行的小肠的异体器官移植手术。此手术必须由专科医生认为是医学上必需的情况下进行。
(七十)疾病或外伤所致智力障碍	因严重头部创伤或疾病造成被保险人智力低下或智力残疾。根据智商（IQ）智力低下分为轻度（IQ5069)；中度（IQ3549）；重度（IQ2034）和极重度（IQ20）。智商的检测须由本公司认可的医院的儿童或成人精神卫生科、心理科或神经科专科医生进行。根据被保险人年龄采用对应的智力量表如韦克斯勒智力量表（儿童智力量表或成人智力量表）。理赔时必须满足下列全部条件：（1）造成被保险人智力低下或智力残疾的严重头部创伤或疾病（以诊断日期为准）发生在被保险人六周岁以后；（2）本公司认可医院的专科医生确诊被保险人由于严重头部创伤或疾病造成智力低下或智力残疾；（3）本公司认可医院的儿童或成人精神卫生科、心理科或神经科专科医生做的检测证实被保险人智力低下或智力残疾（轻度、中度、重度或极重度）。
(七十一)严重感染性心内膜炎	指因感染性微生物造成心脏内膜发炎，经由专科医生确诊，并符合下列所有条件：（1）以下方法之一血液培养测试结果为阳性，证实存在感染性微生物；1微生物：在赘生物或心脏内脓疡经培养或组织检查证实有微生物；2病理性病灶：组织检查证实赘生物或心脏内脓疡有活动性心内膜炎；3分别两次血液培养证实有微生物，且与心内膜炎符合。（2）出现明显的心功能衰竭（指按照美国纽约心脏病学会提出的心功能状态分级的标准判定，心功能状态已达IV级）。
(七十二)严重慢性缩窄型心包炎	由于慢性心包炎症导致心包脏层和壁层广泛瘢痕粘连、增厚和钙化，心包腔闭塞，形成一个纤维瘢痕外壳，使心脏和大血管根部受压，阻碍心脏的舒张。被保险人被本公司认可的专科医生明确诊断为慢性缩窄性心包炎且必须满足以下所有条件：（1）心功能衰竭达到美国纽约心脏病学会心功能状态分级IV级，并持续180天以上；（2）实际接受了以下任何一种手术路径的心包剥脱或心包切除手术；胸骨正中切口；双侧前胸切口；左前胸肋间切口。经胸腔镜、胸壁打孔进行的手术、心包粘连松解手术不在保障范围内。
(七十三)骨髓纤维化	原发性骨髓纤维化为原因不明的骨髓中成纤维细胞增殖，伴有髓外造血，表现为进行性贫血、脾肿大等症状。本病必须根据骨髓的活组织检查和周围血象检查由本公司认可的血液科专科医生明确诊断，至少符合下列条件中的三项，且符合条件的状态持续180天及以上，并已经实际接受了针对此症的治疗：（1）血红蛋白100g/L；（2）白细胞计数25x109/L；（3）外周血原始细胞1；（4）血小板计数100x109/L。任何其它病因导致的继发性骨髓纤维化不在保障范围内。
(七十四)重症手足口病	经本公司认可的医院的儿科专科医生确诊为患有手足口病，并伴有下列三项中任意一项并发症：（1）有脑膜炎或脑炎并发症，且导致意识障碍或瘫痪的临床表现及实验室检查证据；（2）有肺炎或肺水肿并发症，且导致呼吸衰竭的临床表现及实验室检查证据；（3）有心肌炎并发症，且导致心脏扩大或心力衰竭的临床表现及实验室检查证据。
(七十五)严重胃肠炎	以严重的腹泻、便血和肠段坏死为特征的胃肠道严重感染导致大肠或小肠的一处或多处已经由本公司认可的普通外科专科医生实施了手术切除，且经病理检查证实存在严重感染和坏死。
(七十六)主动脉夹层瘤	是指主动脉壁在受到某些病理因素的破坏后，高速、高压的主动脉血流将其内膜撕裂，以致主动脉腔内的血流通过主动脉内膜的破裂口进入主动脉内壁而形成血肿。须通过电脑断层扫描（CT）、磁共振扫描（MRI）、磁共振血管检验法（MRA）或血管扫描等检查证实，并且已经实施了胸腹切开的直视主动脉手术。
(七十七)失去一肢及一眼	因疾病或意外伤害导致单眼视力丧失及单肢肢体机能丧失。单眼视力丧失指单眼视力永久不可逆性丧失，患眼须满足下列至少一项条件：（1）眼球缺失或摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；（3）视野半径小于5度。单肢肢体机能丧失，须满足下列至少一项条件：（1）任何一肢自腕关节或踝关节近端（靠近躯干端）以上完全性断离；（2）任何一肢肢体机能完全丧失。
(七十八)器官移植导致的HIV感染	指因进行器官移植而感染上人类免疫缺陷病毒（HIV），且须满足下列全部条件：（1）在合同生效日或复效日之后，被保险人因治疗必需而实施器官移植，并且因器官移植而感染人类免疫缺陷病毒；（2）提供器官移植治疗的器官移植中心或医院出具的此次因器官移植感染人类免疫缺陷病毒，属于医疗事故的报告，或者法院终审裁定为医疗事故并且不准上诉；（3）提供器官移植治疗的器官移植中心或医院必须拥有合法经营执照；任何因其他传播方式（包括：性传播或静脉注射毒品）导致的HIV感染不在保障范围内。指面部烧伤程度为度，且度烧伤的面积达到面部表面积的80或者80以上，体表面积根据中国新九分法计算。脊髓前角细胞及脑干运动细胞核的退化病变，以近侧的肌肉无力和萎缩为主
5周	
(七十九)严重面部烧伤(八十)进行性脊髓性肌萎缩岁始理赔	指面部烧伤程度为度，且度烧伤的面积达到面部表面积的80或者80以上，体表面积根据中国新九分法计算。脊髓前角细胞及脑干运动细胞核的退化病变，以近侧的肌肉无力和萎缩为主要特征，由腿部为最先开始并逐步扩散至远侧的肌肉。此症必须由专科医生确诊，并有肌电图等检查证实。进行性脊髓性肌萎缩必须造成神经系统永久性功能损害并且已导致被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上持续达180天以上。并且只有在被保险人年龄大于或等于5周岁后首次确诊此症才可获得理赔。
(八十一)进行性延髓麻痹症	指由颅神经和皮质延髓束所支配的肌肉发生进行性退化，导致咀嚼、吞咽与谈话困难。必须由专科医生明确诊断为进行性病变，并有肌电图等检查证实，必须造成神经系统永久性功能损害并且已导致被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上持续达180天以上。
(八十二)肌萎缩性侧索硬化症	以肌肉无力及萎缩为特征，并有以下情况作为证明：脊髓前角细胞功能失调、可见的肌肉颤动、痉挛、过度活跃之深层肌腱反射和外部足底反射、影响皮质脊髓束、构音障碍及吞咽困难。必须由专科医生明确诊断为进行性病变，并有肌电图等检查证实，必须造成神经系统永久性功能损害并且已导致被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上持续达180天以上。
(八十三)原发性侧索硬化症	脑皮质运动神经元进行性退化，表现为肌体无力的上运动神经元病。临床特点为进行性的肢体痉挛性肌无力，发展为构音障碍及吞咽困难，提示皮质脊髓束与皮质延髓束同时受损，须由本公司认可的神经内科专科医生明确诊断，并有肌电图等检查证实，必须造成神经系统永久性功能损害并且已导致被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项及三项以上并持续达180天以上。
