question	answer
9.6.27系统性红斑狼疮	本保障所指的系统性红斑狼疮必须符合下列所有理赔条件：（1）在下列5项情况中出现最少3项：1.1关节炎：非磨损性关节炎，需涉及两个或以上关节；1.2浆膜炎：胸膜炎或心包炎；1.3肾病：24小时尿蛋白定量达到0.5克，或尿液检查出现细胞管型；1.4血液学异常：溶血性贫血、白细胞减少、或血小板减少；1.5抗核抗体阳性、或抗dsDNA阳性，或抗Smith抗体阳性。（2）系统性红斑狼疮的诊断必须由本公司认可医院的风湿科或免疫系统专科医生确定。
9.6.28严重阻塞性睡眠呼吸暂停综合征	须由相关医学范畴的注册专科医生，经多导睡眠监测仪检查明确诊断为严重阻塞性睡眠呼吸暂停综合征(OSA)，并必须符合以下两项条件：（1）被保险人必须现正接受持续气道正压呼吸器(CPAP)之夜间治疗；（2）必须提供睡眠测试的文件证明，显示AHI30及夜间血氧饱和平均值85。而实施的脑外科手术不在保障范围内。因脑动脉瘤及脑血管瘤、脑垂体瘤、脑囊肿所引起的微创颅脑手术不在本保障范围内。达到中症疾病中度面部烧伤和重大疾病严重面部烧伤的给付标准。体表面积根据中国新九分法计算，面部总面积为全身体表面积的3。
9.6.31无颅内压增高的微小良性脑肿瘤	指直径小于2cm的脑的微小良性肿瘤，临床上无颅内压升高表现，无危及生命征象。微小良性脑肿瘤由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，未实施开颅或微创切除肿瘤的手术治疗，仅接受了针对该脑肿瘤的放射治疗。脑垂体瘤、脑囊肿、脑动脉瘤及脑血管瘤不在本保障范围。
9.6.32风湿热导致的心脏瓣膜疾病	本保障须满足下列所有条件：（1）经由本公司认可的儿科专科医生根据已修订的Jones标准诊断证实罹患急性风湿热。（2）因风湿热所导致一个或以上最少轻度心脏瓣膜关闭不全或狭窄的心瓣损伤。有关诊断必须由本公司认可医院的的心脏专科医生根据心瓣功能的定量检查证实。捐献引起的手术不在保障范围内。
9.6.34头臂动脉型大动脉炎非开胸旁路移植手术	多发性大动脉炎（高安氏动脉炎）是一种发生在主动脉和其主要分支的慢性炎症性动脉疾病，表现为受累动脉狭窄或闭塞。头臂动脉型多发性大动脉炎是指多发性大动脉炎头臂动脉型（I型），又称为无脉症。被保险人被明确诊断为头臂动脉型多发性大动脉炎并且实际接受了非开胸的无名动脉（头臂干）、颈总动脉、锁骨下动脉旁路移植手术。经导管血管内手术不在本保障范围内。
9.6.35强直性脊柱炎的特定手术治疗	指诊断为强直性脊柱炎，且满足下列全部条件：（1）脊柱、髋、膝关节疼痛活动受限；（2）脊柱后凸畸形，髋、膝关节强直；（3）X线关节结构破坏征象；（4）实际实施了下列手术治疗的一项或多项：4.1脊柱截骨手术；4.2全髋关节置换手术；4.3膝关节置换手术。
9.6.36轻度脑炎或脑膜炎后遗症	指因患脑炎或脑膜炎导致的神经系统的永久功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍存在自主活动能力严重丧失，无法独立完成六项基本日常生活活动（见9.24）中的两项。
9.6.37轻度阿尔茨海默病	指因大脑进行性、不可逆性改变导致智能严重衰退或丧失，临床表现为明显的认知能力障碍、行为异常和社交能力减退，其日常生活必须持续受到他人监护。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项。神经官能症和精神疾病不在保障范围内。
9.6.38早期原发性心肌病	被诊断为原发性心肌病，并符合下列所有条件：（1）导致心室功能受损，其受损程度达到美国纽约心脏病学会心脏功能分级的第III级，或其同等级別，即：体力活动明显受限，休息时无症状，轻于日常的活动即可引起充血性心力衰竭的症状；（2）左室射血分数LVEF35；（3）原发性心肌病的诊断必须由本公司认可医院的心脏专科医生确认，并提供心脏超声检查结果报告。本保障范围内的心肌病包括扩张型心肌病、肥厚型心肌病及限制型心肌病。
9.6.39慢性肾功能障碍	指被保险人因双肾功能慢性不可逆性损害，达到肾功能衰竭期，诊断必须满足所有以下标准。（1）肾小球滤过率（GFR）25ml/min或肌酐清除率（Ccr）25ml/min；（2）血肌酐（Scr）5mg/dl或442umol/L；（3）持续180天。
9.6.40人工耳蜗植入术	指由于耳蜗的永久损害而实际实施了人工耳蜗植入手术。诊断须经专科医师确认在医学上是必要的，且在植入手术之前已经符合下列全部条件：（1）双耳持续12个月以上重度感音神经性耳聋；（2）使用相应的听力辅助设备效果不佳。
9.7初次罹患	指被保险人自出生之日起第一次出现而不是自本主险合同等待期后第一次出现与本主险合同所约定的疾病相关的症状或体征，而该症状或体征已足以引起一般人士注意并去医院寻求医疗检查，且被诊断为本主险合同所约定的疾病或在其后发展为本主险合同约定的疾病。
9.8中症疾病	指下面列出的25种中症疾病
9.8.1中度严重克隆氏病	克隆病是一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化。诊断必须由病理检查结果证实。被保险人所患的克隆病必须已经造成瘘管形成，同时经专科医生以类固醇或免疫抑制剂连续治疗3个月以上，方符合赔偿条件。
9.8.2中度肠道疾病并发症	严重肠道疾病或外伤导致小肠损害并发症，本疾病须满足以下所有条件：（1）至少切除了二分之一小肠；（2）完全肠外营养支持二个月以上。因克隆氏病所致中度肠道疾病并发症不在本保障范围内。
9.8.3中度多发性硬化症	指被保险人因脑及脊髓内的脱髓鞘病变而出现神经系统多灶性（多发性）多时相（至少6个月以内有一次以上（不包含一次）的发作）的病变，须由计算机断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且已经造成自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项，持续至少180天。
9.8.4中度肌营养不良症	指一组原发于肌肉的遗传性疾病，临床表现为与神经系统无关的肌肉无力和肌肉萎缩。须满足下列全部条件：（1）肌肉组织活检结果满足肌营养不良症的肌肉细胞变性、坏死等阳性改变；（2）自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项。
9.8.5中度进行性核上神经麻痹症	指一种少见的神经系统变性疾病，以假球麻痹、垂直性核上性眼肌麻痹、锥体外系肌僵直、步态共济失调和轻度痴呆为主要临床特征。须满足自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项。
9.8.6中度重症肌无力	指一种神经与肌肉接头部位传递障碍的自身免疫性疾病，临床特征是局部或全身肌肉于活动时易于疲劳无力，须经专科医生明确诊断，并满足下列全部条件：（1）经药物治疗或胸腺手术治疗一年以上无法控制病情，症状缓解、复发及恶化交替出现；（2）自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项。诊180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体肌力III级或III级以下的运动功能障碍。（2）自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项。该诊断必须由本公司认可医院的神经专科注册医生证实。并必须由适当的检查证明为结核性脊髓炎。
9.8.8中度强直性脊柱炎	是一种慢性全身性炎性疾病，主要侵犯脊柱导致脊柱畸形。必须明确诊断并且满足下列所有条件：（1）严重脊柱畸形；（2）自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项。
9.8.9中度类风湿性关节炎	类风湿性关节炎为广泛分布的慢性进行性多关节病变，表现为关节严重变形，侵犯两个主要关节或关节组(如：双手（多手指）关节、双足（多足趾）关节、双腕关节、双膝关节和双髋关节)。且被保人满足至少180天无法独立完成六项基本日常生活活动中的两项。
9.8.10中度帕金森氏病	是一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。必须满足下列全部条件：（1）药物治疗无法控制病情；（2）自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项。继发性帕金森综合症不在保障范围内。
9.8.11中度严重脊髓灰质炎	脊髓灰质炎是由于脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或呼吸无力。脊髓灰质炎必须明确诊断。本保险合同仅对脊髓灰质炎造成的神经系统功能损害导致被保险人一肢或一肢以上肢体机能永久完全丧失的情况予以理赔。肢体机能永久完全丧失，指疾病确诊180天后，每肢三大关节中的至少一个大关节仍然完全僵硬，或不能随意识活动。
9.8.12早期运动神经元疾病	是一组中枢神经系统运动神经元的进行性变性疾病，进行性脊肌萎缩症、进行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项。
9.8.13中度急性心肌梗塞	指被临床诊断为急性心肌梗塞并接受了急性心肌梗塞治疗，虽然未达到重大疾病急性心肌梗塞的给付标准，但须满足下列至少三项条件：（1）典型临床表现，例如急性胸痛；或不典型临床表现，例如上背部左侧、左肩、左臂内侧疼痛等；（2）心电图有损伤性的ST段改变但未出现病理Q波；（3）肌钙蛋白和肌酸激酶同工酶同时出现有诊断意义的升高；（4）超声心动图有局部室壁运动异常减弱的表现。
9.8.14糖尿病并发症引致的单足截除	因糖尿病引起的神经及血管病变累及足部，为了维持生命在本公司认可医院内已经进行了医疗必须的由足踝或以上位置的单足截除手术。切除多只脚趾或因任何其他原因引起的截除术不在保障范围内。
9.8.15全身中度面积III度烧伤	指烧伤程度为度，即全层皮肤烧伤，包括表皮、真皮和皮下组织，且度烧伤的面积达到全身体表面积的15或15以上，且未达到重大疾病严重III度烧伤的给付标准。体表面积根据中国新九分法计算。
9.8.16一肢缺失	指因疾病或意外伤害导致一个肢体自腕关节或踝关节近端（靠近躯干端）以上完全断离。因糖尿病并发症引致的单足截除不在本保障范围内。
9.8.17中度严重溃疡性结肠炎	溃疡性结肠炎是指伴有致命性电解质紊乱及肠道肿胀及有肠破裂的风险的大肠（结肠及直肠）粘膜炎症。须满足下列所有条件：（1）须经由内窥镜检查证实该疾病侵犯全部结肠及直肠，并经病理学组织切片检查证实为溃疡性结肠炎；（2）经专科注册医生以类固醇或免疫抑制剂连续治疗6个月。诊断及治疗均须在本公司认可的医院内由专科医师认为是医疗必须的情况下进行。
9.8.18中度脑中风后遗症	指因脑血管的突发病变引起脑血管出血、栓塞或者梗塞，并导致神经系统出现功能障碍表现，在确诊180天后神经系统功能障碍程度虽未达到重大疾病脑中风后遗症的给付标准，但仍遗留下列一种或者一种以上障碍：（1）一肢或一肢以上肢体肌力III级或III级以下的运动功能障碍；（2）自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项。
9.8.19早期肝硬化	肝硬化须由专科医生明确诊断。必须由活检证实有再生的肝细胞结节和典型的肝组织纤维化。下列条件必须全部满足并至少持续一年：（1）持续性黄疸，胆红素水平升高超过50umol/L；（2）蛋白质合成异常，白蛋白水平低于27g/L；（3）异常凝血功能，凝血酶原时间超过正常上限的2倍或以上，或者国际正常化比率（INR）在2.0以上。
9.8.20可逆性再生障碍性贫血	指因急性可逆性的骨髓造血功能衰竭而导致贫血、中性粒细胞减少和血小板减少，必须由血液科医生的诊断，且病历资料显示接受了下列任一治疗：（1）骨髓刺激疗法至少一个月；（2）免疫抑制剂治疗至少一个月；（3）接受了骨髓移植。
9.8.21单眼失明	指因疾病或意外伤害导致单眼视力永久不可逆性丧失，须满足下列至少一项条件：（1）眼球缺失或摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；（3）视野半径小于5度。
9.8.22单耳失聪	指因疾病或者意外伤害导致单耳听力永久不可逆性丧失，在500赫兹、1000赫兹和2000赫兹语音频率下，平均听阈大于90分贝，且经纯音听力测试、声导抗检测或者听觉诱发电位检测等证实。在0周岁至3周岁保单周年日期间，被保险人初患单耳失聪除外。
9.8.23角膜移植	指为增进视力或治疗某些角膜疾患，已经实施了异体的角膜移植手术。此手术必须在本公司认可医院内由专科医生认为是医疗必须的情况下进行。
9.8.24因肾上腺皮质腺瘤切除肾上腺	因肾上腺皮质腺瘤所导致的醛固酮分泌过多而产生的继发性恶性高血压而实际接受了肾上腺切除术治疗。此诊断及治疗均须在本公司认可医院内由专科医生认为是医疗必须的情况下进行。（登革热休克综合症即符合WHO登革热第级及第级）。出血性登革热的诊断必须由本公司认可医院的专科医生证实。非出血性登革热不在保障范围内。
9.9重大疾病	指下面列出的100种重大疾病
9.9.1恶性肿瘤	指恶性细胞不受控制的进行性增长和扩散，浸润和破坏周围正常组织，可以经血管、淋巴管和体腔扩散转移到身体其它部位的疾病。经病理学检查结果明确诊断，临床诊断属于世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）的恶性肿瘤范畴。下列疾病不在保障范围内：（1）原位癌；（2）相当于Binet分期方案A期程度的慢性淋巴细胞白血病；（3）相当于AnnArbor分期方案I期程度的何杰金氏病；（4）皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；（5）TNM分期为T1N0M0期或更轻分期的前列腺癌；（6）感染艾滋病病毒或患艾滋病期间所患恶性肿瘤。三项条件：（1）典型临床表现，例如急性胸痛等；（2）新近的心电图改变提示急性心肌梗塞；（3）心肌酶或肌钙蛋白有诊断意义的升高，或呈符合急性心肌梗塞的动态性变化；（4）发病90天后，经检查证实左心室功能降低，如左心室射血分数低于50。功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失（见9.25）；（2）语言能力或咀嚼吞咽能力完全丧失（见9.26）；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.9.4重大器官移植术或造血干细胞移植术	重大器官移植术，指因相应器官功能衰竭，已经实施了肾脏、肝脏、心脏或肺脏的异体移植手术。造血干细胞移植术，指因造血功能损害或造血系统恶性肿瘤，已经实施了造血干细胞（包括骨髓造血干细胞、外周血造血干细胞和脐血造血干细胞）的异体移植手术。
9.9.5冠状动脉搭桥术（或称冠状动脉旁路移植术）	指为治疗严重的冠心病，实际实施了开胸进行的冠状动脉血管旁路移植的手术。冠状动脉支架植入术、心导管球囊扩张术、激光射频技术及其它非开胸的介入手术、腔镜手术不在保障范围内。
9.9.6终末期肾病（或称慢性肾功能衰竭尿毒症期）	指双肾功能慢性不可逆性衰竭，达到尿毒症期，经诊断后已经进行了至少90天的规律性透析治疗或实施了肾脏移植手术。端）以上完全性断离。
9.9.8急性或亚急性重症肝炎	指因肝炎病毒感染引起肝脏组织弥漫性坏死，导致急性肝功能衰竭，且经血清学或病毒学检查证实，并须满足下列全部条件：（1）重度黄疸或黄疸迅速加重；（2）肝性脑病；（3）B超或其它影像学检查显示肝脏体积急速萎缩；（4）肝功能指标进行性恶化。
9.9.9良性脑肿瘤	指脑的良性肿瘤，已经引起颅内压增高，临床表现为视神经乳头水肿、精神症状、癫痫及运动感觉障碍等，并危及生命。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，并须满足下列至少一项条件：（1）实际实施了开颅进行的脑肿瘤完全切除或部分切除的手术；（2）实际实施了对脑肿瘤进行的放射治疗。脑垂体瘤、脑囊肿、脑血管性疾病不在保障范围内。
9.9.10慢性肝功能衰竭失代偿期	指因慢性肝脏疾病导致肝功能衰竭。须满足下列全部条件：（1）持续性黄疸；（2）腹水；（3）肝性脑病；（4）充血性脾肿大伴脾功能亢进或食管胃底静脉曲张。因酗酒或药物滥用导致的肝功能衰竭不在保障范围内。
9.9.11脑炎后遗症或脑膜炎后遗症	指因患脑炎或脑膜炎导致的神经系统永久性的功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.9.12深度昏迷	指因疾病或意外伤害导致意识丧失,对外界刺激和体内需求均无反应,昏迷程度按照格拉斯哥昏迷分级（Glasgowcomascale）结果为5分或5分以下，且已经持续使用呼吸机及其它生命维持系统96小时以上。因酗酒或药物滥用导致的深度昏迷不在保障范围内。
9.9.13双耳失聪	指因疾病或意外伤害导致双耳听力永久不可逆性丧失，在500赫兹、1000赫兹和2000赫兹语音频率下，平均听阈大于90分贝，且经纯音听力测试、声导抗检测或听觉诱发电位检测等证实。在0周岁至3周岁的保险单周年日期间，被保险人初患双耳失聪除外。申请理赔时，被保险人年龄必须在3周岁以上，并且须提供理赔当时的听力丧失诊断及检查证据。
9.9.14双目失明	指因疾病或意外伤害导致双眼视力永久不可逆性丧失，双眼中较好眼须满足下列至少一项条件：（1）眼球缺失或摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；（3）视野半径小于5度。申请理赔时，被保险人年龄必须在3周岁以上，并且须提供理赔当时的视力丧失诊断及检查证据。
9.9.15瘫痪	指因疾病或意外伤害导致两肢或两肢以上肢体机能永久完全丧失。肢体机能永久完全丧失，指疾病确诊180天后或意外伤害发生180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
9.9.17严重阿尔茨海默病	指因大脑进行性、不可逆性改变导致智能严重衰退或丧失，临床表现为明显的认知能力障碍、行为异常和社交能力减退，其日常生活必须持续受到他人监护。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。神经官能症和精神疾病不在保障范围内。
9.9.18严重脑损伤	指因头部遭受机械性外力，引起脑重要部位损伤，导致神经系统永久性的功能障碍。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。神经系统永久性的功能障碍，指脑损伤180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。下列全部条件：（1）药物治疗无法控制病情；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。继发性帕金森综合征不在保障范围内。面积根据中国新九分法计算。
9.9.21严重原发性肺动脉高压	指不明原因的肺动脉压力持续性增高，进行性发展而导致的慢性疾病，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级IV级，且静息状态下肺动脉平均压超过30mmHg。
9.9.22严重运动神经元病	是一组中枢神经系统运动神经元的进行性变性疾病，包括进行性脊肌萎缩症、进行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上的条件。全切除不受此时间限制），仍无法通过现有医疗手段恢复。精神心理因素所致的语言能力丧失不在保障范围内。在0周岁至3周岁的保险单周年日期间，被保险人初患语言能力丧失除外。
9.9.24重型再生障碍性贫血	指因骨髓造血功能慢性持续性衰竭导致的贫血、中性粒细胞减少及血小板减少。须满足下列全部条件：（1）骨髓穿刺检查或骨髓活检结果支持诊断；（2）外周血象须具备以下三项条件：2.1中性粒细胞绝对值0.510/L；2.2网织红细胞1；2.3血小板绝对值2010/L。
9.9.25主动脉手术	指为治疗主动脉疾病，实际实施了开胸或开腹进行的切除、置换、修补病损主动脉血管的手术。主动脉指胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。动脉内血管成形术不在保障范围内。
9.9.26胰腺移植	指胰腺功能衰竭，已经实施了在全身麻醉下进行的胰腺的异体器官移植手术。单纯胰岛移植、部分胰腺组织或细胞的移植不在本保障范围内。
9.9.27埃博拉病毒感染	指埃博拉病毒感染导致的烈性传染病，并须满足下列全部条件：（1）实验室检查证实埃博拉病毒的存在；（2）从发病开始有超过30天的进行性感染症状。
9.9.28丝虫病所致象皮肿	指末期丝虫病，按国际淋巴学会分级为三度淋巴液肿，其临床表现为肢体非凹陷性水肿伴畸形增大、硬皮症和疣状增生。此病症须经本公司认可的专科医生根据临床表现和微丝蚴的化验结果确诊。
9.9.29主动脉夹层血肿	是指主动脉壁在受到某些病理因素的破坏后，高速、高压的主动脉血流将其内膜撕裂，以致主动脉腔内的血流通过主动脉内膜的破裂口进入主动脉内壁而形成血肿。被保险人需通过X线断层扫描（CT）、磁共振扫描（MRI）、磁共振血管检验法（MRA）或血管扫描等检查，并且实施了胸腹切开的主动脉内血管成形术。
9.9.30疯牛病	神经系统疾病及致命的成胶质状脑病，并有以下全部症状：（1）不能控制的肌肉痉挛及震颤；（2）逐渐痴呆；（3）小脑功能不良，共济失调；（4）手足徐动症。诊断必须由神经科专科医生基于以下检查报告作出：脑电图、脑脊液报告、电脑断层扫描(CT)及核磁共振(MRI)。
9.9.31破裂脑动脉瘤夹闭手术	指因脑动脉瘤破裂造成蛛网膜下腔出血，被保险人实际接受了在全麻下进行的开颅动脉夹闭手术脑动脉瘤（未破裂）预防性手术、颅骨打孔手术、动脉瘤栓塞手术、血管内手术及其他颅脑手术不在本保障范围内。
9.9.32经输血导致的人类免疫缺陷病毒感染	是指被保险人感染上人类免疫缺陷病毒并且符合下列所有条件：（1）在保障起始日或复效日之后，被保险人因治疗必需而接受输血，并且因输血而感染人类免疫缺陷病毒；（2）提供输血治疗的输血中心或医院出具该项输血感染属医疗责任事故的报告，或者法院终审裁定为医疗责任并且不准上诉；（3）提供输血治疗的输血中心或医院必须拥有合法经营执照；（4）受感染的被保险人不是血友病患者。在任何治愈艾滋病或阻止人类免疫缺陷病毒病毒作用的疗法被发现以后，或能防止艾滋病发生的医疗方法被研究出来以后，本保障将不再予以赔付。任何因其他传播方式（包括：性传播或静脉注射毒品）导致的人类免疫缺陷病毒感染不在本主险合同保障范围内。我们拥有获得使用被保险人的血液样本的权利和能够对这些样本进行独立检验的权利。
9.9.33原发性硬化性胆管炎	指一种胆汁淤积综合征，其特征是肝内、肝外胆道因纤维化性炎症逐渐狭窄，并最终导致完全阻塞而发展为肝硬化。本病须经内镜逆行胰胆管造影等影像学检查证实，并须满足下列全部条件：（1）总胆红素和直接胆红素同时升高，血清ALP200U/L；（2）持续性黄疸病史；（3）出现胆汁性肝硬化或门脉高压。因肿瘤或胆管损伤等继发性的硬化性胆管炎不在保障范围内。
9.9.34特发性慢性肾上腺皮质功能减退	因为自身免疫功能紊乱，使肾上腺组织逐渐受损，而需要长期接受糖皮质激素及肾上腺皮质激素替代疗法。该病必须经内分泌专科医生确诊，并有以下报告作为证据：（1）促肾上腺皮质激素(ACTH)刺激试验；（2）胰岛素血糖减少测试；（3）血浆促肾上腺皮质激素(ACTH)水平测定；（4）血浆肾素活性(PRA)测定。慢性肾上腺皮质功能减退只对由自身免疫功能紊乱引起的承担保险责任，其他原因引起的除外。
9.9.35系统性红斑狼疮（并发）III型或以上狼疮性肾炎	系统性红斑狼疮是由多种因素引起，累及多系统的自身免疫性疾病。其特点是生成自身抗体对抗多种自身抗原。多见于育龄妇女。本保险合同所指的系统性红斑狼疮仅限于累及肾脏（经肾脏活检确认的，符合WHO诊断标准定义III型至V型狼疮性肾炎）的系统性红斑狼疮。其他类型的红斑性狼疮，如盘状狼疮、仅累及血液及关节的狼疮不在本保险合同保障范围內。本病必须由免疫和风湿科专家医师确诊。世界卫生组织（WHO）狼疮性肾炎分型：I型（微小病变型）镜下阴性，尿液正常II型（系膜病变型）中度蛋白尿，偶有尿沉渣改变III型（局灶及节段增生型）蛋白尿，尿沉渣改变IV型（弥漫增生型）急性肾炎伴有尿沉渣改变及或肾病综合征V型（膜型）肾病综合征或重度蛋白尿
9.9.36严重类风湿性关节炎	类风湿性关节炎为广泛分布的慢性进行性多关节病变，表现为关节严重变形，侵犯至少三个主要关节或关节组（如：双手（多手指）关节、双足（多足趾）关节、双腕关节、双膝关节和双髋关节）。类风湿性关节炎必须明确诊断并且已经达到类风湿性关节炎功能分级III级以上的功能障碍（关节活动严重限制，不能完成大部分的日常工作和活动）并且满足下列全部条件：（1）晨僵；（2）对称性关节炎；（3）类风湿性皮下结节；（4）类风湿因子滴度升高。
9.9.37重症急性坏死性筋膜炎	坏死性筋膜炎的诊断须同时符合下列要求：（1）符合坏死性筋膜炎的一般临床表现；（2）细菌培养检出致病菌；（3）出现广泛性肌肉及软组织坏死，并导致身体受影响部位永久完全失去功能。所谓永久完全失去功能是指受影响部位的全部功能完全丧失超过180天者。
9.9.38急性坏死性胰腺炎开腹手术	指被保险人因为急性出血坏死性胰腺炎已经接受了外科开腹手术治疗，以进行坏死组织清除、坏死病灶切除或胰腺切除。因饮酒所致的急性出血坏死性胰腺炎或经腹腔镜手术进行的治疗不在保障范围内。纤维化。诊断必须经活检及血清学检查证实，疾病必须是全身性，且须满足下列至少一项条件：（1）肺脏：肺部病变进而发展为肺间质纤维化和肺动脉高压；（2）心脏：心功能受损达到美国纽约心脏病学会心功能状态分级IV级；（3）肾脏：肾脏受损导致双肾功能慢性不可逆衰竭，达到尿毒症期。以下情况不在保障范围内：（1）局限性硬皮病（带状硬皮病或斑状损害）；（2）嗜酸性筋膜炎；（3）CREST综合征。
9.9.40慢性复发性胰腺炎	胰腺炎反复发作超过三次以上并导致胰腺功能紊乱和营养不良，需要接受酶替代治疗。诊断必须有消化科专科医生确认并且有内窥镜逆行胰胆管造影所证实。因酒精所致的慢性复发性胰腺炎除外。
9.9.41严重肌营养不良症	指一组原发于肌肉的遗传性疾病，临床表现为与神经系统无关的肌肉无力和肌肉萎缩。须满足下列全部条件：（1）肌肉组织活检结果满足肌营养不良症的肌肉细胞变性、坏死等阳性改变；（2）自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。我们承担本项疾病责任不受本主险合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
9.9.42严重克隆病（Crohns病）	克隆病是一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化。诊断必须由病理检查结果证实。被保险人所患的克隆病必须已经造成瘘管形成并伴有肠梗阻或肠穿孔。
9.9.43严重溃疡性结肠炎	溃疡性结肠炎是指伴有致命性电解质紊乱的急性暴发性溃疡性结肠炎，病变累及全结肠，表现为严重的血便和系统性症状体征，治疗通常采取全结肠切除和回肠造瘘术。溃疡性结肠炎必须根据组织病理学特点诊断，并且被保险人已经接受了结肠切除和回肠造瘘术。
9.9.44溶血性链球菌引起的坏疽	肢体或躯干的浅筋膜和/或深筋膜受到溶血性链球菌的感染，病情在短时间内急剧恶化，皮肤坏疽面积达到体表面积的10,已经立刻进行了手术及清创术。最后的诊断必须由微生物或病理学专家进行相关检查后证实。
9.9.45因职业关系导致的HIV感染	被保险人在其常规职业工作过程中遭遇外伤，或职业需要处理血液或其它体液时感染上人类免疫缺陷病毒（HIV）。必须满足下列全部条件：（1）感染必须是在被保险人正在从事其职业工作中发生，该职业必须属于下列限定职业范围内的职业；（2）血清转化必须出现在事故发生后的6个月以内；（3）必须提供被保险人在所报事故后发生的5天以内进行的检查报告，该报告必须显示被保险人血液人类免疫缺陷病毒（HIV）阴性和/或人类免疫缺陷病毒（HIV）抗体阴性；（4）必须在事故发生后的12个月内证实被保险人体内存在人类免疫缺陷病毒（HIV）或人类免疫缺陷病毒（HIV）抗体。限定职业：医生和牙科医生、护士、医院化验室工作人员、医院护工、医生助理和牙医助理、救护车工作人员、助产士、消防队员、警察、狱警。在任何治愈艾滋病或阻止人类免疫缺陷病毒病毒作用的疗法被发现以后，或能防止艾滋病发生的医疗方法被研究出来以后，本保障将不再予以赔付。
9.9.46脊髓灰质炎	是由于脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或呼吸无力。脊髓灰质炎必须明确诊断。本保险合同仅对脊髓灰质炎造成的神经系统功能损害导致被保险人一肢或一肢以上肢体机能永久完全丧失的情况予以理赔。肢体机能永久完全丧失，指疾病确诊180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
9.9.47植物人状态	指脑皮质广泛性坏死而导致对自身及周边的认知能力完全丧失,但脑干功能依然存在。必须由神经专科医生明确诊断,并有头颅断层扫描（CT），核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。上述情况必须有至少一个月的病历记录加以证实。由于酗酒或滥用药物所致的植物人状态不在保障范围内。
