question	answer
9.2.6终末期肾病（或称慢性肾功能衰竭尿毒症期）	指双肾功能慢性不可逆性衰竭，达到尿毒症期，经诊断后已经进行了至少90天的规律性透析治疗或实施了肾脏移植手术。
9.2.7多个肢体缺失	指因疾病或意外伤害导致两个或两个以上肢体自腕关节或踝关节近端（靠近躯干端）以上完全性断离。
9.2.8急性或亚急性重症肝炎	指因肝炎病毒感染引起肝脏组织弥漫性坏死，导致急性肝功能衰竭，且经血清学或病毒学检查证实，并须满足下列全部条件：（1）重度黄疸或黄疸迅速加重；（2）肝性脑病；（3）B超或其它影像学检查显示肝脏体积急速萎缩；（4）肝功能指标进行性恶化。
9.2.9良性脑肿瘤	指脑的良性肿瘤，已经引起颅内压增高，临床表现为视神经乳头水肿、精神症状、癫痫及运动感觉障碍等，并危及生命。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，并须满足下列至少一项条件：（1）实际实施了开颅进行的脑肿瘤完全切除或部分切除的手术；（2）实际实施了对脑肿瘤进行的放射治疗。脑垂体瘤、脑囊肿、脑血管性疾病不在保障范围内。（1）持续性黄疸；（2）腹水；（3）肝性脑病；（4）充血性脾肿大伴脾功能亢进或食管胃底静脉曲张。因酗酒或药物滥用导致的肝功能衰竭不在保障范围内。
9.2.11脑炎后遗症或脑膜炎后遗症	指因患脑炎或脑膜炎导致的神经系统永久性的功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.2.12深度昏迷	指因疾病或意外伤害导致意识丧失，对外界刺激和体内需求均无反应，昏迷程度按照格拉斯哥昏迷分级（Glasgowcomascale）结果为5分或5分以下，且已经持续使用呼吸机及其它生命维持系统96小时以上。因酗酒或药物滥用导致的深度昏迷不在保障范围内。
9.2.13双耳失聪	指因疾病或意外伤害导致双耳听力永久不可逆性丧失，在500赫兹、1000赫兹和2000赫兹语音频率下，平均听阈大于90分贝，且经纯音听力测试、声导抗检测或听觉诱发电位检测等证实。被保险人在3周岁之前因疾病导致的双耳失聪不在保障范围内。
9.2.14双目失明	指因疾病或意外伤害导致双眼视力永久不可逆性丧失，双眼中较好眼须满足下列至少一项条件：（1）眼球缺失或摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；（3）视野半径小于5度。被保险人在3周岁之前因疾病导致的双目失明不在保障范围内。
9.2.15瘫痪	指因疾病或意外伤害导致两肢或两肢以上肢体机能永久完全丧失。肢体机能永久完全丧失，指疾病确诊180天后或意外伤害发生180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
9.2.16心脏瓣膜手术	指为治疗心脏瓣膜疾病，实际实施了开胸进行的心脏瓣膜置换或修复的手术。
9.2.17严重阿尔茨海默病	指因大脑进行性、不可逆性改变导致智能严重衰退或丧失，临床表现为明显的认知能力障碍、行为异常和社交能力减退，其日常生活必须持续受到他人监护。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。神经官能症和精神疾病不在保障范围内。
9.2.18严重脑损伤	指因头部遭受机械性外力，引起脑重要部位损伤，导致神经系统永久性的功能障碍。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。神经系统永久性的功能障碍，指脑损伤180天后，仍遗留下列一种或一种以上障碍：（1）一肢或一肢以上肢体机能完全丧失；（2）语言能力或咀嚼吞咽能力完全丧失；（3）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.2.19严重帕金森病	是一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。须满足下列全部条件：（1）药物治疗无法控制病情；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。继发性帕金森综合征不在保障范围内。
9.2.20严重度烧伤	指烧伤程度为度，且度烧伤的面积达到全身体表面积的20或20以上。体表面积根据中国新九分法计算。
9.2.21严重原发性肺动脉高压	指不明原因的肺动脉压力持续性增高，进行性发展而导致的慢性疾病，已经造成永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级IV级，且静息状态下肺动脉平均压超过30mmHg。
9.2.22严重运动神经元病	是一组中枢神经系统运动神经元的进行性变性疾病，包括进行性脊肌萎缩症、进行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上的条件。
9.2.23语言能力丧失	指因疾病或意外伤害导致完全丧失语言能力，经过积极治疗至少12个月（声带完全切除不受此时间限制），仍无法通过现有医疗手段恢复。精神心理因素所致的语言能力丧失不在保障范围内。被保险人在3周岁之前因疾病导致的语言能力丧失不在保障范围内。
9.2.24重型再生障碍性贫血	指因骨髓造血功能慢性持续性衰竭导致的贫血、中性粒细胞减少及血小板减少。须满足下列全部条件：（1）骨髓穿刺检查或骨髓活检结果支持诊断；（2）外周血象须具备以下三项条件：中性粒细胞绝对值0.510/L；网织红细胞1；血小板绝对值2010/L。
9.2.25主动脉手术	指为治疗主动脉疾病，实际实施了开胸或开腹进行的切除、置换、修补病损主动脉血管的手术。主动脉指胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。动脉内血管成形术不在保障范围内。
9.2.26严重多发性硬化	指被保险人因脑及脊髓内的脱髓鞘病变而出现神经系统多灶性（多发性）多时相（至少6个月以内有一次以上（不包含一次）的发作）的病变，须由计算机断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且已经造成自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，持续至少180天。
9.2.27终末期肺病	指被保险人因患有终末期肺病而出现慢性呼吸功能衰竭。须满足下列全部条件：（1）肺功能测试其一秒用力呼气容积（FEV1）持续低于0.75升；（2）病人缺氧必须广泛而持续地进行输氧治疗；（3）动脉血气分析氧分压低于55mmHg。
9.2.28颅脑手术	指被保险人因疾病已实施全麻下的开颅手术（以切开硬脑膜为准）（不包括颅骨钻孔手术）。理赔时必须提供由神经外科医生出具的诊断书及手术报告。因外伤而实施的颅脑手术不在保障范围内。
9.2.29严重型糖尿病	指因严重的胰岛素缺乏导致的一组糖、脂肪、蛋白质代谢异常综合症，且须依赖外源性胰岛素进行机体的葡萄糖代谢和维持生命。本病须经血胰岛素测定、血C肽测定或尿C肽测定检查证实，且被保险人已经接受了持续的胰岛素治疗180天以上，并须满足下列至少一项条件：（1）并发增殖性视网膜病变；（2）并发心脏病变，并须植入心脏起搏器进行治疗；（3）至少一个脚趾发生坏疽并已实施手术切除。
9.2.30严重类风湿性关节炎	指广泛分布的慢性进行性多关节病变，表现为关节严重变形，侵犯至少三个主要关节（腕关节、肘关节、肩关节、踝关节、膝关节、髋关节）或关节组（如手的多个指间、掌指关节，足的多个足趾、跖趾关节等），并已达到类风湿性关节炎功能分类IV级的永久不可逆性关节功能障碍，且须满足下列全部条件：（1）晨僵；（2）对称性关节炎；（3）类风湿性皮下结节；（4）类风湿因子滴度升高；（5）X线显示严重的关节（软骨和骨）破坏和关节畸形。
9.2.31急性出血坏死性胰腺炎开腹手术	指被保险人因为急性出血坏死性胰腺炎已经接受了外科开腹手术治疗，以进行坏死组织清除、坏死病灶切除或胰腺切除。因饮酒所致的急性出血坏死性胰腺炎或经腹腔镜手术进行的治疗不在保障范围内。
9.2.32侵蚀性葡萄胎（或称恶性葡萄胎）	指异常增生的绒毛组织浸润性生长浸入子宫肌层或转移至其他器官或组织的葡萄胎，并已经进行化疗或手术治疗的。
9.2.33经输血导致的感染艾滋病病毒或者患艾滋病	指被保险人感染艾滋病病毒或者患艾滋病且须满足下列全部条件：（1）因输血而感染；（2）提供输血治疗的输血中心或医院出具的该项输血感染属医疗事故的报告，或法院确认被保险人系因输血导致感染艾滋病病毒或者患艾滋病的生效判决；（3）受感染的被保险人不是血友病患者。本公司具有获得和使用被保险人的所有血液样本的权利以及能够对这些样本进行独立检验的权利。任何因其他传播方式（包括：性传播或静脉注射毒品）导致感染艾滋病病毒或者患艾滋病不在保障范围内。
9.2.34系统性红斑狼疮并发重度的肾功能损害	指系统性红斑狼疮患者并发狼疮性肾炎而影响和损害肾脏功能。须满足下列全部条件：（1）临床表现须具备以下至少四项条件：蝶形红斑或盘形红斑；光敏感；口鼻腔黏膜溃疡；非畸形性关节炎或多关节痛；胸膜炎或心包炎；神经系统损伤（癫痫或精神症状）；血象异常（白细胞小于4000/l或血小板小于100000/l或溶血性贫血）。（2）检查结果须具备以下至少两项条件：抗dsDNA抗体阳性；抗Sm抗体阳性；抗核抗体阳性；皮肤狼疮带试验（非病损部位）或肾活检阳性；C3低于正常值。（3）狼疮肾炎致使肾功能减弱，内生肌酐清除率低于每分钟30ml。
9.2.35重症肌无力	指一种神经与肌肉接头部位传递障碍的自身免疫性疾病，临床特征是局部或全身横纹肌于活动时易于疲劳无力，颅神经眼外肌最易累及，也可涉及呼吸肌、下肢近端肌群以至全身肌肉。且须满足下列全部条件：（1）经药物治疗和胸腺手术治疗一年以上无法控制病情；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
9.2.36持续植物人状态	指因疾病或意外伤害导致被保险人躯体反射和自主反射全部丧失的深昏迷，但呼吸和心跳是正常的，此时完全依赖支持疗法（如流质食物、静脉注射营养液等）维持生命的临床状态。且须满足下列全部条件：（1）诊断为植物人状态后并继续维持治疗30天以上；（2）治疗30天前后的脑电图检查均为等电位（完全平坦）。
9.2.37严重心肌病	指由任何病因引起的心室功能损伤（左室腔扩大至少达到正常值上限的120，且左室射血分数持续性低于40），导致被保险人身体永久不可逆性受损，达到美国纽约心脏病学会心功能状态分级IV级，且经包括超声心动图在内的相关检查证实。酗酒或滥用药物引起的心肌病不在保障范围内。
9.2.38严重溃疡性结肠炎	指伴有致命性电解质紊乱的急性暴发性溃疡性结肠炎，病变累及全结肠，表现为严重的血便和系统性症状体征，须根据组织病理学特点诊断，并且被保险人已经接受了全结肠切除和回肠造瘘术。
9.2.39溶血性链球菌引起的坏疽	指包围肢体或躯干的浅筋膜或深筋膜受到溶血性链球菌的感染，病情在短时间内急剧恶化，且已经立刻进行了手术治疗。最后的诊断必须由微生物或病理学专家进行相关检查后证实。
9.2.40坏死性筋膜炎	坏死性筋膜炎的诊断须满足下列全部条件：（1）符合坏死性筋膜炎的一般临床表现；（2）细菌培养检出致病菌；（3）出现广泛性肌肉及软组织坏死，并导致身体受影响部位功能永久不可逆性丧失。
9.2.41系统性硬皮病	系统性硬皮病（须累及内脏器官），指一种以局限性或弥漫性皮肤增厚和皮肤、血管、内脏器官异常纤维化为特征的结缔组织病。须满足下列至少一项条件：（1）肺脏：肺部病变进而发展为肺间质纤维化和肺动脉高压；（2）心脏：左室腔扩大至少达到正常值上限的120，且左室射血分数持续性低于40；（3）肾脏：肾脏受损导致双肾功能慢性不可逆衰竭，达到尿毒症期。
9.2.42严重克隆病	指一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化，须由病理学检查结果证实，且已经造成瘘管形成并伴有肠梗阻或肠穿孔。
9.2.43进行性核上性麻痹	指一种隐袭起病、逐渐加重的神经系统变性疾病，且满足下列全部临床特征：（1）步态共济失调；（2）对称性眼球垂直运动障碍；（3）假性球麻痹（构音障碍和吞咽困难）。
9.2.44非阿尔茨海默病所致严重痴呆	指因阿尔茨海默病以外的脑的器质性疾病造成脑功能衰竭导致永久不可逆性严重痴呆，临床表现为明显的认知能力障碍、行为异常和社交能力减退。被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，日常生活必须持续受到他人监护。导致痴呆的疾病必须明确诊断，并且由完整的临床、实验室和影像学检查结果证实。神经官能症，精神疾病及酒精中毒所致脑损害不在保障范围内。
9.2.45肺泡蛋白质指肺泡和细支气管腔内充满不可溶性富磷脂蛋白的疾病，胸部X线呈双肺弥漫性沉积症	肺部磨玻璃影，病理学检查肺泡内充满有过碘酸雪夫（PAS）染色阳性的蛋白样物质，并且接受了肺灌洗治疗。
9.2.46严重慢性复发性胰腺炎	指有腹痛等典型症状的胰腺炎反复发作，导致胰腺进行性破坏，并导致胰腺功能紊乱而导致严重糖尿病以及营养不良、恶液质。CT检查证实胰腺存在广泛钙化，且必须接受酶替代以及胰岛素替代治疗6个月以上。诊断必须由消化科专科医生确诊。酒精导致的慢性复发性胰腺炎不在保障范围内。
9.2.47严重面部烧伤	指烧伤程度为度，且度烧伤的面积达到面部表面积的80或80以上。
9.2.48因职业关系导致的感染艾滋病病毒或者患艾滋病	被保险人在其常规职业工作过程中遭遇外伤，或职业需要处理血液或其他体液时感染上艾滋病病毒或者患上艾滋病。须满足下列全部条件：（1）感染必须是在被保险人正在从事其职业工作中发生，该职业必须属于下列职业：医生、护士、实验室工作人员、医院护工、医生助理、救护车工作人员、助产士；（2）必须提供被保险人在所报事故发生后的5天以内进行的检查报告，该报告必须显示被保险人血液HIV病毒阴性和/或HIV抗体阴性；（3）必须在事故发生后的6个月内证实被保险人体内存在HIV病毒或HIV抗体，即血液HIV病毒阳性和/或HIV抗体阳性。
9.2.49原发性硬化性胆管炎	指一种胆汁淤积综合征，其特征是肝内、肝外胆道因纤维化性炎症逐渐狭窄，并最终导致完全阻塞而发展为肝硬化。本病须经内镜逆行胰胆管造影等影像学检查证实，并须满足下列全部条件：（1）总胆红素和直接胆红素同时升高，血清ALP200U/L；（2）持续性黄疸病史；（3）出现胆汁性肝硬化或门脉高压。因肿瘤或胆管损伤等继发性的硬化性胆管炎不在保障范围内。
9.2.50肺淋巴管肌瘤病	肺淋巴管肌瘤病是一种弥漫性肺部疾病，主要病理改变为肺间质、支气管、血管和淋巴管内出现未成熟的平滑肌异常增生，同时须满足下列全部条件：（1）经组织病理学诊断；（2）CT显示双肺弥漫性囊性改变；（3）血气提示低氧血症。
9.2.51象皮病	指末期丝虫病，按国际淋巴学会分级为三度淋巴液肿，其临床表现为肢体非凹陷性水肿伴畸形增大、硬皮症和疣状增生。此病症须经相关专科医生根据临床表现和微丝蚴的化验结果确诊。
9.2.52胰腺移植	指因胰腺功能衰竭，已经实施了在全身麻醉下进行的胰腺的异体器官移植手术（供体必须是人体器官）。单纯胰岛移植、部分胰腺组织或细胞的移植不在保障范围内。
9.2.53严重川崎病	是一种血管炎综合征，临床表现为急性发热，皮肤粘膜病损和淋巴结肿大。本病须经专科医生明确诊断，同时须由血管造影或超声心动图检查证实，满足下列至少一项条件：（1）伴有冠状动脉瘤，且冠状动脉瘤于最初急性发病后持续至少180天；（2）伴有冠状动脉瘤，且已经实施了对冠状动脉瘤进行的手术治疗。
9.2.54肾髓质囊性病	肾髓质囊性病的诊断须同时满足下列全部条件：（1）肾髓质有囊肿、肾小管萎缩及间质纤维化等病理改变；（2）贫血、多尿及肾功能衰竭等临床表现；（3）诊断须由肾组织活检确定。单独或良性肾囊肿则不在保障范围内。
9.2.55克雅氏病	是一种由动物传染而来的中枢神经系统变性性疾病，大脑呈海绵状改变伴神经元缺失和胶质化。临床表现为进行性痴呆、不随意运动及抽搐、行动困难等。克雅氏病必须由权威医疗机构根据致病蛋白的发现而明确诊断。
9.2.56埃博拉病毒感染	指埃博拉病毒感染导致的烈性传染病，并须满足下列全部条件：（1）实验室检查证实埃博拉病毒的存在；（2）从发病开始有超过30天的进行性感染症状。
9.2.57失去一肢及一眼	因疾病或意外伤害导致单眼视力丧失及任何一肢自腕关节或踝关节近端（靠近躯干端）以上完全性断离。单眼视力丧失指单眼视力永久不可逆性丧失，患眼须满足下列至少一项条件：（1）眼球缺失或摘除；（2）矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；（3）视野半径小于5度。被保险人在3周岁之前因疾病导致单眼视力丧失不在保障范围内。
9.2.58特发性慢性肾上腺皮质功能减退	指自身免疫性肾上腺炎（既往称：特发性肾上腺皮质萎缩）导致肾上腺萎缩和慢性肾上腺皮质功能减退。须满足下列全部条件：（1）明确诊断，符合所有以下诊断标准；血浆促肾上腺皮质激素（ACTH）水平测定大于100pg/ml；血浆和尿游离皮质醇及尿17羟皮质类固醇、17酮皮质类固醇测定、血浆肾素活性、血管紧张素和醛固酮测定，显示为原发性肾上腺皮质功能减退症；促肾上腺皮质激素（ACTH）刺激试验显示为原发性肾上腺皮质功能减退症。（2）已经采用皮质类固醇替代治疗180天以上。肾上腺结核、HIV感染或者艾滋病、感染、肿瘤所致的原发性肾上腺皮质功能减退和继发性肾上腺皮质功能减退不在保障范围内。
9.2.59严重感染性心内膜炎	是指由感染性微生物引致的心脏内膜炎症，并须满足下列全部条件：（1）血液培植结果呈阳性反应，证明感染性微生物的存在；（2）出现最少中度之心脏瓣膜功能不全（即返流部分达百分之二十或以上）或中度之心脏瓣膜狭窄（即心脏瓣面积为正常值的百分之三十或以下），导致传染性心内膜炎；（3）感染性心内膜炎的诊断及瓣膜受损的严重程度必须由心脏病专科医生确定。
9.2.60嗜铬细胞瘤	指肾上腺或嗜铬外组织出现神经内分泌肿瘤，并分泌过多的儿茶酚胺类，已经实施了肿瘤切除术。
9.2.61严重自身免疫性肝炎	自身免疫性肝炎是一种原因不明的慢性肝脏的坏死性炎性疾病，机体免疫机制被破坏，产生针对肝脏自身抗原的抗体导致自身免疫反应，从而破坏肝细胞造成肝脏炎症坏死。必须满足下列全部条件：（1）高球蛋白血症；（2）血液中存在高水平的自身免疫抗体，如ANA（抗核抗体）、SMA（抗平滑肌抗体）、抗LKM1抗体或抗SLA/LP抗体；（3）肝脏活检证实免疫性肝炎；（4）临床已经出现腹水、食道静脉曲张和脾肿大等肝硬化表现。
9.2.62疾病或外伤所致智力障碍	因严重头部创伤或疾病造成被保险人智力低常（智力低于常态）。根据智商（IQ），智力低常分为轻度（IQ5070）、中度（IQ3550）、重度（IQ2035）和极重度（IQ20）。智商的检测必须由我们认可的专职心理测验工作者进行，心理测验工作者必须持有由心理测量专业委员会资格认定书。根据被保险人年龄采用对应的智力量表如韦克斯勒智力量表（儿童智力量表或成人智力量表）。必须满足下列全部条件：（1）造成被保险人智力低常（智力低于常态）的严重头部创伤或疾病（以入院日期为准）发生在被保险人6周岁以后；（2）专科医师确诊被保险人由于严重头部创伤或疾病造成智力低常；（3）专职合格心理检测工作者适时做的心理检测证实被保险人智力低常（轻度、中度、重度或极重度）；（4）被保险人的智力低常自确认日起持续180天以上。
9.2.63自体造血干细胞移植术	为治疗造血功能损害或造血系统恶性肿瘤，已经实施了造血干细胞（包括骨髓造血干细胞、外周血造血干细胞和脐血造血干细胞）的自体移植手术。该治疗须由专科医生认为在临床上是必需的。
9.2.64严重瑞氏综合征	瑞氏综合征是线粒体功能障碍性疾病。导致脂肪代谢障碍，引起短链脂肪酸、血氨升高，造成脑水肿。主要临床表现为急性发热、反复呕吐、惊厥及意识障碍等等。瑞氏综合征需由三级医院的专科医生确诊，并须满足下列全部条件：（1）有脑水肿和颅内压升高的脑脊液检查和影像学检查证据；（2）血氨超过正常值的3倍；（3）临床出现昏迷，病程至少达到疾病分期第3期。
9.2.65严重肠道疾严重肠道疾病或外伤导致小肠损害并发症，并须满足下列全部条件：病并发症	（1）至少切除了三分之二小肠；（2）完全肠外营养支持三个月以上。
9.2.66重症骨髓增生异常综合征	骨髓增生异常综合征是起源于造血干细胞的一组骨髓克隆增生异常的疾病，表现为无效造血、难治性血细胞减少，有转化为急性髓系白血病的风险。被保险人根据外周血和骨髓活检被明确诊断为骨髓增生异常综合征，并须满足下列全部条件：（1）FAB分类为难治性贫血伴原始细胞增多（RAEB）；（2）根据骨髓增生异常综合征修订国际预后积分系统（IPSSR）积分3，属于中危及以上组。
9.2.67严重慢性缩窄型心包炎	由于慢性心包炎症导致心包脏层和壁层广泛瘢痕粘连、增厚和钙化，心包腔闭塞，形成一个纤维瘢痕外壳，使心脏和大血管根部受压，阻碍心脏的舒张。被保险人被明确诊断为慢性缩窄性心包炎且必须满足下列全部条件：（1）心功能衰竭达到美国纽约心脏病学会心功能状态分级IV级，并持续180天以上；（2）已经接受了开胸进行的心包剥脱或心包切除手术。经胸腔镜、胸壁打孔进行的手术、心包粘连松解手术不在保障范围内。
9.2.68重症手足口病	由肠道病毒引起的急性传染病，主要症状表现为手、足、口腔等部位的斑丘疹、疱疹。经我们认可的医疗机构的专科医生确诊为患有手足口病，并伴有下列三项中的任意一项并发症：（1）有脑膜炎或脑炎并发症，且导致意识障碍或瘫痪的临床表现及实验室检查证据；（2）有肺炎或肺水肿并发症，且导致呼吸衰竭的临床表现及实验室检查证据；（3）有心肌炎并发症，且导致心脏扩大或心力衰竭的临床表现及实验室检查证据。
9.2.69严重幼年型类风湿性关节炎	指为了治疗幼年型类风湿关节炎，实际实施了膝关节或髋关节置换手术。幼年型类风湿关节炎是一种儿童期发病的慢性关节炎，其特点为在高热和系统性病征出现数月后发生关节炎。
9.2.70破裂脑动脉瘤夹闭手术	指因脑动脉瘤破裂造成蛛网膜下腔出血，被保险人已经实施了在全麻下进行的开颅动脉瘤夹闭手术。脑动脉瘤（未破裂）预防性手术、颅骨打孔手术、动脉瘤栓塞手术、血管内手术及其他颅脑手术不在本保障范围内。
10.释义	
10.1合法有效	本合同所指合法有效均以中华人民共和国法律、行政法规、地方性法规、行政规章及有关规范性法律文件的规定为判定依据。
10.2保单年度	从保险合同生效日或者年生效对应日零时起至下一年度保险合同年生效对应日零时止为一个保单年度。如果当月无对应的同一日，则以该月最后一日为对应日。
10.3保险费约定交纳日	保险合同生效日在每月、每季、每半年或者每年（根据交费方式确定）的对应日。如果当月无对应的同一日，则以该月最后一日为对应日。
10.4周岁	指按有效身份证件中记载的出生日期计算的年龄，自出生之日起为零周岁，每经过一年增加一岁，不足一年的不计。例如，出生日期为2000年9月1日，2000年9月1日至2001年8月31日期间为0周岁，2001年9月1日至2002年8月31日期间为1周岁，依此类推。
10.5有效身份证件	指由中华人民共和国政府主管部门规定的能够证明其身份的证件，如：居民身份证、军官证、警官证、士兵证、户口簿以及中华人民共和国政府主管部门颁发或者认可的有效护照或者其他身份证明文件。
10.6医院	指国务院卫生行政主管部门医院等级分类中的二级合格或者二级合格以上的医院，不包括以康复、护理、疗养、戒酒、戒毒或者类似功能为主要功能的医疗机构。
10.7初次确诊	指自被保险人出生之日起第一次经医院确诊患有某种疾病，而不是指自本合同生效、复效之后第一次经医院确诊患有某种疾病。例如，2010年1月1日本合同经首次投保后生效，若：（1）2009年1月1日被保险人自出生后第一次经医院确诊罹患恶性肿瘤，2010年1月10日被保险人再次经医院确诊罹患恶性肿瘤，则2009年1月1日为被保险人经医院初次确诊罹患恶性肿瘤的时间，由于初次确诊发生在本合同生效之前，因此不属于保险责任范围，我们不承担给付重大疾病保险金的责任；（2）2010年2月2日被保险人自出生后第一次经医院确诊非因意外伤害罹患恶性肿瘤，2010年5月5日被保险人再次经医院确诊罹患恶性肿瘤，则2010年2月2日为被保险人经医院初次确诊罹患恶性肿瘤的时间，由于初次确诊发生在本合同生效之日起180日内，我们按您累计已交纳的本合同的保险费数额向疾病保险金受益人给付重大疾病保险金，本合同终止；（3）2011年5月5日被保险人自出生后第一次经医院确诊罹患恶性肿瘤，则2011年5月5日为被保险人经医院初次确诊罹患恶性肿瘤的时间，由于初次确诊发生在本合同生效之日起180日后，我们按本合同的基本保险金额向疾病保险金受益人给付重大疾病保险金，本合同终止。
10.8意外伤害	指外来的、突然的、非本意的、非疾病的使被保险人身体受到伤害的客观事件，并以此客观事件为直接且单独原因导致被保险人身体蒙受伤害或者身故，猝死、自杀以及自伤均不属于意外伤害。猝死指表面健康的人因潜在疾病、机能障碍或者其他原因在出现症状后24小时内发生的非暴力性突然死亡。猝死的认定以医院的诊断和公安部门的鉴定为准。
10.9高残	本合同所指的高残指被保险人在本合同有效期内发生下列残疾程度之一的：（1）双目永久完全（注1）失明的（注2）（2）两上肢腕关节以上或者两下肢踝关节以上缺失的（3）一上肢腕关节以上及一下肢踝关节以上缺失的（4）一目永久完全失明及一上肢腕关节以上缺失的（5）一目永久完全失明及一下肢踝关节以上缺失的（6）四肢关节机能永久完全丧失的（注3）（7）咀嚼、吞咽机能永久完全丧失的（注4）（8）中枢神经系统机能或者胸、腹部脏器机能极度障碍，终身不能从事任何工作，为维持生命必要的日常生活活动，全需他人扶助的（注5）注：1)永久完全系指自疾病确诊或者意外伤害发生之日起，经过积极治疗180天后，机能仍然完全丧失，但眼球摘除等明显无法复原之情况不在此限。2)失明包括眼球缺失或者摘除、或者不能辨别明暗、或者仅能辨别眼前手动者，最佳矫正视力低于国际标准视力表0.02，或者视野半径小于5度，并由本公司认可的医疗机构的眼科医生出具医疗诊断证明。3)关节机能的丧失系指关节永久完全僵硬、或者麻痹、或者关节不能随意识活动。4)咀嚼、吞咽机能的丧失系指由于牙齿以外的原因引起器质障碍或者机能障碍，以致不能作咀嚼、吞咽运动，除流质食物外不能摄取或者吞咽状态。5)为维持生命必要之日常生活活动，全需他人扶助系指食物摄取、大小便始末、穿脱衣服、起居、步行、入浴等，皆不能自己为之，需要他人帮助。
10.10毒品	指中华人民共和国刑法规定的鸦片、海洛因、甲基苯丙胺（冰毒）、吗啡、大麻、可卡因以及国家规定管制的其他能够使人形成瘾癖的麻醉药品和精神药品，但不包括由医生开具并遵医嘱使用的用于治疗疾病但含有毒品成分的处方药品。
10.11酒后驾驶	指经检测或者鉴定，发生保险事故时被保险人每百毫升血液中的酒精含量达到或者超过一定的标准，是否达到前述标准由公安机关交通管理部门依据道路交通安全法的规定认定，我们根据公安机关交通管理部门的认定确认被保险人是否属于酒后驾驶。
10.12无合法有效驾驶证驾驶	指下列情形之一：（1）没有取得中华人民共和国有关主管部门颁发或者认可的驾驶资格证书；（2）驾驶与合法有效驾驶证准驾车型不相符合的车辆；（3）持审验不合格的驾驶证驾驶；（4）在驾驶证有效期内未按照中华人民共和国法律、行政法规的规定，定期对机动车驾驶证实施审验的；（5）驾驶证已过有效期的。
10.13无合法有效行驶证	指发生保险事故时没有按照公安机关交通管理部门机动车登记制度的规定进行登记并领取机动车行驶证或者临时通行牌证等法定证件。包括下列情形之一：（1）未办理行驶证或者行驶证在申办过程中的；（2）机动车行驶证被依法注销登记的；（3）未在行驶证检验有效期内依法按时进行或者未通过机动车安全技术检验的。
10.14机动车	指以动力装置驱动或者牵引，上道路行驶的供人员乘用或者用于运送物品以及进行工程专项作业的轮式车辆。
10.15感染艾滋病病毒或者患艾滋病	艾滋病病毒指人类免疫缺陷病毒，英文缩写为HIV。艾滋病指人类免疫缺陷病毒引起的获得性免疫缺陷综合征，英文缩写为AIDS。在人体血液或者其他样本中检测到艾滋病病毒或者其抗体呈阳性，没有出现临床症状或者体征的，为感染艾滋病病毒；如果同时出现了明显临床症状或者体征的，为患艾滋病。
10.16遗传性疾病	指生殖细胞或者受精卵的遗传物质（染色体和基因）发生突变或者畸变所引起的疾病，通常具有由亲代传至后代的垂直传递的特征。
10.17先天性畸形、变形或者染色体异常	指被保险人出生时就具有的畸形、变形或者染色体异常。先天性畸形、变形和染色体异常依照世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）确定。
10.18现金价值	指保险合同所具有的价值，通常体现为解除合同时，根据精算原理计算的，由我们退还的那部分金额。
10.19专科医生	专科医生应当同时满足以下四项资格条件：（1）具有有效的中华人民共和国医师资格证书；（2）具有有效的中华人民共和国医师执业证书，并按期到相关部门登记注册；（3）具有有效的中华人民共和国主治医师或者主治医师以上职称的医师职称证书；（4）在二级或者二级以上医院的相应科室从事临床工作三年以上。
