question	answer
6.6.16肝叶切除术	肝叶切除指为治疗肝脏肿瘤、肝内胆管结石、肝脓肿、肝包虫病等疾病或因意外而实际实术施的肝脏部分切除术,手术须有至少切除一整叶左肝叶或一整叶右肝叶。此手术必须在本公司认可医院内由专科医生认为是医疗必需的情况下进行。因酒精或者滥用药物引致的疾病或者紊乱及/或者因捐赠肝脏而所需的肝脏手术均不在保障范围内。
6.6.17单侧肾脏切除	单侧肾脏指因疾病或意外事故实际实施的一侧肾脏切除术。切除肾脏部分切除手术和肾脏捐献引起的手术不在保障范围内。
6.6.18双侧睾丸切除术	双侧睾丸指为治疗疾病实际接受了双侧睾丸完全切除手术。部分睾丸切除不在保障范围。切除术
6.6.19双侧卵巢切除术	双侧卵巢指为治疗疾病实际接受了经腹部切开或腹腔镜进行的双侧卵巢完全切除手术。切除术部分卵巢切除不在保障范围。
6.6.20于颈动脉进行血管成形术或内膜切除术	于颈动脉指根据颈动脉造影检查结果，确诊一条或以上颈动脉存在严重狭窄性病变（至少进行血管一支血管管腔直径减少50以上）。本病须经本公司认可医院的专科医生明确诊断，成形术或同时必须已经采取以下手术以减轻症状：1.确实进行动脉内膜切除术；内膜切除术2.确实进行血管介入治疗，例如血管成形术及/或进行植入支架或动脉粥样瘤清除手术。
6.6.21心包膜切除术	心包膜切因心包膜疾病导致已接受心包膜切除术或已进行任何需要心脏小切口技术的手除术术。此手术必须在本公司认可医院内由心脏科医生认为是医疗上必需的情况下进行。
6.6.22硬脑膜下血肿手术	硬脑膜下为清除或引流因意外导致的血肿，需于头部进行开颅或钻孔手术。血肿手术开颅或钻孔手术必须在本公司认可医院内由专科医生认为是医疗必需的情况下进行。
6.6.23特定周围动脉疾病的血管介入治疗	特定周围指为治疗一条或者一条以上的下列动脉狭窄而实施的血管介入治疗：动脉疾病1.为下肢或者上肢供血的动脉；的血管介2.肾动脉；入治疗3.肠系膜动脉。须满足下列全部条件：1.经血管造影术证实一条或者一条以上的上述动脉狭窄达到50或者以上；2.对一条或者一条以上的上述动脉施行了血管介入治疗，如血管成形术及/或者进行植入支架或者动脉粥样瘤清除手术。诊断及治疗均须在本公司认可医院内由血管疾病的专科医生认为是医疗必需的情况下进行。
6.6.24植入腔静脉过滤器	植入腔静指患者因反复肺栓塞发作，抗凝血疗法无效而接受手术植入腔静脉过滤器。脉过滤器此手术须在本公司认可医院内由专科医生认为是医疗必需的情况下进行。
6.6.25糖尿病视网膜晚期增生性病变	糖尿病视因糖尿病而并发视网膜晚期增生性血管病变，并必须符合下列所有理赔条件：网膜晚期1.确诊糖尿病视网膜病变时被保险人已患有糖尿病；2.双眼最佳矫正视力低于0.3（采用国际标准视力表，如果使用其他视力表应进增生性病变行换算）；3.被保险人已确实进行了激光治疗等以改善视力障碍；4.糖尿病视网膜病变的诊断、视力障碍的程度及治疗的医疗之必要性必须由本公司认可医院的眼科专科医生确定。
6.6.26糖尿病导致脚趾截除	糖尿病导因糖尿病引起的神经及血管病变累及足部，为了维持生命在本公司认可医院内已经进行了至少一个脚趾的截除术。致脚趾截除
6.6.27早期象皮病	早期象皮指因丝虫感染导致淋巴管阻塞而造成身体组织出现严重淋巴水肿。此病症须经本病公司认可医院的专科医生根据临床表现和微丝蚴的化验结果确诊。急性淋巴管炎或其它原因引起的淋巴水肿并不在保障范围內。
6.6.28心脏起搏器或除颤器植入	心脏起搏因严重心律失常而确实已行植入永久性心脏起搏器或除颤器的手术。理赔时须提器或除颤供完整病历资料及手术记录以证实此严重心律失常并不能以其他方法治疗。器植入诊断及治疗均须在本公司认可医院内由专科医生认为是医疗必需的情况下进
6.6.29严重阻塞性睡眠窒息症	严重阻塞性睡眠窒眠呼吸暂停综合征(OSA)，并必须符合以下两项条件：息症1.被保险人必须现正接受持续气道正压呼吸器(CPAP)之夜间治疗；2.必须提供睡眠测试的文件证明，显示AHI30及夜间血氧饱和平均值85。
6.6.30植入大脑内分流器	植入大脑为缓解已升高的脑脊液压力而确实已在脑室进行分流器植入手术。内分流器诊断及治疗均须在本公司认可医院内由脑神经科专科医生认为是医疗必需的情况下进行。
6.6.31面部重建手术	面部重建确实进行整形或者重建手术（颈部以上的面部构造不完整、缺失或者受损而对其手术形态及外观进行修复或者重建），同时必须由专科医生认为该面部毁容是需要接受住院治疗，及其后接受该手术，而对该面部毁容所进行的治疗亦是医疗所需。因纯粹整容原因、独立的牙齿修复、独立的鼻骨骨折或者独立的皮肤伤口所进行的手术均不在保障范围内。此手术必须在本公司认可医院内由专科医生认为是医疗上必需的情况下进行，并出具诊断证明。
6.6.32因意外毁容而施行的面部整形手术	因意外毁指为修复意外伤害或暴力袭击造成的面部毁损，实际接受了在全身麻醉的情况容而施行下，由整形外科医生实施的对严重损害或变形的面部形态和结构进行修复或重建的面的面部整部整形手术，但未达到本合同所指的重大疾病6.9.82严重面部烧伤的给付标准。形手术面部整形手术必须在意外伤害后的180天内实施。因面部外伤后遗留的线条状瘢痕及色素沉着而施行的手术不在保障范围内。意外伤害必须满足下列全部条件：1.由外在暴力引起并且造成表面可视性伤口和面部骨结构损害的，或面部皮肤三度或全层意外烧伤；2.是造成面部毁损的直接和独立的原因。
6.6.33系统性红斑狼疮	系统性红是一种累及多脏器的自身免疫性的炎症性结缔组织病。其诊断须满足下列两个条斑狼疮件：1.临床表现至少具备如下条件的四个：（1）蝶形红斑或盘形红斑；（2）光敏感；（3）口腔溃疡；（4）非畸形关节炎或多关节痛；（5）浆膜炎、胸膜炎或心包炎；（6）神经系统损伤（癫痫或精神症状）；（7）血象异常（WBC410L或血小板10010L或溶血性贫血）。2.检测结果至少具备如下条件的两个：（1）狼疮细胞或抗双链DNA抗体阳性；（2）抗Sm抗体阳性；（3）抗核抗体阳性；（4）狼疮带试验阳性；（5）C3补体低于正常。
6.6.34严重的骨质疏松	严重的骨由本公司认可医院的专科医生确诊为骨质疏松症合并骨折，并同时符合下列所有质疏松情况：1.因骨质疏松症导致或于骨质疏松症出现时，出现最少1处股骨颈骨折或2处脊椎骨折（如为压缩性骨折，须满足椎体高度或面积减少40及以上）；2.以双能量X光吸收仪或定量电脑断层扫描量度出最少2处位置的骨骼矿物质密度与严重骨质疏松症的定义一致（即低于2.5的T数值）；3.已经就骨折进行内部固定术或置换术治疗；4.诊断及治疗均须在本公司认可医院内由专科医生认为是医疗必需的情况下进行。被保险人确诊患本项疾病的年龄必须在74周岁或以下，才有资格获得本项保障赔偿。
6.6.35轻度原发性肺动脉高压	轻度原发指由于原发性肺动脉高压进行性发展而导致右心室肥厚，已经造成永久不可逆性肺动脉性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级级，且静息状态高压下肺动脉平均压超过25mmHg，但未达到本合同所指的重大疾病6.9.21严重原发性肺动脉高压的标准。
6.7意外伤害	意外伤害指以外来的、突发的、非本意的、非疾病的客观事件为直接且主要原因导致的身体伤害。
6.8本合同所指的中症疾病	本合同所本合同所指的中症疾病(共20种)，是指符合下列定义的疾病、疾病状态或手术：指的中症疾病
6.8.1轻微脑中风	实际发生了脑血管的突发病变出现神经系统功能障碍表现，并接受住院治疗，头轻微脑中风颅断层扫描（CT）、核磁共振（MRI）等影像学检查证实存在对应病灶，确诊为脑出血、脑栓塞或脑梗塞，在确诊180天后仍然遗留一肢或一肢以上肢体肌力级或级以下的运动功能障碍。短暂性脑缺血发作(TIA)和腔隙性脑梗塞不在本保障范围内。
6.8.2单侧肺脏切除	单侧肺脏因疾病或意外事故实际实施的一侧肺脏切除术。切除肺脏部分切除手术和肺脏捐献引起的手术不在保障范围内。
6.8.3中度严重瘫痪	中度严重指因疾病或者意外伤害导致一肢或一肢以上肢体机能永久完全丧失。肢体机能永瘫痪久完全丧失，指疾病确诊180天后或意外伤害发生180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。肢体是指包括肩关节的整个上肢或包括髋关节的整个下肢。自我伤害，局部瘫痪，病毒感染后的临时瘫痪，或由于心理疾病造成的机能丧失不在保障范围。
6.8.4中度严重昏迷	中度严重处于昏迷的状态，对外界刺激或内在需要毫无反应。昏迷必须持续至少48个小昏迷时，并需要使用插管和机械性呼吸的方法来维持生命。昏迷的诊断及有关证明必须由本公司认可医院的神经专科医生确定。由酗酒或滥用药物直接引起的昏迷并不包括在内。
6.8.5中度严重克隆病	中度严重克隆病是一种慢性肉芽肿性肠炎，具有特征性的克隆病病理组织学变化。诊断克隆病必须由本公司认可医院的专科医生经内窥镜及肠病理活检结果证实，同时经专科医生以类固醇或免疫抑制剂连续治疗至少180天，方符合理赔条件。
6.8.6重度头部外伤	重度头部指因头部遭受机械性外力，引起脑重要部位损伤，导致神经系统永久性的功能障外伤碍。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。神经系统永久性的功能障碍，指脑损伤180天后，仍完全丧失自主生活能力，无法独立完成六项基本日常生活活动（详见释义）中的两项。早期运动是一组中枢神经系统运动神经元的进行性变性疾病，包括进行性脊肌萎缩症、进神经元疾行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。
6.8.8	
6.8.7早期运动神经元疾病慢性肾功能障碍	早期运动是一组中枢神经系统运动神经元的进行性变性疾病，包括进行性脊肌萎缩症、进神经元疾行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。病慢性肾功慢性肾功能障碍是指慢性肾功能不全的晚期。必须满足下列全部条件：能障碍1.肾小球滤过率（使用MDRD公式或CockcroftGault公式计算的结果），低于30ml/min/1.73平方米，且此状态须持续至少90天；2.慢性肾功能障碍的诊断必须由泌尿科或肾脏科医师确诊。
6.8.9早期肝硬化	肝硬化必须由本公司认可医院的专科医生明确诊断。必须由活检证实有再生的早期肝硬化肝细胞结节和典型的肝组织纤维化，下列条件必须全部满足并至少持续一年：1.持续性黄疸，胆红素水平升高超过50mol/L；2.蛋白质合成异常，白蛋白水平低于27g/L；3.异常凝血功能，凝血酶原时间超过正常上限的2倍或以上，或者国际正常化比率（INR）在2.0以上。
6.8.10轻度脑炎或脑膜炎后遗症	轻度脑炎指因患脑炎或脑膜炎导致的神经系统的永久功能障碍。神经系统永久性的功能障或脑膜炎碍，指疾病确诊180天后，仍存在自主生活能力完全丧失，无法独立完成六项基本日后遗症常生活活动中的两项。
6.8.11中度帕金森氏病	中度帕金是一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。必须满森氏病足下列全部条件：1.药物治疗无法控制病情；2.自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的两项。继发性帕金森综合征不在保障范围内。
6.8.12人工耳蜗植入术	人工耳蜗指由于耳蜗的永久损害而实际实施了人工耳蜗植入手术。诊断须经专科医生确认植入术在医学上是必要的，且在植入手术之前已经符合下列全部条件：1.双耳持续12个月以上重度感音神经性耳聋；2.使用相应的听力辅助设备效果不佳。
6.8.13可逆性再生障碍性贫血	可逆性再指因急性可逆性的骨髓造血功能衰竭而导致贫血、中性粒细胞减少和血小板减生障碍性少，必须由血液科医生诊断，且病历资料显示接受了下列任一治疗：贫血1.骨髓刺激疗法至少一个月；2.免疫抑制剂治疗至少一个月；3.接受了骨髓移植。
6.8.14中度严重溃疡性结肠炎	中度严重溃疡性结肠炎是指伴有致命性电解质紊乱及肠道肿胀及有肠破裂的风险的大肠溃疡性结（结肠及直肠）粘膜炎症。须满足下列所有条件：肠炎1.须经由内窥镜检查证实该疾病侵犯全部结肠及直肠，并经病理学组织切片检查证实为溃疡性结肠炎；2.经专科医生以类固醇或免疫抑制剂连续治疗6个月。诊断及治疗均须在本公司认可的医院内由专科医生认为是医疗必需的情况下进
6.8.15中度肌营养不良症	中度肌营养不良症萎缩。须满足下列全部条件：1.肌肉组织活检结果满足肌营养不良症的肌肉细胞变性、坏死等阳性改变；2.自主生活能力严重丧失，无法独立完成六项基本日常生活活动中的两项。本公司承担本项疾病责任不受本合同责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
6.8.16中度严重脊髓灰质炎	中度严重脊髓灰质炎是由于脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或呼吸无力。脊髓灰质炎必须由本公司认可医院的专科医生明确诊断。本合同脊髓灰质炎仅对脊髓灰质炎造成的神经系统功能损害导致被保险人一肢或一肢以上肢体机能永久完全丧失的情况予以理赔。肢体机能永久完全丧失，指疾病确诊180天后，每肢三大关节中的至少一个大关节仍然完全僵硬，或不能随意识活动。
6.8.17因肾上腺皮质腺瘤切除肾上腺	因肾上腺因肾上腺皮质腺瘤所导致的醛固酮分泌过多而产生的继发性恶性高血压而实际皮质腺瘤接受了肾上腺切除术治疗。诊断及治疗均须在本公司认可医院内由专科医生认为是医疗必需的情况下进切除肾上腺行。
6.8.18早期原发性心肌病	早期原发被诊断为原发性心肌病，并符合下列所有条件：性心肌病1.导致心室功能受损，其受损程度达到美国纽约心脏病学会心功能状态分级级，或其同等级別，即：体力活动明显受限，休息时无症状，轻于日常的活动即可引起充血性心力衰竭的症状；2.左室射血分数LVEF35；3.原发性心肌病的诊断必须由本公司认可医院的心脏专科医生确认，并提供心脏超声检查结果报告。本保障范围内的心肌病包括扩张型心肌病、肥厚型心肌病及限制型心肌病。
6.8.19出血性登革热	出血性登出血性登革热须出现全部四种症状，包括发高烧、出血现象、肝肿大和循环衰竭革热（登革热休克综合症即符合WHO登革热第级及第级）。出血性登革热的诊断必须由本公司认可医院的专科医生证实。非出血性登革热不在保障范围内。
6.8.20结核性脊髓炎	结核性脊因结核杆菌引起的脊髓炎，导致永久性神经系统功能中度障碍，即疾病首次确诊髓炎180天后，仍遗留下列一种或一种以上障碍：1.一肢或一肢以上肢体肌力级或级以下的运动功能障碍。2.自主生活能力部分丧失，无法独立完成六项基本日常生活活动中的两项或两项以上。该诊断必须由本公司认可医院的神经专科医生证实。并必须由适当的检查证明为结核性脊髓炎。
6.9本合同所指的重大疾病	本合同所本合同所指的重大疾病（共106种），是指符合下列定义的疾病、疾病状态或手指的重大术：疾病
6.9.1恶性肿瘤	恶性肿瘤指恶性细胞不受控制的进行性增长和扩散，浸润和破坏周围正常组织，可以经血管、淋巴管和体腔扩散转移到身体其他部位的疾病。经病理学检查结果明确诊断，临床诊断属于世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）的恶性肿瘤范畴。下列疾病不在保障范围内：1.原位癌；2.相当于Binet分期方案A期程度的慢性淋巴细胞白血病；3.相当于AnnArbor分期方案期程度的何杰金氏病；4.皮肤癌（不包括恶性黑色素瘤及已发生转移的皮肤癌）；5.TNM分期为TNM期或更轻分期的前列腺癌；6.感染艾滋病病毒或患艾滋病期间所患恶性肿瘤。
6.9.2急性心肌梗塞	急性心肌指因冠状动脉阻塞导致的相应区域供血不足造成部分心肌坏死。须满足下列至少梗塞三项条件：1.典型临床表现，例如急性胸痛等；2.新近的心电图改变提示急性心肌梗塞；3.心肌酶或肌钙蛋白有诊断意义的升高，或呈符合急性心肌梗塞的动态性变化；4.发病90天后，经检查证实左心室功能降低，如左心室射血分数低于50。
6.9.3脑中风后遗症	脑中风后指因脑血管的突发病变引起脑血管出血、栓塞或梗塞，并导致神经系统永久性的遗症功能障碍。神经系统永久性的功能障碍，指疾病确诊180天后，仍遗留下列一种或一种以上障碍：1.一肢或一肢以上肢体机能完全丧失；2.语言能力或咀嚼吞咽能力完全丧失；3.自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。肢体机能完全丧失：指肢体的三大关节中的两大关节僵硬，或不能随意识活动。肢体是指包括肩关节的整个上肢或包括髋关节的整个下肢。语言能力或咀嚼吞咽能力完全丧失：语言能力完全丧失，指无法发出四种语音（包括口唇音、齿舌音、口盖音和喉头音）中的任何三种、或声带全部切除，或因大脑语言中枢受伤害而患失语症；咀嚼吞咽能力完全丧失，指因牙齿以外的原因导致器质障碍或机能障碍，以致不能作咀嚼吞咽运动，除流质食物外不能摄取或吞咽的状态。
6.9.4重大器官移植术或造血干细胞移植术	重大器官重大器官移植术，指因相应器官功能衰竭，已经实施了肾脏、肝脏、心脏或肺脏移植术或的异体移植手术。造血干细造血干细胞移植术，指因造血功能损害或造血系统恶性肿瘤，已经实施了造血干胞移植术细胞（包括骨髓造血干细胞、外周血造血干细胞和脐血造血干细胞）的异体移植手术。
6.9.5冠状动脉搭桥术（或称冠状动脉旁路移植术）	冠状动脉指为治疗严重的冠心病，实际实施了开胸进行的冠状动脉血管旁路移植的手术。搭桥术冠状动脉支架植入术、心导管球囊扩张术、激光射频技术及其他非开胸的介入（或称冠手术、腔镜手术不在保障范围内。状动脉旁路移植术）
6.9.6终末期肾病（或称慢性肾功能衰竭尿毒症期）	终末期肾指双肾功能慢性不可逆性衰竭，达到尿毒症期，经诊断后已经进行了至少90天病（或称的规律性透析治疗或实施了肾脏移植手术。慢性肾功能衰竭尿毒症期）
6.9.7多个肢体缺失	多个肢体指因疾病或意外伤害导致两个或两个以上肢体自腕关节或踝关节近端（靠近躯干缺失端）以上完全性断离。
6.9.8急性或亚急性重症肝炎	急性或亚指因肝炎病毒感染引起肝脏组织弥漫性坏死，导致急性肝功能衰竭，且经血清学急性重症或病毒学检查证实，并须满足下列全部条件：肝炎1.重度黄疸或黄疸迅速加重；2.肝性脑病；3.B超或其他影像学检查显示肝脏体积急速萎缩；4.肝功能指标进行性恶化。
6.9.9良性脑肿瘤	指脑的良性肿瘤，已经引起颅内压增高，临床表现为视神经乳头水肿、精神症状、良性脑肿瘤癫痫及运动感觉障碍等，并危及生命。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，并须满足下列至少一项条件：1.实际实施了开颅进行的脑肿瘤完全切除或部分切除的手术；2.实际实施了对脑肿瘤进行的放射治疗。脑垂体瘤、脑囊肿、脑血管性疾病不在保障范围内。
6.9.10慢性肝功能衰竭失代偿期	慢性肝功指因慢性肝脏疾病导致肝功能衰竭。须满足下列全部条件：能衰竭失1.持续性黄疸；代偿期2.腹水；3.肝性脑病；4.充血性脾肿大伴脾功能亢进或食管胃底静脉曲张。因酗酒或药物滥用导致的肝功能衰竭不在保障范围内。
6.9.11脑炎后遗症或脑膜炎后遗症	脑炎后遗指因患脑炎或脑膜炎导致的神经系统永久性的功能障碍。神经系统永久性的功能症或脑膜障碍，指疾病确诊180天后，仍遗留下列一种或一种以上障碍：炎后遗症1.一肢或一肢以上肢体机能完全丧失；2.语言能力或咀嚼吞咽能力完全丧失；3.自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
6.9.12深度昏迷	深度昏迷指因疾病或意外伤害导致意识丧失,对外界刺激和体内需求均无反应,昏迷程度按照格拉斯哥昏迷分级（Glasgowcomascale）结果为5分或5分以下，且已经持续使用呼吸机及其他生命维持系统96小时以上。因酗酒或药物滥用导致的深度昏迷不在保障范围内。
6.9.13双耳失聪	双耳失聪指因疾病或意外伤害导致双耳听力永久不可逆性丧失，在500赫兹、1000赫兹和2000赫兹语音频率下，平均听阈大于90分贝，且经纯音听力测试、声导抗检测或听觉诱发电位检测等证实。申请理赔时，被保险人年龄必须在3周岁以上，并且须提供理赔当时的听力丧失诊断及检查证据。
6.9.14双目失明	双目失明指因疾病或意外伤害导致双眼视力永久不可逆性丧失，双眼中较好眼须满足下列至少一项条件：1.眼球缺失或摘除；2.矫正视力低于0.02（采用国际标准视力表，如使用其他视力表应进行换算）；3.视野半径小于5度。除眼球缺失或摘除情形外，申请理赔时，被保险人年龄必须在3周岁以上，并且须提供理赔当时的视力丧失诊断及检查证据。
6.9.15瘫痪	瘫痪指因疾病或意外伤害导致两肢或两肢以上肢体机能永久完全丧失。肢体机能永久完全丧失，指疾病确诊180天后或意外伤害发生180天后，每肢三大关节中的两大关节仍然完全僵硬，或不能随意识活动。
6.9.16心脏瓣膜手术	心脏瓣膜指为治疗心脏瓣膜疾病，实际实施了开胸进行的心脏瓣膜置换或修复的手术。手术
6.9.17严重阿尔茨海默病	严重阿尔指因大脑进行性、不可逆性改变导致智能严重衰退或丧失，临床表现为明显的认茨海默病知能力障碍、行为异常和社交能力减退，其日常生活必须持续受到他人监护。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实，且自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。神经官能症和精神疾病不在保障范围内。
6.9.18严重脑损伤	严重脑损指因头部遭受机械性外力，引起脑重要部位损伤，导致神经系统永久性的功能障伤碍。须由头颅断层扫描（CT）、核磁共振检查（MRI）或正电子发射断层扫描（PET）等影像学检查证实。神经系统永久性的功能障碍，指脑损伤180天后，仍遗留下列一种或一种以上障碍：1.一肢或一肢以上肢体机能完全丧失；2.语言能力或咀嚼吞咽能力完全丧失；3.自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
6.9.19严重帕金森病	严重帕金是一种中枢神经系统的退行性疾病，临床表现为震颤麻痹、共济失调等。须满足森病下列全部条件：1.药物治疗无法控制病情；2.自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。继发性帕金森综合征不在保障范围内。
6.9.20严重度烧伤	严重度指烧伤程度为度，且度烧伤的面积达到全身体表面积的20或20以上。体烧伤表面积根据中国新九分法计算。
6.9.21严重原发性肺动脉高压	严重原发指不明原因的肺动脉压力持续性增高，进行性发展而导致的慢性疾病，已经造成性肺动脉永久不可逆性的体力活动能力受限，达到美国纽约心脏病学会心功能状态分级级，高压且静息状态下肺动脉平均压超过30mmHg。美国纽约心脏病学会心功能状态分级级是指有医院的医疗记录显示病人不能进行任何活动，休息时仍有心悸、呼吸困难等心力衰竭表现。
6.9.22严重运动神经元病	严重运动是一组中枢神经系统运动神经元的进行性变性疾病，包括进行性脊肌萎缩症、进神经元病行性延髓麻痹症、原发性侧索硬化症、肌萎缩性侧索硬化症。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上的条件。
6.9.23语言能力丧失	语言能力指因疾病或意外伤害导致完全丧失语言能力，经过积极治疗至少12个月（声带丧失完全切除不受此时间限制），仍无法通过现有医疗手段恢复。精神心理因素所致的语言能力丧失不在保障范围内。申请理赔时，被保险人年龄必须在3周岁以上，并且须提供理赔当时的语言能力丧失诊断及检查证据。
6.9.24重型再生障碍性贫血	重型再生指因骨髓造血功能慢性持续性衰竭导致的贫血、中性粒细胞减少及血小板减少。须满足下列全部条件：障碍性贫血1.骨髓穿刺检查或骨髓活检结果支持诊断；2.外周血象须具备以下三项条件：（1）中性粒细胞绝对值0.510/L；（2）网织红细胞1；（3）血小板绝对值2010/L。
6.9.25主动脉手术	指为治疗主动脉疾病，实际实施了开胸或开腹进行的切除、置换、修补病损主动主动脉手术脉血管的手术。主动脉指胸主动脉和腹主动脉，不包括胸主动脉和腹主动脉的分支血管。动脉内血管成形术不在保障范围内。
6.9.26胰腺移植	胰腺移植指胰腺功能衰竭，已经实施了在全身麻醉下进行的胰腺的异体器官移植手术。单纯胰岛移植、部分胰腺组织或细胞的移植不在本保障范围内。
6.9.27埃博拉病毒感染	埃博拉病指埃博拉病毒感染导致的烈性传染病，并须满足下列全部条件：毒感染1.实验室检查证实埃博拉病毒的存在；2.从发病开始有超过30天的进行性感染症状。
6.9.28丝虫病所致象皮肿	丝虫病所指末期丝虫病，按国际淋巴学会分级为三度淋巴水肿，其临床表现为肢体非凹陷致象皮肿性水肿伴畸形增大、硬皮症和疣状增生。此病症须经本公司认可的专科医生根据临床表现和微丝蚴的化验结果确诊。
6.9.29主动脉夹层血肿	主动脉夹是指主动脉壁在受到某些病理因素的破坏后，高速、高压的主动脉血流将其内膜层血肿撕裂，以致主动脉腔内的血流通过主动脉内膜的破裂口进入主动脉内壁而形成血肿。被保险人需通过X线断层扫描（CT）、磁共振扫描（MRI）、磁共振血管检验法（MRA）或血管扫描等检查，并且实施了胸腹切开的直视主动脉手术。
6.9.30疯牛病	疯牛病神经系统疾病及致命的成胶质状脑病，并有以下症状：1.不能控制的肌肉痉挛及震颤；2.逐渐痴呆；3.小脑功能不良，共济失调；4.手足徐动症。诊断必须由神经科专科医生基于以下检查报告作出：脑电图、脑脊液报告、电脑断层扫描(CT)及核磁共振(MRI)。
6.9.31破裂脑动脉瘤夹闭手术	破裂脑动指因脑动脉瘤破裂造成蛛网膜下腔出血，被保险人实际接受了在全麻下进行的开脉瘤夹闭颅动脉夹闭手术。手术脑动脉瘤（未破裂）预防性手术、颅骨打孔手术、动脉瘤栓塞手术、血管内手术及其他颅脑手术不在本保障范围内。
6.9.32经输血导致的HIV感染	经输血导是指被保险人感染上人类免疫缺陷病毒（HIV）并且符合下列所有条件：致的HIV1.被保险人因治疗必需而接受输血，并且因输血而感染人类免疫缺陷病毒（HIV）；感染2.提供输血治疗的输血中心或医院出具该项输血感染属医疗责任事故的报告，或者法院终审裁定为医疗责任并且不准上诉；3.提供输血治疗的输血中心或医院必须拥有合法经营执照；4.受感染的被保险人不是血友病患者。在任何治愈艾滋病或阻止人类免疫缺陷病毒（HIV）病毒作用的疗法被发现以后，或能防止艾滋病发生的医疗方法被研究出来以后，本保障将不再予以赔付。本公司必须拥有获得使用被保险人的所有血液样本的权利和能够对这些样本进行独立检验的权利。本公司承担本项疾病责任不受本合同责任免除中被保险人感染艾滋病病毒或患艾滋病的限制。
6.9.33器官移植导致的HIV感染	器官移植指因进行器官移植而感染上人类免疫缺陷病毒（HIV），且须满足下列全部条件：导致的1.被保险人因治疗必需而实施器官移植，并且因器官移植而感染人类免疫缺陷病HIV感染毒（HIV）；2.提供器官移植治疗的器官移植中心或医院出具该项器官移植感染，属于医疗责任事故的报告，或者法院终审裁定为医疗责任并且不准上诉；3.提供器官移植治疗的器官移植中心或医院必须拥有合法经营执照。在任何治愈艾滋病或阻止人类免疫缺陷病毒（HIV）病毒作用的疗法被发现以后，或能防止艾滋病发生的医疗方法被研究出来以后，本保障将不再予以赔付。本公司必须拥有获得使用被保险人的所有血液样本的权利和能够对这些样本进行独立检验的权利。本公司承担本项疾病责任不受本合同责任免除中被保险人感染艾滋病病毒或患艾滋病的限制。
6.9.34因职业关系导致的HIV感染	因职业关被保险人在其常规职业工作过程中遭遇外伤，或职业需要处理血液或其它体液时系导致的感染上人类免疫缺陷病毒（HIV）。必须满足下列全部条件：HIV感染1.感染必须是在被保险人正在从事其职业工作中发生，该职业必须属于下列限定职业范围内的职业；2.血清转化必须出现在事故发生后的6个月以内；3.必须提供被保险人在所报事故后发生的5天以内进行的检查报告，该报告必须显示被保险人血液人类免疫缺陷病毒（HIV）阴性和/或人类免疫缺陷病毒（HIV）抗体阴性；4.必须在事故发生后的12个月内证实被保险人体内存在人类免疫缺陷病毒（HIV）或人类免疫缺陷病毒（HIV）抗体。限定职业：医生和牙科医生、护士、医院化验室工作人员、医院护工、医生助理和牙医助理、救护车工作人员、助产士、消防队员、警察、狱警。在任何治愈艾滋病或阻止人类免疫缺陷病毒（HIV）病毒作用的疗法被发现以后，或能防止艾滋病发生的医疗方法被研究出来以后，本保障将不再予以赔付。本公司必须拥有获得使用被保险人的所有血液样本的权利和能够对这些样本进行独立检验的权利。本公司承担本项疾病责任不受本合同责任免除中被保险人感染艾滋病病毒或患艾滋病的限制。
6.9.35原发性硬化性胆管炎	原发性硬指一种胆汁淤积综合征，其特征是肝内、肝外胆道因纤维化性炎症逐渐狭窄，并最终导致完全阻塞而发展为肝硬化。本病须经内镜逆行胰胆管造影等影像学检查证化性胆管炎实，并须满足下列全部条件：1.总胆红素和直接胆红素同时升高，血清ALP200U/L；2.持续性黄疸病史；3.出现胆汁性肝硬化或门脉高压。因肿瘤或胆管损伤等继发性的硬化性胆管炎不在保障范围内。
