question	answer
3.4.26因职业关系导致的人类免疫缺陷病毒（HIV）感染	在本附加合同生效日之后或复效日之后，被保险人在其常规职业工作过程中遭遇外伤，或者职业需要处理血液或者其他体液时感染上人类免疫缺陷病毒(HIV)或者患上艾滋病。须满足下列全部条件：（1）感染必须是在被保险人正在从事其职业工作中发生，该职业必须属于下列职业之一；医生和牙科医生、护士、医院护工、医生助理和牙医助理、救护车工作人员、助产士、消防队员、警察、狱警。其他职业不在保障范围内。（2）必须提供被保险人在所报事故发生后的5天以内进行的检查报告，该报告必须显示被保险人血液HIV病毒阴性和/或者HIV抗体阴性；（3）必须在事故发生后的6个月内证实被保险人体内存在HIV病毒或者HIV抗体，即血液HIV病毒阳性和/或者HIV抗体阳性。由其他途径感染的艾滋病病毒，包括性行为和静脉注射毒品，不在保障范围内。本公司承担本疾病保险责任不受本条款2.4责任免除中被保险人感染艾滋病病毒或患艾滋病期间的限制。
3.4.27原发性硬化性胆管炎	指一种胆汁淤积综合征，其特征是肝内、肝外胆道因纤维化性炎症逐渐狭窄，并最终导致完全阻塞而发展为肝硬化。本病须经内镜逆行胰胆管造影等影像学检查证实，并须满足下列全部条件：2814（1）总胆红素和直接胆红素同时升高，血清ALP200U/L；（2）持续性黄疸病史；（3）出现胆汁性肝硬化或门脉高压。因肿瘤或胆管损伤等继发性的硬化性胆管炎不在保障范围内。
3.4.28埃博拉病毒感染	指埃博拉病毒感染导致的烈性传染病，并须满足下列全部条件：（1）实验室检查证实埃博拉病毒的存在；（2）从发病开始有超过30天的进行性感染症状。
3.4.29重症肌无力	指一种神经与肌肉接头部位传递障碍的自身免疫性疾病，临床特征是局部或全身肌肉于活动时易于疲劳无力，本疾病须经我们认可的医院专科医生明确诊断，并满足下列全部条件：（1）经药物治疗或胸腺手术治疗1年以上无法控制病情，症状缓解、复发及恶化交替出现；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
3.4.30进行性多灶性白质脑病	是一种亚急性脱髓鞘性脑病，常常发现于免疫缺陷的病人。本疾病必须由我们认可的医院的神经科专科医生根据脑组织活检确诊。
3.4.31因器官移植导致的人类免疫缺陷病毒（HIV）感染	指因进行器官移植而感染上人类免疫缺陷病毒（HIV），且须满足下列全部条件：（1）在保障起始日或复效日之后，被保险人因治疗必需而实施器官移植，并且因器官移植而感染人类免疫缺陷病毒；（2）提供器官移植治疗的器官移植中心或我们认可的医院出具的此次因器官移植感染人类免疫缺陷病毒，属于医疗事故的报告，或者法院终审裁定为医疗事故；（3）提供器官移植治疗的器官移植中心或医院必须拥有合法经营执照。任何因其他传播方式（包括：性传播或静脉注射毒品）导致的HIV感染不在保障范围内。本公司承担本疾病保险责任不受本条款2.4责任免除中被保险人感染艾滋病病毒或患艾滋病期间的限制。
3.4.32严重肠道疾病并发症	严重肠道疾病或外伤导致小肠损害并发症，本疾病须满足以下所有条件：（1）至少切除了三分之二小肠；（2）完全肠外营养支持3个月以上。
3.4.33严重溃疡性结肠炎	指伴有致命性电解质紊乱的急性暴发性溃疡性结肠炎，病变已经累及全结肠，表现为严重的血便和系统性症状体征，须由病理学检查结果证实，且实际实施了结肠切除或回肠造瘘术。
3.4.34急性坏死性胰腺炎不包括酒精作用所致	指胰酶在胰腺内激活后引起胰腺组织自身消化的急性化学性炎症。本病须经我们认可的医院专科医生明确诊断，并已经实际实施了坏死组织清除、病灶切除或胰腺部分切除的手术治疗。因酒精作用所致的急性胰腺炎不在保障范围内。
3.4.35严重肾上腺脑白质营养	肾上腺脑白质营养不良是一种脂质代谢障碍病，由于体内缺乏过氧化物酶而致长链脂肪酸在体内沉积，造成脑白质和肾上腺皮质破坏。主要表现为情感障碍、运2815
不良	动功能障碍、肾上腺皮质功能减退等。须经我们认可的医院专科医生诊断，且已经造成自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，持续至少180天。
3.4.36丝虫病所致象皮肿	指因丝虫感染导致淋巴管阻塞而造成身体组织出现严重淋巴水肿，达到国际淋巴学会淋巴水肿分期第期，其临床表现为肢体非凹陷性水肿伴畸形增大，硬皮症及疣状增生。须满足自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。本疾病须经我们认可的医院专科医生根据临床表现和微丝蚴的化验结果确诊。由性接触传染的疾病、创伤、手术后疤痕、充血性心力衰竭或先天性淋巴系统异常引起的淋巴水肿，以及急性淋巴管炎或其他原因引起的淋巴水肿不在保障范围内。
3.4.37严重肌营养不良症	指一组原发于肌肉的遗传性疾病，临床表现为与神经系统无关的肌肉无力和肌肉萎缩。且须满足下列全部条件：（1）肌肉组织活检结果满足肌营养不良症的肌肉细胞变性、坏死等阳性改变；（2）自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。本公司承担本项疾病保险责任不受本条款2.4责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
3.4.38肾髓质囊性病	肾髓质囊性病的诊断必须同时符合下列要求：（1）肾髓质有囊肿、肾小管萎缩及间质纤维化等病理改变；（2）贫血、多尿及肾功能衰竭等临床表现；（3）诊断须由肾组织活检确定。本公司承担本项疾病保险责任不受本条款2.4责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
3.4.39肝豆状核变性	指一种可能危及生命的铜代谢疾病，以铜沉积造成的渐进性肝功能损害及/或神经功能恶化为特征。必须由我们认可的医院专科医生通过肝脏活组织检查结果确定诊断并配合螯合剂治疗持续至少6个月。本公司承担本项疾病保险责任不受本条款2.4责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
3.4.40慢性复发性胰腺炎不包括酒精作用所致	胰腺炎反复发作超过三次以上并导致胰腺功能紊乱和营养不良，需要接受酶替代治疗。诊断必须有消化科专科医生确认并且有内窥镜逆行胰胆管造影所证实。因酒精所致的慢性复发性胰腺炎除外。
3.4.41胰腺移植	指因胰腺功能衰竭，实际实施了在全身麻醉下进行的胰腺的异体器官移植手术。单纯胰岛移植、部分胰腺组织或细胞的移植不在保障范围内。
3.4.42小肠移植	指因肠道疾病或外伤，已经由我们认可的医院专科医生的医学诊断，并且实际实施了在全身麻醉下进行的小肠的异体器官移植手术。2816
肾上腺皮质功能减退	性肾上腺皮质功能减退。必须满足所有以下条件：（1）必须由我们认可的医院专科医生明确诊断，符合所有以下诊断标准：血浆促肾上腺皮质激素(ACTH)水平测定大于100pg/ml；血浆肾素活性、血管紧张素II和醛固酮测定，显示为原发性肾上腺皮质功能减退症；促肾上腺皮质激素(ACTH)刺激试验显示为原发性肾上腺皮质功能减退症。（2）已经采用皮质类固醇替代治疗180天以上。本保障仅包括由自身免疫功能紊乱所导致的慢性肾上腺功能不全，其他成因（包括但不限于：肾上腺结核、HIV感染或艾滋病感染、肿瘤）所致的原发性肾上腺皮质功能减退和继发性肾上腺皮质功能减退均不在保障范围内。
3.4.44自体造血干细胞移植	为治疗造血功能损害或造血系统恶性肿瘤，已经实际实施了造血干细胞（包括骨髓造血干细胞、外周血造血干细胞和脐血造血干细胞）的自体移植手术。该治疗须由我们认可的医院专科医生认为在临床上是必须的。
3.4.45严重骨髓异常增生综合征	严重的骨髓异常增生综合征是指符合世界卫生组织（WHO）2008年分型方案中的难治性贫血细胞减少伴原始细胞增多1（RAEB1）、难治性贫血细胞减少伴原始细胞增多2（RAEB2）、MDS未分类（MDSU）、MDS伴单纯5q，且须满足下列所有条件：（1）由我们认可的医院中设有专门血液病专科的公立三级甲等医院，血液病专科的主治级别以上的专科医生确诊；（2）骨髓穿刺或骨髓活检结果支持诊断；（3）被保险人已持续接受1个月以上的化疗或已接受骨髓移植治疗。
3.4.46弥漫性血管内凝血	指血液凝固系统和纤溶系统的过度活动导致微血管血栓形成、血小板及凝血因子耗竭和严重出血，并实际实施了输注血浆和浓缩血小板治疗。
3.4.47严重出血性登革热	登革热是由登革热病毒引起的急性传染病，为一种自限性疾病，通常预后良好。须经我们认可的医院专科医生明确诊断，并须出现下列一种或多种严重登革热的临床表现：（1）血浆渗漏致休克或胸腔积液伴呼吸困难；（2）严重出血：消化道出血、阴道大出血、颅内出血、肉眼血尿或皮下血肿（不包括皮下出血点）；（3）严重器官损害或衰竭：肝脏损伤（ALT或AST1000IU/L）、ARDS（急性呼吸窘迫综合征）、急性心功能衰竭、急性肾功能衰竭、脑病。
3.4.48骨生长不全症	本疾病是一种胶原病，特征为骨易碎，骨质疏松和易骨折。该病有4种类型：I型、II型、III型、IV型。本附加合同只保障III型骨生长不全。其主要临床特点有：发展迟缓、多发性骨折、进行性脊柱后侧凸及听力损害。III型骨生长不全的诊断必须根据身体检查、家族史、X线检查和皮肤活检报告资料确诊。本公司承担本项疾病保险责任不受本条款2.4责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
3.4.49严重自身免疫性肝炎	自身免疫性肝炎是一种原因不明的慢性肝脏的坏死性炎性疾病，机体免疫机制被破坏，产生针对肝脏自身抗原的抗体导致自身免疫反应，从而破坏肝细胞造成肝脏炎症坏死，进而发展为肝硬化。本疾病须满足所有以下条件：2817（1）高球蛋白血症；（2）血液中存在高水平的自身免疫抗体，如ANA（抗核抗体）、SMA（抗平滑肌抗体）、抗LKM1抗体或抗SLA/LP抗体；（3）肝脏活检证实免疫性肝炎；（4）临床已经出现腹水、食道静脉曲张和脾肿大等肝硬化表现。
3.4.50重症手足口病	由肠道病毒引起的急性传染病，主要症状表现为手、足、口腔等部位的斑丘疹、疱疹。须经我们认可的医院儿科专科医生确诊为患有手足口病，并伴有下列三项中的任意一项并发症：（1）有脑膜炎或脑炎并发症，且导致意识障碍或瘫痪的临床表现及实验室检查证据；（2）有肺炎或肺水肿并发症，且导致呼吸衰竭的临床表现及实验室检查证据；（3）有心肌炎并发症，且导致心脏扩大或心力衰竭的临床表现及实验室检查证据。
3.4.51终末期肺病	被保险人患有终末期肺病而出现的慢性呼吸衰竭。该病必须由我们认可的医院呼吸科专科医生确诊并符合以下各项：（1）肺功能测试其FEV1持续低于1升；（2）动脉血气分析氧分压（PaO）55mmHg；（3）休息时出现呼吸困难；（4）必须接受持续的输氧治疗（见11.10）
3.4.52多处臂丛神经根性撕脱	由于疾病或意外伤害导致至少两根臂丛神经根性撕脱，所造成的手臂感觉功能与运动功能完全永久性丧失。该病必须由我们认可的医院的专科医生确诊，并且有完整的电生理检查结果证实。
3.4.53溶血性链球菌引起的坏疽	躯干或肢体的浅筋膜或涉及肌肉的深筋膜感染，呈暴发性进展，必须即刻手术清创。本疾病须在外科手术后进行组织培养证实溶血性链球菌坏疽并由我们认可的医院专科医生确诊。
3.4.54失去一肢及一目	指因疾病或意外伤害导致被保险人同时满足如下两个条件：（1）单眼视力永久不可逆性丧失，患眼须满足下列至少一项条件：眼球缺失或摘除；矫正视力低于0.02（采用国际标准视力表，如果使用其它视力表应进行换算）；视野半径小于5度。（2）一个或一个以上肢体自腕关节或踝关节近端（靠近躯干端）以上完全性断离。被保险人申请理赔时年龄必须在3周岁以上，并且提供理赔当时的视力丧失诊断及检查证据。
3.4.55严重类风湿性关节炎	广泛的关节损坏，临床上存在三个或三个以上下列关节的畸形：手、腕、肘、颈椎、膝、踝、或足部跖趾关节。并且由我们认可的医院专科医生确认被保险人在无他人协助下无法独立完成六项基本日常生活活动中的三项或三项以上。上述畸形及功能异常须持续至少达180天。2818是由多种因素引起，累及多系统的自身免疫性疾病。多侵犯育龄女性。其特点是
型	
3.4.56系统性红斑狼疮或以上狼疮性肾炎	是由多种因素引起，累及多系统的自身免疫性疾病。多侵犯育龄女性。其特点是生成自身抗体对抗多种自身抗原。本附加合同所指的系统性红斑狼疮仅限于累及肾脏的情况，即经肾脏活检确认的，符合WHO诊断标准定义III型至V型狼疮性肾炎的诊断标准，并伴有持续性蛋白尿（尿蛋白以上）（见11.11）的系统性红斑狼疮。其他类型的红斑性狼疮，如盘状狼疮，仅累及血液及关节等其他系统的系统性红斑狼疮不在保障范围内。世界卫生组织(WHO)狼疮性肾炎分型：型(微小病变型)；型(系膜病变型)；型(局灶及节段增生型)；型(弥漫增生型)；型(膜型)。
3.4.57三度房室传导阻滞	指心房激动在房室交界区、房室束及其分支内发生阻滞，不能正常地传到心室的心脏传导性疾病须满足下列所有条件：（1）心电图显示房室搏动彼此独立，心室率50次/分钟；（2）出现阿斯综合征或心力衰竭的表现；（3）必须持续性依赖心脏起搏器维持心脏正常功能，且已经放置心脏起搏器。
3.4.58严重面部烧伤	指面部烧伤程度为度,即全层皮肤烧伤，包括表皮、真皮和皮下组织，且度烧伤的面积达到面部表面积的80或者80以上。
3.4.59严重心肌炎	指心肌局限性或弥漫性的急性或慢性炎症病变，导致心脏功能障碍，达到美国纽约心脏病学会心功能状态分级IV级，且持续至少90天。
3.4.60系统性硬皮病	指一种以局限性或弥漫性皮肤增厚和皮肤、血管、内脏器官异常纤维化为特征的结缔组织病。本疾病须经我们认可的医院专科医生明确诊断，并须满足下列至少一项条件：（1）肺脏：肺部病变进而发展为肺间质纤维化和肺动脉高压；（2）心脏：心功能受损达到美国纽约心脏病学会心功能状态分级IV级；（3）肾脏：肾脏受损导致双肾功能慢性不可逆衰竭，达到尿毒症期。下列疾病不在保障范围内：（1）局部性硬皮病（如：带状硬皮病、硬斑病）；（2）嗜酸性粒细胞性筋膜炎；（3）CREST综合症。
3.4.61疯牛病	神经系统疾病及致命的成胶质状脑病，并有以下症状：（1）不能控制的肌肉痉挛及震颤；（2）痴呆；（3）小脑功能不良，共济失调；（4）手足徐动症。诊断必须经我们认可的医院神经科专科医生基于以下检查报告作出：脑电图、脑脊液报告、电脑断层扫描(CT)及核磁共振检查(MRI)。
3.4.62Brugada综合征	由我们认可的医院心脏科专科医生根据临床症状和典型心电图表现，明确诊断为Brugada综合征。2819本公司承担本项疾病保险责任不受本条款2.4责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
3.4.63严重大动脉炎	指经我们认可的医院心脏或血管外科专科医生确诊的大动脉炎，须满足下列全部条件：（1）红细胞沉降率及C反应蛋白高于正常值；（2）超声检查、CTA检查或血管造影检查证实主动脉及其主要分支存在狭窄。
3.4.64艾森门格综合征	因心脏病导致的严重肺动脉高血压及右向左分流。诊断必须由我们认可的医院心脏专科医生经超声心动图和心导管检查证实且须符合以下所有标准：（1）平均肺动脉压高于40mmHg；（2）肺血管阻力高于3mm/L/min（Wood单位）；（3）正常肺微血管楔压低于15mmHg。本公司承担本项疾病保险责任不受本条款2.4责任免除中遗传性疾病，先天性畸形、变形或染色体异常的限制。
3.4.65脊髓小脑变性症	脊髓小脑变性症为一组以小脑萎缩和共济失调为主要临床特点的疾病。必须符合所有以下条件：（1）脊髓小脑变性症必须由我们认可的医院专科医生诊断，并有以下证据支持：影像学检查证实存在小脑萎缩；临床表现存在共济失调、语言障碍和肌张力异常。（2）被保险人运动功能严重障碍，自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
3.4.66非阿尔茨海默病所致严重痴呆	指因阿尔茨海默病以外的脑器质性疾病造成脑功能衰竭导致永久不可逆性的严重痴呆，临床表现为明显的认知能力障碍、行为异常和社交能力减退。被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上，日常生活必须持续受到他人监护。导致痴呆的疾病必须由我们认可的医院专科医生明确诊断，并且有完整的临床、实验室和影像学检查结果证实。神经官能症、精神疾病及酒精中毒所致脑损害不在保障范围内。
3.4.67严重冠心病	指根据冠状动脉造影检查结果确诊的三支主要血管(左冠状动脉主干和右冠状动脉，或前降支、左旋支和右冠状动脉)严重狭窄性病变(至少一支血管管腔直径减少75以上和其他两支血管管腔直径减少60以上)。前降支、左旋支及右冠状动脉的分支血管的狭窄不在保障范围内。
3.4.68进行性核上性麻痹	进行性核上性麻痹(PSP)又称SteeleRichardsonOlszewski综合征,是一种少见的神经系统变性疾病,以假球麻痹、垂直性核上性眼肌麻痹、锥体外系肌僵直、步态共济失调和轻度痴呆为主要临床特征。PSP必须由我们认可的医院中的三级甲等医院神经内科专科医生确诊，并且被保险人自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
3.4.69肺淋巴管肌瘤病	指一种弥漫性肺部疾病，主要病理改变为肺间质、支气管、血管和淋巴管内出现未成熟的平滑肌异常增生，同时须满足下列全部条件：(1)经组织病理学诊断；(2)CT显示双肺弥漫性囊性改变；(3)血气提示低氧血症，动脉血氧分压（PaO）持续50mmHg。2820
3.4.70肺泡蛋白质沉积症	指肺泡和细支气管腔内充满不可溶性富磷脂蛋白的疾病，胸部X线呈双肺弥漫性肺部磨玻璃影，病理学检查肺泡内充满有过碘酸雪夫（PAS）染色阳性的蛋白样物质，并且接受了全身麻醉下的全肺灌洗治疗。
3.4.71肺源性心脏病	指被保险人因慢性肺部疾病导致慢性心功能损害造成永久不可逆性的心功能衰竭。心功能衰竭程度达到纽约心脏病学会的心功能分级标准之心功能IV级。被保险人永久不可逆性的体力活动能力受限，不能从事任何体力活动。
3.4.72脑外科手术	因颅内动脉瘤、帕金森病、癫痫的治疗需要，在全麻下进行脑部颅骨切开手术（以切开硬脑膜为准）。手术必须是在我们认可的医院神经科专科医生认为是医疗必须的情况下进行。不需手术切开或切除组织的治疗（如伽玛射线、脑血管神经放射介入治疗如栓塞形成、血栓溶解及立体定位活检）及因意外伤害而需要进行的脑部外科手术均不在保障范围内。
3.4.73严重主动脉夹层血肿手术	是指主动脉壁在受到某些病理因素的破坏后，高速、高压的主动脉血流将其内膜撕裂，以致主动脉腔内的血流通过主动脉内膜的破裂口进入主动脉内壁而形成血肿。被保险人需通过电脑断层扫描（CT）、核磁共振检查（MRI）、磁共振血管检验法（MRA）或血管扫描等检查，并且实际实施了胸腹切开的直视主动脉手术。
3.4.74破裂脑动脉瘤夹闭手术	指因脑动脉瘤破裂造成蛛网膜下腔出血，被保险人实际实施了在全麻下进行的开颅动脉夹闭手术。脑动脉瘤（未破裂）预防性手术、颅骨打孔手术、动脉瘤栓塞手术、血管内手术及其他颅脑手术不在保障范围内。
3.4.75严重感染性心内膜炎	因感染性微生物造成心脏内膜发炎，并符合下列所有条件:（1）血液培养测试结果为阳性，证实存在感染性微生物，并至少符合以下条件之一：微生物：在赘生物，栓塞的赘生物或心脏内脓疡经培养或组织检查证实有微生物；病理性病灶：组织检查证实赘生物或心脏内脓疡有活动性心内膜炎；分别两次血液培养证实有典型之微生物,且与心内膜炎符合；持续血液培养证实有微生物阳性反应,且与心内膜炎符合。（2）心内膜炎引起中度心瓣膜闭锁不全（指返流分数20或以上）或中度心瓣膜狭窄（指心瓣膜开口范围少于或等于正常的30）；（3）心内膜炎及心瓣膜损毁程序需经由我们认可的医院心脏科专科医生确诊。因先天性瓣膜疾病、先天性血管病或遗传疾病所伴发的感染，不在保障范围内。
3.4.76亚急性硬化性全脑炎	是麻疹或麻疹样病毒所致的一种中枢神经系统慢性感染。中枢神经系统呈现灰质和白质破坏为特征的慢性和急性混合存在的炎症。必须满足以下所有条件：（1）脑电图存在周期性复合波、脑脊液r球蛋白升高、脑脊液和血清中麻疹抗体滴定度升高；（2）被保险人出现运动障碍，自主生活能力完全丧失，无法独立完成六项基本日常生活活动中的三项或三项以上。
3.4.77多发性硬化	多发性硬化是一种中枢神经系统脱髓鞘性疾病，表现为反复缓解、复发的脑、脊2821髓和视神经损害。该病必须经我们认可的医院神经科专科医生确诊，并有CT或磁共振检查结果诊断报告。本附加合同仅对多发性硬化造成神经系统功能的永久性损害予以理赔。所谓神经系统功能的永久性损害是指诊断为多发性硬化后有神经系统一次以上的发作，而出现累及视神经、脑干、脊髓永久性损害，出现有共济失调或感觉障碍并持续180天以上。
3.4.78嗜铬细胞瘤	是指肾上腺或嗜铬外组织出现神经内分泌肿瘤，并分过多的儿茶酚胺类。嗜铬细胞瘤的诊断需由我们认可的医院专科医生确认，并已经由组织病理检查证实，且实际实施了切除嗜铬细胞肿瘤的手术治疗。
3.4.79植物人状态	指由于意外伤害或疾病引起的大脑和脑干严重损害导致完全永久性的对自身和环境的意识丧失和中枢神经系统功能丧失，仅残存植物神经功能的疾病状态。须经我们认可的医院专科医生明确诊断，并且具有严重脑损害的证据。植物人状态必须持续180天以上方可申请理赔。
3.4.80严重胰岛素依赖型糖尿病	严重胰岛素依赖型糖尿病是由于胰岛素分泌绝对不足而引起以血浆葡萄糖水平增高为特征的代谢内分泌疾病，需持续利用外源性胰岛素治疗。须经我们认可的医院专科医生明确诊断为胰岛素依赖型糖尿病并满足下列至少一个条件：（1）出现增殖性糖尿病视网膜病变；（2）糖尿病肾病，且尿蛋白0.5g/24h；（3）因糖尿病足趾坏疽进行足趾或下肢截断术。
3.5少儿特定疾病的范围	本附加合同约定的少儿特定疾病在本附加合同中有确定的含义，不仅包括部分一般意义上的少儿特定疾病，还包括某些重大手术，本附加合同约定的少儿特定疾病可能与临床医学所指的重大疾病在概念和范围上有所不同，我们将在本附加合同少儿特定疾病定义中详细列明，您投保本附加合同即表明认可并遵从本附加合同中对少儿特定疾病的定义。在本附加合同有效期内，我们保障的少儿特定疾病如下所示：1白血病6严重原发性心肌病2坏死性筋膜炎7严重瑞氏综合征3严重原发性骨髓纤维化8川崎病导致的冠状动脉瘤脊髓灰质炎导致的永久性肢体49严重慢性缩窄型心包炎瘫痪严重幼年型类风湿关节炎（或称510严重克罗恩病伴有肠梗阻或肠穿孔斯蒂尔氏病）
3.6少儿特定疾病的定义	以上各项少儿特定疾病须经我们认可的医院专科医生明确诊断，且符合以下定义：
3.6.1白血病	是一组系造血干细胞或祖细胞突变引起的造血系统恶性肿瘤。必须经我们认可的医院专科医生诊断并且经血涂片和骨髓象检查确诊，属于世界卫生组织疾病和有关健康问题的国际统计分类（ICD10）的白血病范畴。相当于Binet分期方案A期程度的慢性淋巴细胞白血病不在保障范围内。
3.6.2坏死性筋膜炎	指一种由细菌侵入皮下组织和筋膜引起的急性坏死性软组织感染，可伴有毒血症、败血症、中毒性休克、弥漫性血管内凝血及多器官衰竭，必须符合下列所有2822条件：（1）符合坏死性筋膜炎的一般临床表现；（2）细菌培养检出致病菌；（3）出现广泛性肌肉及组织坏死，并实际实施了坏死组织和筋膜以及肌肉的切除手术。清创术不在保障范围内。糖尿病、神经病变或血管疾病引起的坏疽不在保障范围内。
3.6.3严重原发性骨髓纤维化	原发性骨髓纤维化为原因不明的骨髓中成纤维细胞增殖，伴有髓外造血，表现为进行性贫血、脾肿大等症状。本疾病须根据骨髓的活组织检查和周围血象检查由我们认可的医院血液科专科医生明确诊断，并至少符合下列条件中的三项，且符合条件的状态持续180天及以上，并实际实施了针对此症的治疗：（1）血红蛋白100g/L；（2）白细胞计数2510/L；（3）外周血原始细胞1；（4）血小板计数10010/L。任何其他病因导致的继发性骨髓纤维化不在保障范围内。
3.6.4脊髓灰质炎导致的永久性肢体瘫痪	脊髓灰质炎是由脊髓灰质炎病毒感染所致的瘫痪性疾病，临床表现为运动功能损害或呼吸无力。本疾病须由我们认可的医院专科医生确诊并提供相关的脊髓灰质炎病毒感染的证据（例如：粪便检查、脑脊液检查或血清学抗体检查报告）。本疾病仅对脊髓灰质炎造成的神经系统功能损害已导致被保险人永久性的肢体瘫痪的情况予以理赔，其他原因导致的瘫痪则不在保障范围内。所谓永久性的肢体瘫痪是指诊断为脊髓灰质炎后肢体瘫痪需持续180天以上。
3.6.5严重幼年型类风湿关节炎（或称斯蒂尔氏病）	斯蒂尔氏病须满足下列全部条件：（1）因该病引致广泛性关节破坏，并实际实施了髋及膝关节置换；（2）由我们认可的医院类风湿专科医生确定诊断。
3.6.6严重原发性心肌病	原发性心肌病是指因各种病因而出现的心室功能障碍。本疾病须由我们认可的医院心内科专科医生确诊，并出现明显的心力衰竭(纽约心脏病协会分类标准心功能达IV级)持续至少90天。本保障范围内的心肌病包括扩张型心肌病、肥厚型心肌病和限制型心肌病。其他类型的原发性心肌病及所有继发性心肌病不在保障范围内。纽约心脏病协会分类标准心功能IV级是指有医院的医疗记录显示病人不能进行任何活动，休息时仍有心悸、呼吸困难等心力衰竭表现，并且体检及实验室检查显示有心功能异常的证据。
3.6.7严重瑞氏综合征	瑞氏综合征是线粒体功能障碍性疾病。导致脂肪代谢障碍，引起短链脂肪酸、血氨升高，造成脑水肿。主要临床表现为急性发热、反复呕吐、惊厥及意识障碍等。瑞氏综合征须由我们认可的医院儿科专科医生确诊，并符合下列所有条件：（1）有脑水肿和颅内压升高的脑脊液检查和影像学检查证据；（2）血氨超过正常值上限的3倍；（3）临床出现昏迷，病程至少达到疾病分期第3期。2823
的冠状动脉瘤	疾病。本疾病仅对因川崎病合并的冠状动脉炎导致的冠状动脉瘤(NakanoII级)予以理赔。理赔时冠状动脉瘤必须存在180天以上，且必须提供冠状动脉瘤的超声心动图或血管造影的检查结果诊断报告。NakanoII级：可为单发、多发或广泛性，最大内径为48mm。
3.6.9严重慢性缩窄型心包炎	由于慢性心包炎症导致心包脏层和壁层广泛瘢痕粘连、增厚和钙化，心包腔闭塞，形成一个纤维瘢痕外壳，使心脏和大血管根部受压，阻碍心脏的舒张。被保险人须经我们认可的医院专科医生明确诊断为慢性缩窄性心包炎且必须满足以下所有条件：（1）心功能衰竭达到美国纽约心脏病学会心功能状态分级IV级，并持续180天以上；（2）实际实施了以下任何一种手术路径的心包剥脱或心包切除手术；胸骨正中切口；双侧前胸切口；左前胸肋间切口。经胸腔镜、胸壁打孔进行的手术、心包粘连松解手术不在保障范围内。
3.6.10严重克罗恩病伴有肠梗阻或肠穿孔	指一种慢性肉芽肿性肠炎，具有特征性的克罗恩病病理组织学变化。本疾病须经我们认可的医院专科医生确认被保险人所患的克罗恩病已经造成瘘管形成并伴有肠梗阻或肠穿孔。
4	
4.1受益人	如无其他特别约定，轻症重疾保险金、重大疾病保险金和少儿特定疾病保险金受益人为被保险人本人。
4.2保险事故通知	您、被保险人或受益人知道保险事故发生后应当在10日内通知我们。如果因故意或者因重大过失未及时通知，致使保险事故的性质、原因、损失程度等难以确定的，我们对无法确定的部分，不承担给付保险金的责任，但我们通过其他途径已经及时知道或者应当及时知道保险事故发生或者虽未及时通知但不影响我们确定保险事故的性质、原因、损失程度的除外。
4.3保险金申请	在申请保险金时，请按照下列方式办理：
4.3.1轻症重疾保险金、重大疾病保险金或少儿特定疾病保险金申请	由轻症重疾保险金受益人、重大疾病保险金受益人或少儿特定疾病保险金受益人作为申请人填写保险金给付申请书，并须提供下列证明和资料：（1）保险合同；（2）轻症重疾保险金受益人、重大疾病保险金受益人或少儿特定疾病保险金受益人的有效身份证件；（3）我们认可的医院出具的附有病理显微镜检查、血液检验及其他科学方法检验报告的、诊断结论符合3.2轻症重疾的定义、3.4重大疾病的定义或3.6少儿特定疾病的定义所列举情形的疾病诊断证明书；（4）所能提供的与确认保险事故的性质、原因等有关的其他证明和资料。
4.3.2轻症重疾或少儿特定疾	由您或被保险人作为申请人填写轻症重疾或少儿特定疾病豁免保险费申请书，并须提供下列证明和资料：2824
病豁免保险费申请	（1）保险合同；（2）您或被保险人的有效身份证件；（3）我们认可的医院出具的附有病理显微镜检查、血液检验及其他科学方法检验报告的、诊断结论符合3.2轻症重疾的定义或3.6少儿特定疾病的定义所列举情形的疾病诊断证明书；（4）所能提供的与确认保险事故的性质、原因等有关的其他证明和资料。
4.3.3委托他人代为申请保险金	若申请人委托他人代为申请，被委托人还应提供申请人签字的授权委托书、被委托人的有效身份证件等相关证明文件。
4.3.4补充通知	以上证明和资料不完整的，我们将及时一次性通知申请人补充提供有关的证明和资料。
4.3.5身体检查	除上述相关证明和资料外，我们如认为必要，在保险事故发生后可以对被保险人的身体状况进行检查或鉴定。
